sasdate,PC1,PC2,PC3,PC4,PC5,PC6,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_prob_4,regime_prob_5
1975-09-01,0.12976581705670406,-0.11049296039654591,0.13100597790286306,-0.30892092717139585,0.01028879655230273,0.006459790428883558,1,0.3198235456299973,0.4518058227653854,0.16643667958402691,0.031122895579939112,0.01770384117193449,0.013107215268716789
1975-10-01,0.022764082438548473,-0.14310007311544698,-0.0017465633742297245,-0.1611530579929212,-0.0390904854874991,0.014228295951462376,2,0.0,0.4607080333527561,0.4622217123155016,0.04430035048460924,0.017298636756273345,0.015471267090859784
1975-11-01,0.08366477753511403,-0.12719358795379937,0.02863399711647562,-0.12450417539547978,0.09821818992435309,0.017979375105879034,2,0.002757099531292982,0.1581170471033116,0.7744296364742694,0.029245277647809147,0.02034255307317431,0.015108386170142455
1975-12-01,0.10577377604550546,-0.12783397137246771,0.047565751073345465,-0.3590524519739534,-0.021424850001839184,0.04234719426222732,1,0.0,0.7845807265406526,0.15546457624901983,0.031065647660938833,0.016487954040266296,0.01240109550912229
1976-01-01,0.26785946986459946,-0.02087023058911231,0.09485721926268859,-0.28917177636403435,-0.07793971576300904,0.012742303880555214,1,0.5707196029776677,0.2721491527338593,0.09775486198605123,0.0323421431062816,0.014796567380237257,0.012237671815902922
1976-02-01,0.19433621424765948,-0.08663379124520554,0.12350575437278288,-0.41574082486999436,-0.08589533120423765,0.01191014933560554,1,0.4990350151640474,0.37711458761102784,0.07621779915116735,0.025623207281501918,0.012358725509267912,0.009650665282987678
1976-03-01,0.0077108097683717776,-0.16860957081891736,0.015759306335805242,-0.26575700051311457,0.03705271145552967,0.008163276354009671,1,0.0,0.5170074159758438,0.40771113402714354,0.03761764063150071,0.02154464639043791,0.01611916297507424
1976-04-01,-0.0036657619688306234,-0.1247655768362784,0.040705531116747316,-0.2553524678140306,-0.06347383400176533,-0.0421088768039119,1,0.0,0.7815901449238503,0.1679358270272331,0.029381810122670205,0.01130403534791232,0.009788182578334203
1976-05-01,0.04402515788571779,-0.18989250878830072,0.049761502000534065,-0.34262903607675116,-0.011849457828965399,-0.016616421186122117,1,0.0,0.7843400495958052,0.15964420197276982,0.029480931220623605,0.015089634844729473,0.011445182366072023
1976-06-01,0.00046444462332172784,-0.16425883160064886,-0.0332073103601849,-0.15032837043156821,0.07983634366474243,-0.004829075989936116,2,0.0,0.128078859844274,0.8256315460522077,0.0219992928895248,0.013706000748674082,0.01058430046531938
1976-07-01,0.047169633233356316,-0.1589742279686615,0.02649488718589103,-0.22129626844158018,-0.057833804546786945,-0.0008558222466679924,1,0.0,0.752872271651192,0.1956532268726406,0.02985841161636888,0.011602664966022809,0.010013424893775788
1976-08-01,-0.009344444792132648,-0.13711701270828777,0.0035188305246055067,-0.16319755065915587,-0.003979651587335368,-0.007283446786780053,2,0.0,0.330215380396822,0.5996276516092909,0.03839627095623026,0.017041422297356734,0.014719274740300183
1976-09-01,0.019869267092119343,-0.17587814463751425,0.04293320730621369,-0.290927165548712,-0.1663442757373892,-0.019475068785311668,1,0.0,0.9664671133815183,0.021670080316144757,0.007600807251720841,0.00221734277257567,0.002044656278040484
1976-10-01,-0.0353049746488233,-0.15461516054784263,-0.05550877251669359,-0.019866114544847664,-0.10648185393702023,-0.0030973946587979947,2,0.0,0.2902375249542119,0.5221314738920596,0.1258551523645023,0.02854507395258106,0.03323077483664514
1976-11-01,0.203423337984502,-0.07957708047405966,0.06352712411295154,-0.3950433770763418,-0.17307358350670632,0.006718692589340221,1,0.44113592500689275,0.4517131200206556,0.061898367009966364,0.02673923978539953,0.009967039799063028,0.008546308378022829
1976-12-01,0.07528865224444492,-0.1528153502623612,0.015237441990523834,-0.2607144787185122,-0.14085444903853608,-0.010378386927589191,1,0.0,0.9643581902195727,0.024205837496597528,0.007217468517429249,0.0022018159823161483,0.0020166877840843414
1977-01-01,0.040786203765476474,-0.17142139872199563,0.04063988463023387,-0.3268531336796633,-0.07472090338467201,-0.020051873822068904,1,0.0,0.9229911284947258,0.05499725760998433,0.012581034131060778,0.005174024855843118,0.0042565549083860565
1977-02-01,0.026596255808360208,-0.19281782310234813,0.11302050548665953,-0.37293974234396055,-0.16585179802046718,-0.020456833838664354,1,0.1902398676592224,0.7251446276352534,0.05162720918425853,0.020071954566493806,0.006916063536035314,0.006000277418736332
1977-03-01,0.13806341332109484,-0.1409162020318659,0.07258868233274651,-0.5141961986437652,-0.2526408691485362,2.789918728215304e-05,1,0.3859939343810312,0.4697191637077096,0.07504245710208911,0.041704306146049606,0.014761145666541553,0.012778992996579077
1977-04-01,0.17226680181485765,-0.11195308430859228,0.090721785399497,-0.4498278284341928,-0.2398224599565147,-0.02022366351372792,1,0.5017921146953406,0.39546189352682165,0.05438264598110967,0.029632405843371335,0.00995563211779365,0.008775307835563118
1977-05-01,0.11397471518263431,-0.1508411707602562,0.0634348586044857,-0.4341839837929983,-0.26456313670327325,-0.03540564893192056,1,0.24813895781637732,0.6270688207093198,0.06523836211832097,0.03800581665925914,0.01127777043723623,0.01027027225948659
1977-06-01,0.08469190856803686,-0.1595640429120394,0.09821082930981095,-0.38263154553231865,-0.2421289699766389,-0.03144883759541248,1,0.11028398125172326,0.7826705366168125,0.058460535647143395,0.03128762197746359,0.009019731624813052,0.008277592882044247
1977-07-01,0.06635265324976113,-0.1626443732378632,0.015426880630790967,-0.3722238566968903,-0.19726882125708753,-0.02857147413292355,1,0.0,0.951583552182508,0.028664467451311033,0.012503668265586455,0.003811697241068674,0.003436614859525909
1977-08-01,0.01742196651386198,-0.20256708971708542,0.02464984710210091,-0.38024979462762465,-0.25670017001088186,-0.04778693691724615,1,0.16266887234629168,0.7244597287311919,0.06061003474704069,0.03466270229726815,0.009053001927604174,0.008545659950603567
1977-09-01,0.07485998415101146,-0.1738000608493976,0.046138672385030645,-0.3864638047143435,-0.29370360487598324,-0.0469763981474765,1,0.03859939343810324,0.8092549443521527,0.07693019464627071,0.05062277634698477,0.012556039540197593,0.012036651676290942
1977-10-01,0.015743812274109596,-0.21127543577984007,0.008688300025522351,-0.4010854304144104,-0.27152529691757477,-0.044951871404586674,1,0.2315963606286187,0.6406988861461381,0.06681634614578476,0.04034845539186533,0.010565393795571783,0.009974557892021393
1977-11-01,0.093870007756436,-0.15517954885539412,0.0714693667290287,-0.3617968507523801,-0.2591526014868463,-0.038211931597979996,1,0.04962779156327542,0.8408013509189517,0.058524420366341534,0.03379114453401498,0.00887802864097662,0.00837726397643974
1977-12-01,0.06042656753812721,-0.17560451478263095,0.02275225061368915,-0.39338912784820085,-0.2576252650122084,-0.029395918098244423,1,0.0,0.883063735718152,0.0629488470043822,0.0353820780823372,0.009625782339746078,0.008979556855382641
1978-01-01,-0.07764960710828352,-0.08989780934738313,-0.006686568657546295,-0.23722983672474038,-0.21090803931260332,-0.05529446666787308,1,0.0,0.7136315414094974,0.16991521664178064,0.08078114804143277,0.017432843103691375,0.018239250803597784
1978-02-01,0.04557455045839342,-0.19210022403259602,0.038551066514033644,-0.38113099721265614,-0.2340942939302519,-0.02920248676554945,1,0.0,0.9060104050327095,0.05249507069493789,0.026896716551301325,0.007600036503077772,0.0069977712179736355
1978-03-01,0.1558655419339898,-0.1266606992218501,0.08387840210586854,-0.44492461467884714,-0.3142598833362523,-0.044884670261676106,1,0.45492142266335817,0.4136567172043927,0.06361356112112165,0.0439908659940701,0.012313697734446521,0.011503735282610806
1978-04-01,0.6491436371999957,0.12757499590087973,0.11426008564348662,-0.6684529246890749,-0.41017802540385406,0.0232600021407657,1,0.9401709401709404,0.025191650536199865,0.01344271161124591,0.011301746703040122,0.005228491320685767,0.004664459657887951
1978-05-01,0.010307062923961947,-0.1898430299988624,0.005184759531327446,-0.3538355825932851,-0.2925186878594658,-0.08214297936750867,1,0.21229666390956706,0.6415879317624592,0.07299035759235736,0.05083128677380399,0.011182288309711833,0.011111471652100646
1978-06-01,0.15576867235771655,-0.13458950066103487,0.04124883950585646,-0.4923905945478109,-0.3672766840653875,-0.06209799623826872,1,0.5789909015715469,0.2930131397549908,0.05784692240823999,0.04595798061195988,0.012405363143679826,0.011785692509582639
1978-07-01,-0.010593462644212247,-0.19418161378939572,-0.02137771258557949,-0.2968623876682945,-0.28030572059145037,-0.0402609145636979,1,0.02757099531293082,0.7895574006864996,0.09436620444157565,0.062871398317233,0.012670006556279026,0.012963994685481959
1978-08-01,0.035843893437755785,-0.18790532063079451,-0.012097045660393772,-0.29663440165365856,-0.28953044045731846,-0.053684283391863714,1,0.0,0.8298896973008072,0.08553195265930404,0.060446673012369216,0.0119258809572535,0.012205796070266164
1978-09-01,0.04848476950696801,-0.18786451684090355,0.013660285449903602,-0.35660777131724924,-0.3057165291917417,-0.07638685231083582,1,0.11579818031430947,0.7225582701772824,0.07904135170299385,0.05756484100808238,0.012559730294042648,0.012477626503289391
1978-10-01,0.08951688188408242,-0.1777908847135951,0.029596187931791695,-0.4294295009753468,-0.43405119175281287,-0.09401716476846989,1,0.5045492142266336,0.3235790725211013,0.0698701074248596,0.07212017985447385,0.014755175701498733,0.015126250271432969
1978-11-01,0.035574200854618536,-0.22419378665131054,0.018594242232068698,-0.47485949836327823,-0.5771522088681285,-0.13283460210855877,1,0.7885304659498209,0.10829150526902251,0.03563746686352703,0.048586730405746716,0.009125263698033462,0.00982856781384941
1978-12-01,0.027197372576981488,-0.18828364075829854,-0.013662442469310719,-0.3475822349884867,-0.3907407907449855,-0.07470777851082794,1,0.26743865453542864,0.5071584589618909,0.09433952727541788,0.0963327404550099,0.016859607704280032,0.017871011067972495
1979-01-01,0.01452103370776382,-0.1887106988001204,-0.016061582263644313,-0.18191424934614037,-0.2968911519562211,-0.09243024802930429,1,0.15991177281499866,0.5489757384051983,0.13013449428970728,0.12491187530008815,0.01690053375471449,0.019165585435293155
1979-02-01,0.05557131827392171,-0.17175325710442385,0.05702641157704221,-0.1667598653534825,-0.33115662440358357,-0.08629971643798963,1,0.3087951475048249,0.43014242760224897,0.106252732421198,0.12184055582223302,0.015328742808743712,0.01764039384075141
1979-03-01,0.09040690249264839,-0.1594776365480694,0.04388690617845151,-0.3635295996993939,-0.32168040171503426,-0.05514017612626455,1,0.1709401709401708,0.6716873602639326,0.0756341970485506,0.056654172209282906,0.012601127526323638,0.012482972011739426
1979-04-01,-0.3394538721592734,0.330303839431072,-0.138936843255443,0.27234804128799256,-0.3490090416111851,-0.33386123328096323,3,0.9567135373586989,0.006890115906414873,0.008088568584552088,0.017397927745802996,0.003302387945077232,0.0076074624594540145
1979-05-01,0.18119829308360183,-0.11387744668308696,0.016691443611375693,-0.421822618978784,-0.3988094003253861,-0.07694647494162024,1,0.5872622001654261,0.27717426371342535,0.057658711637456006,0.05368563132295202,0.012081487944491938,0.01213770521624865
1979-06-01,-0.04245008314600597,-0.1395094074207926,-0.07041400115415558,0.18359560068313832,-0.6142911402870394,-0.10589870449033842,3,0.6506754893851668,0.00942192424802137,0.007386808469988369,0.326758180302498,0.0020382858683740783,0.003719311725951391
1979-07-01,-0.05879754865251924,-0.1382166549234598,-0.08411125524391297,0.09775590091107035,-0.49541939783773153,-0.14294340037559994,3,0.6286186931348223,0.014938973609317207,0.011179329341014054,0.33847390713560077,0.002520527548163658,0.0042685692310821385
1979-08-01,-0.04498615120117636,-0.15797010584374024,-0.09245150441600566,0.10873408382808422,-0.4681141491123589,-0.15327874181317913,3,0.65343258891646,0.014432331173382756,0.011138982051529937,0.314352563631708,0.0024632990177525594,0.004180235209166736
1979-09-01,0.010220225565040594,-0.21462785336499185,-0.039324542683630115,-0.28328893743991806,-0.41770051088715393,-0.13535202459057072,1,0.5762338020402535,0.2460101564780508,0.06412359795021101,0.08840493531053178,0.011833269469290282,0.013394238751662377
1979-10-01,0.024560643775175823,-0.26375770082757405,-0.051177710082576836,-0.40247537746883116,-1.326802515352464,-0.48326413341797764,0,0.9815274331403363,0.005017450903635133,0.00328540069867477,0.006837222313599038,0.0014531659521512686,0.001879326991603489
1979-11-01,-0.03277167294776955,-0.1737060957796806,-0.07349212068361978,-0.00020657942417231322,-0.37825303115930337,-0.09063673484476197,3,0.45216432313206517,0.12437889166415887,0.07910441058476399,0.3127158846675955,0.012912316549865476,0.01872417340155107
1979-12-01,-0.023647146955148326,-0.16202566112746264,-0.0851072516162987,0.3773556064983798,-0.6932205262500784,-0.19912280487475909,3,0.8050730631375793,0.012757195953522866,0.011426189493782622,0.15805556028424558,0.00409089749040914,0.008597093640460492
1980-01-01,0.005227052971669614,-0.18115768455205156,-0.06382538908769898,0.06660072751867788,-0.5501809579981394,-0.19497809805413036,3,0.7333884753239593,0.02151900549407093,0.01423474735046652,0.22183911100465065,0.0034647951136931613,0.005553865713159544
1980-02-01,0.005373019555798105,-0.22013930993199504,-0.042710208286936245,-0.2914703655695175,-0.43713891388227166,-0.19438239261444,1,0.7030603804797355,0.1574376779272135,0.04743575904859255,0.0717578541546687,0.009473539174509217,0.010834789215280529
1980-03-01,-0.028502564093002204,-0.26190091973133656,-0.14767670692388474,-0.03132955831405098,-1.6632064061824106,-0.7589330872305987,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-04-01,-0.9754657820700434,1.2094043790757434,-1.7583299513048198,12.852399240107975,-7.856564176821142,-1.2635086432267537,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-05-01,-1.1364560518045905,1.5069285110976791,-1.3041390688954289,9.252343655531446,-2.857178366297858,-0.9755550347193482,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-06-01,-0.2749140761940931,0.20282653428196812,-0.46502881610109337,2.8748204031745086,-0.5051266056557806,-0.38943985879139426,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-07-01,-0.0810309541579188,-0.10793422534065522,-0.11794077913608633,0.1635141405487639,0.2544012927437163,-0.03131404277843079,2,0.49076371657016815,0.058881071317599495,0.28907558143308454,0.042598789025497824,0.062180975148338785,0.05649986650531125
1980-08-01,0.28760693572250595,-0.037433804155512534,0.21928500934929773,-0.49025782634913134,-0.2506329048324289,-0.09986356578179363,1,0.8767576509511993,0.07509260414554,0.022916299355753327,0.014710982162122731,0.005624600677639179,0.0048978627077454736
1980-09-01,0.14937898616285125,-0.13934224999935801,0.011675690446768642,-0.48201513322146994,-0.29136805261266585,-0.09643079163423286,1,0.5403915081334437,0.3440548360915191,0.056455370724243885,0.037697978412542466,0.011162283432787579,0.01023802320546337
1980-10-01,0.12377100201214963,-0.1618694170246743,0.02008258866561874,-0.46346368328213033,-0.5101344405955546,-0.15949577904860945,1,0.7747449682933555,0.12611840282846865,0.03638143923868725,0.044552084268529836,0.008875222949377329,0.009327882421581429
1980-11-01,0.11835775517163323,-0.21722222902728228,-0.03193966079339259,-0.5803133011942202,-1.2951327831613315,-0.4942215384402537,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-12-01,0.030951014195471572,-0.27791137430561014,-0.15072094000013603,0.06445174387326734,-2.64252978720837,-0.9303844099876413,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-01-01,-0.10925778632817157,-0.08255220349680774,-0.4155239813519179,2.614764636612889,-2.852270694529647,-0.7012423175923216,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-02-01,-0.003153819549753716,-0.1608602782515432,-0.060079450735070705,0.11054536939015372,-0.38485105850069,-0.1046788652861125,3,0.41080783016266903,0.057423442415322,0.046944880005445694,0.46162118711344696,0.008791583890881876,0.014411076412234542
1981-03-01,-0.06637717135631764,-0.08996431287559994,-0.12812458992985884,0.6926606911943938,-0.5804925436343534,-0.07006966846103241,3,0.8133443617314585,0.0198818344754711,0.02255803703537703,0.10201477148775033,0.01052851640938158,0.03167247886056146
1981-04-01,-0.024909048914780504,-0.166626124981296,-0.02286220259732647,-0.1316444141819167,-0.4946766789790381,-0.16793818995273951,3,0.5734767025089607,0.1381673508642707,0.060238341826686165,0.19972335413465006,0.012175532248761098,0.01621871841667134
1981-05-01,0.010270533407349838,-0.28578509994328377,-0.10214496498164584,-0.275711599071526,-1.5959348942495846,-0.7087577018046824,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-06-01,-0.16986130832290708,0.011534629170584277,-0.5753027597561373,3.8788840141776513,-3.309961418040905,-0.8048306440516904,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-07-01,0.01948360487052813,-0.22203234558034937,-0.12246257401846704,0.27043616899514294,-1.4082703626844932,-0.4867232501253736,0,0.9787703336090434,0.004161511038417972,0.0032992549713477507,0.00950860025386633,0.0016222620228775366,0.0026380381044469933
1981-08-01,-0.08217334925331221,-0.11726848895533407,-0.1307428206829994,0.26131552544254877,-0.21843851404480585,-0.13017876415017773,3,0.647918389853874,0.044869728825101374,0.0669250961570989,0.19598967192856503,0.014114890662603028,0.030182222572757874
1981-09-01,-0.2295924113465992,0.14238711987903285,-0.15892638540127027,0.5474707043190299,0.1535108500717646,0.1532832064102301,5,0.8436724565756826,0.009967541558097167,0.02047260781326964,0.014279393705985853,0.01558653331264706,0.0960214670343177
1981-10-01,-0.31233661539098206,0.28451396700458864,-0.30766365331365325,1.7037526683859625,-0.33061028311353424,0.0455836109914647,0,0.9760132340777504,0.0027255031498774293,0.0033775171431209908,0.0048182388269688734,0.003249129714455767,0.009816377087826516
1981-11-01,-0.7081485873906705,0.9140202362124393,-1.214839310383335,8.829400315545039,-3.009756824521424,-0.8725989306729267,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-12-01,-0.3247159892898576,0.3024051265521184,-0.20033996076937233,0.7063290955279705,0.7042271189813721,-0.07287567327087408,5,0.9539564378274058,0.0027546153205387173,0.004825706165756273,0.003021932333490043,0.012700379057755888,0.022740929295053284
1982-01-01,-0.23036782346006418,0.08231597362494328,-0.24294896828296467,0.6965995074832404,1.1976723935198619,-0.2603229300367283,0,0.9732561345464572,0.002073044616118697,0.0032841928223391655,0.0019789802183377784,0.012528821916452331,0.00687882588029482
1982-02-01,0.2418306674616685,-0.04319662121346359,-0.032544953937086694,-0.20538285366295445,0.016377913838362013,-0.0771121881241954,1,0.551419906258616,0.2151937764977622,0.16344577052337447,0.035930214678278,0.018763858868261162,0.015246473173708168
1982-03-01,-0.2706207147452903,0.2130537139785029,-0.3287126552413418,1.9560729420032297,-0.45132914598792295,-0.1339770247028288,0,0.9842845326716296,0.0019690112477942184,0.0023472838104371487,0.003395987107633897,0.002250823568084848,0.005752361594420258
1982-04-01,-0.19787161674041906,0.08678355651231422,-0.23840376619714204,1.1081795359258089,0.3253694910535337,-0.25690500481027784,5,0.9511993382961126,0.002227293356387002,0.0034182640059325655,0.0034839231421930714,0.004505477768625298,0.03516570343074948
1982-05-01,-0.060994604152387055,-0.07804416781950838,-0.15743288595430577,1.1490130853745613,0.06834017659868641,-0.20485960765476413,5,0.8877860490763717,0.007436435439847707,0.010800176497535929,0.013897849059026345,0.010798061499994687,0.06928142842722362
1982-06-01,-0.12574056781628662,-0.04619744362433624,-0.16194913766815663,0.45534851080062777,0.4328337389771409,-0.12002868376152574,5,0.7995588640749931,0.01454074577670735,0.03457181558782244,0.015451964202761877,0.05007651371513069,0.08580009664258455
1982-07-01,-0.3099480320463571,0.28008522629156135,-0.278089314205033,1.3414808888055971,0.2076412962761778,0.10806139459827965,5,0.9484422387648196,0.003593320487153297,0.005144631603441417,0.005606546661510686,0.006372054857121354,0.030841207625953652
1982-08-01,-0.38653661152177915,0.4041269176359343,-0.5427811513202536,3.635397572665654,-0.4472210937440632,-0.14879380548396862,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-09-01,-0.1939014512569615,0.09715153034128737,-0.21409677515607314,1.1484281952374704,0.2071488883278591,-0.26881751587275704,5,0.9456851392335264,0.0028223093641994873,0.004196948550641002,0.004769925779082544,0.004886800013837956,0.03763887705871264
1982-10-01,-0.23611073827436638,0.14682771735424455,-0.471190864685228,3.0472690415805848,-0.1326542741566761,-0.4559317319532408,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-11-01,-0.15394345700079368,0.03540970370423783,-0.15227139854687244,0.5182500650511469,0.24387505670497953,-0.06682199433618215,5,0.7416597739178385,0.014191478346332336,0.03216885030470778,0.019383485177065608,0.026433772105497175,0.1661626401485587
1982-12-01,-0.09651011756633125,-0.040794745309083766,-0.042206267928347384,0.14441203163632724,0.14223443015386542,0.06508296594139998,2,0.2536531568789633,0.08240545725128649,0.4957198125716448,0.05866648652933271,0.0520338506043799,0.0575212361643928
1983-01-01,0.22153167629369838,-0.03999425790202416,0.24216333661699935,-0.21564086238408345,0.01768638618278145,-0.01750322750506986,1,0.8188585607940445,0.08666572603889143,0.061321083602691444,0.0161983127724071,0.009575554558987029,0.007380762232978242
1983-02-01,-0.06281257153586414,-0.09725189583737909,-0.02233256896613357,-0.13759814624193994,0.10583004937744372,0.0019861246031679354,2,0.0,0.05161474775162059,0.9225128417687594,0.011487563305380475,0.008146576531215768,0.006238270643023839
1983-03-01,0.09796576956377272,-0.14179952446123753,0.014359594077623484,-0.26929137874971276,-0.008700862532394042,-0.012352679997760305,1,0.0,0.7195685342578514,0.22029693288965121,0.03209201434642018,0.01569112056652746,0.01235139793954984
1983-04-01,0.17641435009031214,-0.0893599793604264,0.07987424782054808,-0.262448607797597,-0.08779695210007116,-0.03738100503222959,1,0.3501516404742211,0.5030281317630265,0.09871720773669239,0.027933951278945067,0.010855501522341066,0.009313567224773786
1983-05-01,0.1828883660952473,-0.08186553422376697,0.05065163631429006,-0.3267708887735876,-0.12268719561480323,-0.0004195551239046412,1,0.3308519437551695,0.5613197016952776,0.0686570436550545,0.02289317287912103,0.008785087197464729,0.007493050817912595
1983-06-01,0.14288889855071296,-0.1371264082265122,0.16077105299906827,-0.49645508992696746,-0.22772790624357478,-0.022191734453711427,1,0.656189688447753,0.2572282186994379,0.04552684794731749,0.024295841233938634,0.009049698344873916,0.00770970532667899
1983-07-01,0.28440022974514106,-0.03264303460431047,0.11669626535598224,-0.4974824259716053,-0.2350449533660422,-0.027157749685643277,1,0.7085745795423215,0.1911324957696806,0.05007312544881194,0.02913055226821304,0.01134543584152144,0.00974381112945147
1983-08-01,0.003930492153611097,-0.20357553008701065,0.014440041674536263,-0.3891918259684178,-0.15945941927919788,-0.006934490144777749,1,0.035842293906810006,0.8754419975140226,0.055280684698877584,0.020283653711123797,0.007048530439635875,0.006102839729530137
1983-09-01,0.5294092217645053,0.14528584708395917,0.2185090150778494,-0.4844640388410271,-0.25563195363269103,-0.0008070157623000316,1,0.9346567411083542,0.029731907587815923,0.015277604276752753,0.010800318934970573,0.005095257204825321,0.004438170887281255
1983-10-01,0.052277705400065835,-0.16916329287827445,0.027918372930747518,-0.30900357192924266,-0.18241893551327018,-0.008243902272052564,1,0.0,0.9865094587320534,0.008438716889247726,0.0032466907166888645,0.0009397781252467396,0.0008653555367633251
1983-11-01,0.08082522555841591,-0.15629979583194428,0.05974727376786429,-0.38150621287254116,-0.17642566536519053,-0.011018613891087362,1,0.0,0.9461172448167535,0.03262705936967393,0.013027775478982054,0.004392934777771266,0.0038349855568192174
1983-12-01,0.060401997908934406,-0.17209560584586434,0.052228730108681856,-0.4157543291518461,-0.1629976602895437,0.0005339527665439159,1,0.0,0.9149565592043845,0.05178344285175877,0.019832830403705932,0.007263960973293846,0.006163206566857014
1984-01-01,0.3166588729046836,-0.012019157849217605,0.06409914028957876,-0.4357765585975007,-0.2374804505144282,-0.020951277010772883,1,0.6782464846980978,0.20807399916112243,0.05671181064000257,0.03375801336708216,0.012306452942961977,0.010903239190733183
1984-02-01,0.03687006296102809,-0.1998998190844576,0.12928985138571217,-0.45017499620116364,-0.3356763864772716,-0.04921314876550273,1,0.5927763992280123,0.2981463728897064,0.05171144010615992,0.037797319413951896,0.010051657115872265,0.00951681124629723
1984-03-01,0.03955750858696001,-0.19457882640802235,0.01917779998498617,-0.4279639258564244,-0.1932899324117053,-0.003192041261445481,1,0.0,0.8880738634587415,0.06546564414112063,0.028395676133710503,0.00966317087895169,0.008401645387475513
1984-04-01,0.05651685551108709,-0.1795352604485086,0.025897264520884294,-0.40734296494977,-0.2294151526764818,-0.024676626020439442,1,0.0,0.8972279096201329,0.05748367252331161,0.028843361918559206,0.008630175588951468,0.007814880349044706
1984-05-01,0.06726912060056757,-0.18359959385431426,0.0704307166228979,-0.45155954049016456,-0.20663831972353758,-0.026641089637087535,1,0.10752688172043003,0.76577546468945,0.07125209394195597,0.033765088196170565,0.011624616916282098,0.010055854535711433
1984-06-01,0.037004053798135934,-0.19470017980393636,0.011473282269539241,-0.4443383848516642,-0.23183304464951696,-0.011075675730612383,1,0.11855527984560245,0.7507709522311253,0.07226606685564864,0.03653738331262028,0.011563375853631468,0.010306941901371975
1984-07-01,0.014779853998746185,-0.18014933742103129,0.04213809206424711,-0.24846454016064368,-0.20909480145069823,-0.02866381662407305,1,0.0,0.8960359618181419,0.062453623630385736,0.028368166881815718,0.00661066504933688,0.00653158262031974
1984-08-01,-0.04000500726449064,-0.13424001768119975,-0.06688376493540238,0.09021628632221582,-0.2271697086667417,-0.11494020725419948,3,0.2619244554728425,0.1600948540963646,0.18633421061111707,0.3291410434360461,0.02456922781551448,0.03793620856811515
1984-09-01,-0.018605095381509895,-0.16060521109719011,-0.04010980237699317,-0.09233357413875244,-0.17211865692513673,-0.025001346749804053,1,0.0,0.4956801791015086,0.322803186824226,0.13060403199612403,0.023886949479374055,0.027025652598767293
1984-10-01,-0.05062963460508387,-0.08913496687333344,-0.006059013552832683,0.05370772971730828,-0.16268962711276147,-0.012450555794228256,2,0.0,0.2651183856153213,0.41187087484834617,0.23795855765331989,0.0357726170797981,0.04927956480321459
1984-11-01,0.010643469338415321,-0.12899238555222703,-0.035438831175906495,0.18203601228639338,-0.30444810733577754,-0.019571616867988906,3,0.3143093465674111,0.09759813352324706,0.1081543769551769,0.42788171117223783,0.01896782434638884,0.033088607435538174
1984-12-01,-0.0737820130680183,-0.07658284648750072,-0.02148504440618526,-0.06657160834811886,-0.05647736945913408,0.080071956975147,2,0.07168458781362001,0.20913825267449543,0.6087938547872852,0.0641627078949825,0.022661258532877763,0.023559338296739094
1985-01-01,-0.00582617298029202,-0.16632029608609775,0.001696043490853124,-0.17800357432417052,-0.0970670532898375,-0.01631211772227743,1,0.0,0.6587499677394474,0.2633496457620454,0.04886319317486452,0.014886413316338661,0.014150780007303963
1985-02-01,0.04683204778120304,-0.17671522446920962,0.0387819378253483,-0.31218202990025057,-0.040568172137184375,-0.025563134495455234,1,0.0,0.8504569159586732,0.1112767612399042,0.021143538659355254,0.009517579932906335,0.007605204209160964
1985-03-01,0.03516377244718859,-0.19077872604037707,0.018700476482825624,-0.4236684221349395,-0.1316277119034729,0.0019349582209851081,1,0.0,0.8918994332060659,0.0681452467210191,0.023181538551713177,0.009183654026121025,0.0075901274950809115
1985-04-01,-0.03793067157757802,-0.142184930055642,-0.06734306305943348,0.060811638081343315,-0.10979268888492787,0.026767310466187893,2,0.0,0.22984832388949522,0.511138147499989,0.17461275665496273,0.03651777128741379,0.04788300066813933
1985-05-01,-0.0169169263188025,-0.13409218505138004,-0.03437266474392912,-0.028305049642541904,-0.1550643553944269,-0.03858429336756071,2,0.0,0.36528738032976443,0.40325858133418796,0.16790365153257808,0.028751597060689593,0.03479878974277998
1985-06-01,-0.07612012862038386,-0.08981803491045844,-0.10073607576831416,0.38923880742146805,-0.17770646191656186,-0.07278747381082548,3,0.590019299696719,0.050642763341267445,0.08515241195120805,0.18521966026856232,0.023479412464271897,0.06548645227797137
1985-07-01,-0.02840904213210529,-0.14837181384059764,-0.016072965421735218,-0.18141706099761695,-0.07732352418367461,-0.026981247960938266,1,0.0,0.5796969033083881,0.33589346158490047,0.05168466886923239,0.016861721813594424,0.01586324442388449
