sasdate,PC1,PC2,PC3,PC4,PC5,PC6
1977-06-01,0.5048108724848949,-0.16617647840111266,0.13771922003807485,0.09902152276661261,0.02867068355801147,0.10966133092173191
1977-07-01,0.3247493831952315,-0.20206413611324872,0.1153320892695635,0.11912742342756166,-0.006891497745342651,0.16440429968539708
1977-08-01,0.2835548004012964,-0.26331919341147325,0.18975084733160708,0.228512580189441,-0.00360385085826793,0.2066519964677103
1977-09-01,0.38896936415587324,-0.2509007742770854,0.19335243060269314,0.2411694508254619,-0.0100202628311239,0.13373407638795629
1977-10-01,0.4273978978206695,-0.2510253055409251,0.16770972734465725,0.207377958274757,0.026017561747605767,0.2545036056904234
1977-11-01,0.4300262564808552,-0.18130676759318423,-0.020608061994016314,0.2992688669905755,0.03379059030966731,0.24993176959997176
1977-12-01,0.5049860481113961,-0.22361358007307267,0.2511616893687881,0.10733277669819391,0.016621828030827884,0.028016651497231024
1978-01-01,-0.29014056270521743,0.002039613953381459,0.09023318801676163,0.5625166475814246,0.1523317714452287,0.5060775604614725
1978-02-01,0.5712100503475593,-0.11818632396843295,0.12281911983558735,0.08827257519939281,0.032887509943144,0.028557372426984962
1978-03-01,0.9118666732671311,0.014125844159836677,0.09011089667950294,0.06280382779000267,0.18613381295486625,0.1708299780673602
1978-04-01,1.0353503207565422,0.08309839437470289,0.10005919479798281,0.12972591992345808,0.03972797342270065,0.22574325831219685
1978-05-01,0.379882172937673,-0.29183991595601966,0.1533493230116359,0.298766510502146,0.049662356473320964,0.1781312941471654
1978-06-01,0.6098827282183272,-0.22807793527249154,0.1660110602209398,0.3020416394292187,0.004462184361578469,0.23861731550772694
1978-07-01,0.052948607353701556,-0.25041491280144185,0.24659526051045919,0.38046274689618476,0.07847790362636506,0.08446159814551019
1978-08-01,0.39695689032698894,-0.22435253047030335,0.11243514105630188,0.19471733257335594,0.08750914926756587,-0.08372967073718003
1978-09-01,0.34420089646917024,-0.23943015920872285,0.024047677027785902,0.34566736663005504,0.11822959595784607,0.2570947348528688
1978-10-01,0.5384803267440774,-0.251131274673386,0.1585709336689309,0.39689350766781,0.12248720741835517,0.21467957829894257
1978-11-01,0.5035499071575288,-0.32291574487053454,0.4287622559255343,0.4575551259993568,0.11795169268287145,0.23623199315956714
1978-12-01,0.32175073097486645,-0.26493779822648744,0.23482523680568135,0.3988906144461737,0.13292285312113458,0.05763105833058823
1979-01-01,0.035873290527722326,-0.21054226927161993,-0.1278013669045157,0.44131405205829033,0.07566529138260579,0.09532751929210197
1979-02-01,0.16452325320927838,-0.1869696801762145,-0.012680178895114236,0.38174362547182394,0.08670979603704641,-0.03216750700127406
1979-03-01,0.48363964644103086,-0.149663801282901,0.07579878816999999,0.3242626885521127,0.09224587156004736,0.025693430098458966
1979-04-01,-0.5608705157756443,0.1583247840236439,-0.06177055298479349,0.7606650550359857,0.2028467490630642,0.16316203210539232
1979-05-01,0.6574431950425169,-0.12829203212202164,0.12428081871770726,0.23161237119643407,0.15994159338044472,0.06256845993793604
1979-06-01,0.01611589030868128,-0.18800099786820698,0.21831052987514624,0.5677418530675059,0.13754539425462806,-0.2389984028375379
1979-07-01,-0.05016076938391911,-0.22141587171505075,0.015296434765769857,0.623049422881639,0.1677838525390339,-0.1227529266638143
1979-08-01,-0.24356476442486633,-0.1400017008294217,-0.05277358451516447,0.714569990964212,0.19981851390264005,-0.2393144223771765
1979-09-01,0.2334496205580931,-0.24816673981873225,0.0830713023124164,0.47494524652017284,0.1256232754516814,0.08580381004176839
1979-10-01,0.18482721978116395,-0.33699898736183337,0.34357028365716624,0.9580460956483671,0.27189413955079744,0.12430811047058467
1979-11-01,-0.11853486624839828,-0.15208761391580916,0.06204147755932552,0.6281510710733408,0.1385887800331363,-0.04372043164638865
1979-12-01,-0.11080833010604187,-0.13636492211932613,-0.09393371787233747,0.663188933485072,0.22917402297042885,-0.4540224767341525
1980-01-01,0.10037198765200324,-0.12455433890857791,-0.26845377655894864,0.7064943855614887,0.37238026591724255,-0.15899503830780995
1980-02-01,-0.012215011676325212,-0.2738353933325476,0.13101973433571412,0.566515126745495,0.10896186684813164,0.18541062472907457
1980-03-01,-0.50085986460941,0.07174267316451106,0.24952047628752536,1.0873470046064564,0.24557371781284684,0.003834581465448537
1980-04-01,-1.746800856946002,1.2752679565655878,0.20933759179051037,2.1789756538156233,0.557634110670025,-2.3202522081993364
1980-05-01,-1.7710705061740433,1.037740898153532,-1.060064134191958,0.9081076727529312,0.40368284151640427,-1.0100214174243325
1980-06-01,-1.1261040037949273,0.4153216081777597,-0.5789578808290091,0.4125652021865294,0.14586786227572274,-1.0505137174109478
1980-07-01,-0.4552011767318854,0.022372535255140578,-0.2271034517516555,0.04361362087732017,0.05013579901969401,-0.2919032776089262
1980-08-01,0.5064189836666514,-0.09542070077500671,-0.10890435040705906,0.08044216543746992,0.10903493816022551,0.4651248255460506
1980-09-01,0.6228412449254391,-0.10873424200643605,0.1331472277900511,-0.056742705568322796,0.2731931675487475,0.23616295879898055
1980-10-01,0.6661974045482908,-0.11624694993941027,0.16539302337156353,0.18409897914611434,0.2952558998918617,0.09463937593933597
1980-11-01,0.4758961607551944,-0.18663874236552244,0.14465360140640304,0.5454803573783428,0.320353370851853,-0.014421635829111866
1980-12-01,0.08532160862494356,-0.29728828023474413,0.29258163511809315,1.3505878644126257,0.4252386218878485,-0.5718191854788616
1981-01-01,-0.4550220706342103,-0.020094301568369367,-0.3077721951009422,1.736849677406654,0.502110787839243,-1.2881223544588543
1981-02-01,-0.2792579015133717,-0.0731120431549425,0.002059925109214262,0.6564055723573634,0.13746668133773962,-0.0802434022966573
1981-03-01,-0.22293272970114197,0.00510725608222741,0.17316040758461027,0.23134886395968213,0.03606909651596926,-0.678648624550268
1981-04-01,0.09123714966359152,-0.19659521413541245,0.2513246040129281,0.4861325454099311,0.05501316738572926,-0.222493108653225
1981-05-01,-0.00733977521539676,-0.22313345148516284,0.07951395910649824,0.8328365576905185,0.2894790785519992,-0.22510334202854523
1981-06-01,-0.6256627547379923,0.11331034385548008,-0.1204479215021667,1.4133860073882547,0.43468095057251954,-1.4125235222289116
1981-07-01,0.020547871117234995,-0.22304476806247317,0.003595052871141809,1.1426577663084334,0.3485382683806976,-0.44540378405568853
1981-08-01,-0.330856555615926,-0.05397232540380552,0.04099587874372582,0.4035616205090249,0.11228278984952017,-0.4163658273738087
1981-09-01,-0.7956411153099008,0.32776663209594303,-0.0845002647874657,0.24828155619349435,0.049156646683584757,0.05888234133135432
1981-10-01,-1.0791309908090243,0.4996839719567384,0.03487345741099713,0.09733866728312768,-0.02183423282965743,-0.7262837221746926
1981-11-01,-1.2588454168744048,0.5297560347335635,-0.6916383524314447,0.32011143937870173,0.13555271458728776,-0.9481992310395868
1981-12-01,-1.117487663040911,0.5388617032163382,-0.2124697452717612,-0.05309522416326481,-0.04924970406543057,-0.1623999613491747
1982-01-01,-1.0779583648522562,0.5246365528218955,-0.4174778023269375,0.09576915252635455,0.11709883120400198,0.4419166647792567
1982-02-01,0.4529374206817559,0.25041279166670705,-0.0026761641190411133,-0.5293405476319307,0.49915515088890405,-0.4570307574198176
1982-03-01,-0.9666981509599528,0.39655506401697777,-0.04724800699646294,0.27379253497381467,0.04059497030122536,-0.7890135397384647
1982-04-01,-0.8249099705029128,0.2250709129746001,-0.42030460420151716,0.236643882265485,0.07473619988995323,-0.4560722819532475
1982-05-01,-0.4720773675585346,0.20632268731194164,-0.8635050450307323,0.3510468173471794,0.0876711160680956,-0.3045196134901242
1982-06-01,-0.6853197456788068,0.18374655159936354,-0.2592864011215398,0.150683936282562,0.038152465759033256,0.22482385232165497
1982-07-01,-0.8489970633214498,0.34256058548308194,0.09344601491106067,-0.25365372130367936,-0.10442132466838745,-0.7009616195524804
1982-08-01,-1.089696002304039,0.5086068201379828,-0.1432059660167598,-0.2708813015845055,-0.09115420221426504,-0.5842354352638887
1982-09-01,-0.6548778827017881,0.1956626008761331,-0.484037087598881,-0.27472632939901737,0.004243007780606126,-0.6458252282083203
1982-10-01,-1.1791523733918274,0.4589801840064258,-0.9462482564903392,0.11575190512756174,0.1155673972862594,-0.7337641682956321
1982-11-01,-0.6291815997295214,0.21635290279276267,-0.07910463906080335,-0.1627047053612221,-0.006570763257211422,-0.4999925450790866
1982-12-01,-0.3691463808468778,0.10201125787239536,-0.015189996539698953,-0.1292300343060324,-0.08655658117293641,-0.2761422305496494
1983-01-01,0.6770390835769474,0.28268199725452825,-0.3161201921526644,-0.2855536041270868,0.07500718804122644,-0.08398083627163984
1983-02-01,-0.2986232311788644,0.00865115689893123,0.0863168009737304,-0.05751884388325036,-0.0648425174678424,0.11220512716586456
1983-03-01,0.3327833969690007,-0.017824659904252832,-0.10269099142473048,-0.21971066584921528,0.004634721785773781,-0.07875894495575089
1983-04-01,0.505788954382638,-0.021550963074136627,-0.2699663683614847,-0.05264818186967582,0.07234178818272212,0.1807437337295251
1983-05-01,0.43012599727379164,-0.03282894305640204,0.07659624473419747,-0.1721622100506056,0.06587172367285214,-0.18795124364764035
1983-06-01,0.6685969095887768,-0.06668635802639963,0.1330764637213139,0.01190804298015657,-0.11568708687569307,0.21583242300059385
1983-07-01,0.7789961677002445,-0.03839304302983447,0.09854004019764738,-0.0490483603166694,0.02176292824223142,0.28967278987112294
1983-08-01,0.22999970960601707,-0.22730639979215306,0.2176777941861096,-0.01746919066849615,0.012605073472111794,0.2923563838733223
1983-09-01,0.9823710758353992,0.14100816727172896,0.10275735331146209,-0.08083755544189423,-0.1765942530571952,-0.02824215973512666
1983-10-01,0.39551117812076475,-0.14979040235923963,0.1398628335769704,-0.07144998264868621,0.01501477119965175,-0.01368258153674223
1983-11-01,0.44727566979386496,-0.1666778183371037,0.17523968247917823,0.007656826286701177,-0.05580226802003909,0.14851330005481084
1983-12-01,0.41786907501757203,-0.17617844696362323,0.1818009459197263,-0.03609427710199798,-0.09229741878095772,0.18262070211152073
1984-01-01,0.8836036426776155,0.1055202731526373,-0.09907083195631747,-0.009127435014195237,0.09175441967050793,0.17799338980925833
1984-02-01,0.5591101778187524,-0.2496984647422102,0.2127989607308496,0.20083082564270696,-0.08477380745009112,0.27411503762075823
1984-03-01,0.30926830057336296,-0.2545653946863492,0.3486754719375897,0.005659036727926672,-0.029815765660823428,0.21792775090500632
1984-04-01,0.37770917333010046,-0.2247784535569937,0.1974085157202016,0.09743047887363016,-0.008191854580729886,0.26056577374879736
1984-05-01,0.3881943323117855,-0.22550324285273743,0.2617331074925615,-0.01509632548266841,-0.08189896523777314,0.2753768249184472
1984-06-01,0.38035661830884365,-0.24612372265090224,0.2629797898105455,0.09476898023430501,-0.05278311291307126,0.30366013863843794
1984-07-01,0.1846453867175307,-0.1763243593439973,0.06156375410167713,0.16060886159984136,-0.028234753748625798,0.16756248670037954
1984-08-01,-0.023090315887794605,-0.16301517570793672,-0.028637606206260876,0.15935358037148795,0.047951384637899344,-0.2212853243242227
1984-09-01,-0.0020074192891768408,-0.15428651125474782,0.14474762303596764,0.16589413674122055,-0.026409924928717136,-0.053983424617939924
1984-10-01,0.04432701990213035,-0.044379894864108954,-0.021346866865813687,-0.0005239465275471282,-0.05919014025376569,-0.03806287807229876
1984-11-01,0.19060963445191395,-0.042112409317670234,0.038383423413486516,0.03441621157279017,-0.09292440894262548,-0.3261846544039709
1984-12-01,-0.04192564592704908,-0.041980752245451156,0.128036385241165,-0.12015755787875318,-0.06328586054678824,0.03078448347660037
1985-01-01,0.01702258334976908,-0.1379056368997766,-0.09550524899593427,0.05975321557914803,-0.03108334177678488,0.15323524224298227
1985-02-01,0.10428550741586365,-0.13976840160102694,-0.13354638277161157,-0.027835114666125635,-0.04173883631563561,0.261481296999086
1985-03-01,0.3528316172583892,-0.20113461336215446,0.22869903094803712,-0.04168738416553591,-0.1104760689753787,0.31023607998571306
1985-04-01,-0.2287404865827911,-0.04857661707557482,-0.019588329870247796,0.07410069331136133,-0.015546403580110125,-0.09334234229530422
1985-05-01,0.10689853658386227,-0.08929280111368686,0.025180010669806855,-0.06558495595179387,-0.03765187891001954,-0.16428851141601833
1985-06-01,-0.18431478908510526,-0.06376345358084247,-0.05984662503256738,0.04642981156302177,0.030799106448770108,-0.19198874081438078
1985-07-01,-0.010757931528523387,-0.13859785319260967,-0.09100041329082954,0.1588553335768553,-0.009641095002381094,0.07800809794612067
1985-08-01,0.25849996037233675,-0.1819968708284966,0.09815322378917266,0.046707164876921385,-0.013132470869859646,0.08812023287666422
1985-09-01,0.17243507279447615,-0.16428516080354977,0.11608851752044855,0.07899709793548958,0.013869873977887607,0.1331424599463105
1985-10-01,-0.03388550632575735,-0.1583563335353843,-0.17754109152230063,0.26811500133129834,0.0035929187826871127,0.15589251630730125
1985-11-01,0.1946279111006755,-0.12877592426741863,-0.11405196860216424,0.01996217435630415,0.0433233792785286,-0.050599386639439685
1985-12-01,0.1837226184512813,-0.16436704247949568,0.07575762898520265,0.12754435784785628,0.11581849553976871,-0.24609195113606105
1986-01-01,0.31135292965932093,-0.17221621234767112,0.12535296227929327,0.076231260671371,0.13403802602137765,-0.11736785527363433
1986-02-01,-0.42308656212187024,0.04978114392740387,0.3870007491731741,0.2232318626887429,0.02059341001369135,-0.5355320351849241
1986-03-01,-0.2724554474449709,-0.02310249696107818,0.18794724797366652,0.23059520185217586,0.007295936621234114,-0.48572465024722605
1986-04-01,0.14546123416493983,-0.05953970072607744,-0.1750228801027114,0.25400579828729086,0.022223291024301386,-0.05361874571922851
1986-05-01,0.1847118846103899,-0.07348177335397214,-0.5248215144912485,0.32445049420470395,0.04117433602067715,0.5257950007250476
1986-06-01,-0.10108824848174022,-0.09528341773058331,-0.07978827927009095,0.16973727155247223,0.03831017965277368,0.08575754366944191
1986-07-01,0.16608644000707345,-0.13284977999194097,0.37766294924566524,0.056072176645415715,0.03339928095319205,-0.3488528808563661
1986-08-01,0.028359137273620362,-0.10055474886258832,-0.23241132574020404,0.2049731295532571,-0.03150258149566139,0.06856608457898757
1986-09-01,0.34392431954631375,-0.023109945949484404,-0.09612852102352117,0.10082217274817228,0.0862998781078536,0.11099801195041771
1986-10-01,-0.05797566917927603,-0.140656934486028,0.2761494671891322,0.08383669216322268,-0.052676433839026655,-0.0066050697438504126
1986-11-01,0.1346217810435611,-0.1645581271875134,0.022198922623475184,0.05567918653675694,0.044579568418296425,0.027292600750082992
1986-12-01,0.508756339781457,-0.09194664119451322,0.04299128972307252,0.1400092433895254,0.24970510006446023,-0.04417064064244333
1987-01-01,-0.25379841130544195,-0.11811002106567034,-0.4138136678594256,0.4822019707497246,0.10350379774895643,0.16899389275055132
1987-02-01,0.675100730438971,0.004985385816161873,0.12077498864542197,-0.15801518195976735,0.2654898528465305,-0.1739640911017488
1987-03-01,0.13683333761815597,-0.22269569857019939,0.1531621075320167,0.11100276055994522,0.011031431281312851,-0.02698620186612589
1987-04-01,0.34318532170148947,-0.21143469279033048,0.05912732613398208,0.19218069892509576,0.032761155227853965,0.33423249273912004
1987-05-01,0.32246042959852955,-0.23208086202242,0.208939548157134,0.06219071448655749,0.027530476573053318,0.0977604591131769
1987-06-01,0.130391976493964,-0.17178293329983402,-0.04023634803943907,0.05034716524758343,0.04434650738919544,0.06968602986431996
1987-07-01,0.34875149449580134,-0.20048905734983474,0.16297944626385505,-0.02758892828382332,-0.0005876307858685948,-0.031714543742716005
1987-08-01,0.3239403556130055,-0.17087091758744855,-0.051728618682793874,-0.008256898961108717,0.07314769392649756,0.19764467914169606
1987-09-01,0.24474072359410184,-0.23320673476712214,0.2730967618443292,0.036292833248582096,0.009121632100363639,0.2636094673959862
1987-10-01,0.46536054146618355,-0.14279833226847674,0.27841936682168705,0.0077643008684037925,-0.0014090071506698348,0.1674076922490104
1987-11-01,0.018173828465394993,-0.034503110157641334,0.11738536108746475,0.04248903032200307,-0.002608016111811328,-0.04074422964381
1987-12-01,0.2284110390020471,-0.1621309019237469,0.19394281533880467,-0.13257869649246246,0.030110438527100623,0.016065984208680235
1988-01-01,-0.21104434343945447,-0.04337408330019166,-0.2823197660982972,0.010908126785922966,-0.0070489637113843795,-0.0616664349257203
1988-02-01,0.25797286570222083,-0.09113605616894857,0.10869532340038575,-0.038369545237354113,-0.04209177493679607,-0.25068797435516954
1988-03-01,0.24861879685984245,-0.11929684546014593,-0.10725837126778107,0.05323349468664507,0.06675043184058503,0.1481889550627368
1988-04-01,0.3585243840044548,-0.22088410732975772,-0.0084886937308344,0.10505781962776622,-0.029474756213704604,0.3685207267184965
1988-05-01,-0.03895941634924732,-0.14150992792104805,0.26815804929292547,0.028133560090589618,-0.026344725868916553,0.02623901745149917
1988-06-01,0.29358179543008384,-0.20799356350785705,0.022920813061631167,0.12581266971198102,-0.03186573564582124,0.12325963271750663
1988-07-01,0.034486445446622216,-0.18235925670636774,0.026812900623577354,0.1704221783428816,0.01050099020363214,0.15341428607404722
1988-08-01,0.06461585445459755,-0.19230943619448987,0.22692801674001134,0.06964715512449283,0.01881532858192027,0.009500742948325558
1988-09-01,0.06522195610828592,-0.15668506574838303,-0.042168100195431005,0.1536728450941484,0.027006202266119876,0.015174075544386417
1988-10-01,0.2578773126143151,-0.14430722097683013,0.06305753025915557,0.002687614827120661,0.10760887817696999,-0.20579925685991443
1988-11-01,0.16757239246581873,-0.21927493434472878,0.12397695479145757,0.17745853433018757,0.012098216121334196,0.1756832359310544
1988-12-01,0.3114762025091478,-0.22663440545939786,0.0351244529730889,0.15229637404113533,0.0712580388123198,0.13122245575704003
1989-01-01,0.3045742488868872,-0.17071208187204315,-0.05585351917964165,0.25356290173048457,0.01555932785300094,0.13203201139487414
1989-02-01,-0.07912137834007972,-0.20644960757005676,0.21897897631444618,0.2807466589070449,0.019096949607344347,-0.04475304254814928
1989-03-01,0.08487043647224952,-0.1986487926939515,0.05213588031701878,0.29730615283858264,0.06210265380722238,0.0986930687893814
1989-04-01,0.0014198913624213453,-0.10919621500351702,-0.27353346778488435,0.2986193949228921,0.10616192294286311,0.006807796980345763
1989-05-01,-0.4028307482558074,0.0028024789088658894,0.23537695690220575,0.3912855082395953,0.05191355979764586,-0.42839355544158136
1989-06-01,-0.26139918340279084,-0.04387470939516887,0.23153958078284892,0.3254962736724397,0.05884565364881736,-0.5575920948940866
1989-07-01,-0.49856765474574355,0.04865456729340957,-0.16262462285657972,0.5250687326181692,0.11900073418616468,-0.3403729346174054
1989-08-01,0.20568463177564572,-0.149678389290533,0.19183683170447485,0.03082135933186887,0.11789323127031957,-0.32428774239780056
1989-09-01,-0.20717328298214788,-0.06354196938482885,-0.2814143205785786,0.35123275112885727,0.06661136206353337,0.03456433310613428
1989-10-01,-0.2564098761806441,-0.050711603021461674,-0.20554586864591226,0.37578290101057105,0.10598096788935381,-0.04196645404519103
1989-11-01,-0.010924033823678571,-0.11116344110042953,0.19376208174790752,0.18980521172718495,0.03922140505958041,-0.29712109483007615
1989-12-01,-0.032947128811042725,-0.11258936333736082,-0.11185040618568237,0.11338233594408051,0.09018442659553667,-0.143120786635354
1990-01-01,0.18381861132291238,-0.10083536241314292,-0.5022685478924883,0.5806838623935969,-0.05602104576589621,0.5011090567878386
1990-02-01,0.16483305914139393,-0.1294025805581993,0.6015518212667132,-0.23359817712899683,0.0347011643653512,-0.37916655717093617
1990-03-01,0.08808672098207883,-0.14248722115819396,0.04987538774931377,-0.02663449247468658,0.005901222591249095,-0.055676283291565445
1990-04-01,-0.40878525601181803,0.030479667594712132,0.1105822016353498,0.14076037613473155,0.0042066800484086946,-0.08517182446684426
1990-05-01,-0.08826487291748383,-0.08178995204863981,-0.15489218369257668,-0.027581700842091297,-0.02206173295657045,-0.17695426224007868
1990-06-01,-0.07306659404692074,-0.04849977874694198,-0.256297483808431,-0.04037189765438041,0.09400736692950565,-0.041387347223268284
1990-07-01,-0.4015185329980775,-0.006446709469370427,-0.1907582893266848,0.09978459906766063,0.027899268214789108,-0.2534009658498095
1990-08-01,-0.3103950595415308,0.03994369716489,-0.5540522451499867,0.17802692438820666,0.12439753333458048,0.30334063952877377
1990-09-01,-0.43184596477419124,0.07607821382391869,0.03135658830252177,0.042146336634044566,0.00684336871949447,-0.09811436412261276
1990-10-01,-0.6666839871901067,0.19840628837433025,-0.12100961735482904,0.15927507642911606,0.02339909071663395,-0.13439861800642997
1990-11-01,-1.0427258398772474,0.5785255443802261,0.3034795256108703,0.1399979158437299,-0.1045211736475289,-0.5697247861683429
1990-12-01,-0.6235347985191455,0.13247818799224123,-0.23011154839699566,-0.15618848535745458,-0.061480518184210145,-0.31265198845892583
1991-01-01,-0.7783545283630102,0.24608951764309145,-0.5423715171550875,-0.1356891479757278,-0.04819986896558069,-0.12452311511102633
1991-02-01,-0.9151056846479737,0.37944537783760085,-0.06438724458508333,-0.35707176312842365,-0.16754051104207132,-0.6690446290526265
1991-03-01,-0.6305330738594376,0.1690411144866206,-0.2087703017289012,-0.3442864769098777,-0.10845452939844474,-0.042253538873736694
1991-04-01,-0.2856615230428687,0.08110179839110604,-0.4733456907032538,-0.4035990871182543,-0.05295148888820596,-0.014155339539826837
1991-05-01,-0.12233273307169851,0.044150918227365915,-0.3284677542196102,-0.4239278728347894,0.03160797763419677,-0.015165599885730451
1991-06-01,-0.030713891202144118,0.0017932222605715126,0.13016408385664377,-0.49284977259233137,-0.04794766428694126,-0.17333963327198032
1991-07-01,-0.09848966125584764,-0.07288239299693457,-0.14768180629875946,-0.37775853693694506,-0.11224639115987918,-0.09311823235808754
1991-08-01,-0.36357796117051056,0.05992428301985466,-0.3373153434054505,-0.20964276783931746,-0.010989359491304706,-0.08986242296251469
1991-09-01,-0.034933376526621,-0.012186190067453018,-0.15430554210344616,-0.38798774968585154,-0.03837312586545011,-0.15624791181028652
1991-10-01,-0.402704526298935,0.0667127521219462,-0.056896167611035914,-0.2373123335677125,-0.07704378892033213,-0.15041151203293798
1991-11-01,-0.36989692522866485,0.053215431305316085,-0.3232458242648408,-0.20295215213403495,-0.030117816885952543,-0.03839467671458118
1991-12-01,-0.5816699095727922,0.16656786253969702,-0.00653160830938333,-0.16061228512692322,-0.07636436891391866,-0.2292446312468422
1992-01-01,-0.3755050479957285,0.04964411672777006,-0.19853177940187774,-0.34230173337538333,-0.10329313528156221,-0.3382956924157204
1992-02-01,0.039634877021057065,-0.0548296981238887,-0.1857350503984624,-0.318519556436057,-0.0343768249334765,0.16557176925092035
1992-03-01,0.20524978868408927,-0.07913985833006408,-0.041780614308998126,-0.4258222135942376,-0.018330513985546835,0.11255528950014214
1992-04-01,0.07456615149790448,-0.05354889218688062,-0.16547829669958558,-0.4401113320500576,-0.10415536752397354,-0.08538295186559268
1992-05-01,-0.04582659044672939,-0.02374952896952888,-0.11589793147303147,-0.3576601645874317,-0.007728985286362022,-0.09643807211610686
1992-06-01,-0.19123151511143185,-0.023840563190138726,-0.18803574961520844,-0.2545850667769722,-0.030673934336457154,0.019232661848592816
1992-07-01,-0.04331284640424918,-0.011642761841926651,-0.12901553272013058,-0.45789010504969013,-0.036839388740692154,-0.22432804267310705
1992-08-01,-0.3608006298576225,0.011190493293535055,-0.03801230689727483,-0.20119351633488217,-0.09650845423481808,-0.018254978054475828
1992-09-01,-0.18925333730389993,-0.01671990096495562,-0.06579865427681551,-0.2923659944396858,-0.07512238991449055,-0.009441131149649206
1992-10-01,0.14463617795241757,-0.06299099707310482,-0.050724405077506717,-0.35224867534424387,-0.10720707616972527,0.187972854735118
1992-11-01,0.016853378912676305,-0.1305563866112569,0.14936473744233106,-0.4220223158584914,-0.12518660014076768,0.10931974289342875
1992-12-01,0.1561027000872984,-0.09127274165646741,0.025273074174940523,-0.46787602806082235,-0.06798452127274496,-0.11657017013943241
1993-01-01,0.03300741218655852,-0.09735790185120204,-0.20108016938314335,-0.2620344537517847,-0.12148473245776323,0.2277836501957567
1993-02-01,0.08723357487326713,-0.10694282054358079,-0.030675804274035285,-0.30770380778815354,-0.14578468363052957,0.004751262506659163
1993-03-01,-0.33065026493476724,-0.024351601573760324,-0.051520820989259,-0.23580015067517346,-0.09878177646588025,-0.06165730961568087
1993-04-01,0.10571455372955278,-0.12575692425004933,-0.10739493974599026,-0.22451278383217252,-0.06642502556738196,0.11550827386108953
1993-05-01,-0.06082847980048879,-0.07914261854813046,0.019486397278331565,-0.17991878614097082,-0.11762816005075502,0.0537509880124657
1993-06-01,-0.06239867140550577,-0.09804415762836076,0.12250354439705319,-0.2845940947613897,-0.12161614044580546,-0.03942188312259803
1993-07-01,0.10239220402207223,-0.12517701680738128,-0.04604963071405751,-0.18312102512240816,-0.10113008415805518,0.09129439059775084
1993-08-01,-0.08002586171990375,-0.10246516432484379,-0.0961766196470641,-0.19850894073329173,-0.08333294856448525,0.0694674265588235
1993-09-01,0.16307163560270974,-0.114125757719337,0.01755692427748327,-0.20084948516819262,-0.05551233327007783,-0.05326846579736762
1993-10-01,0.2897632328199872,-0.10096231615020959,-0.23059459895135836,-0.1230252473243126,-0.03299222423477584,0.2773578162207511
1993-11-01,0.1570794351566793,-0.1727030314378865,0.27294304922975443,-0.2618492475898688,-0.09838364845230907,0.07972425039557442
1993-12-01,0.36968593917451925,-0.20114616173483174,0.22542393521632834,-0.27727764677806005,-0.0541883449482308,0.01619595471885802
1994-01-01,0.04512867490301774,-0.09609378443063855,-0.16603853377999273,-0.1312785407721071,-0.10857340129729975,0.08330348149094984
1994-02-01,0.14707061772182697,-0.1321922085741771,-0.1429614988512304,-0.13040914363487977,-0.0333714886775901,0.2532148653318102
1994-03-01,0.5126384751059142,-0.14066912067463297,0.14991465523526173,-0.26519387031277253,-0.03949719785627901,0.3242151204502768
1994-04-01,0.2787982213352837,-0.23149890686985483,0.28459032904258447,-0.2631322661507207,-0.1355710767325107,0.2757183737895021
1994-05-01,0.35600489619626885,-0.19874683074511518,0.01700569772212046,-0.17506610650102625,-0.11607451219574937,0.30902029876159176
1994-06-01,0.24650518919947825,-0.17000978085692686,-0.047782113265231824,-0.16963788517554526,-0.010110846114960886,0.25814157897849954
1994-07-01,0.1395931039425812,-0.1765679522851058,0.024586297675301298,-0.15192524565675153,-0.1039311536894214,0.27484424917352424
1994-08-01,0.42527333989486515,-0.12703588876669075,0.008195628047765056,-0.24356395412519033,-0.01773784840015614,0.11555969551455056
1994-09-01,0.18300642645059792,-0.20007340738773327,0.2453726887523587,-0.19089425053171927,-0.09294617413405269,0.09392826522164241
1994-10-01,0.4071499578480435,-0.11283686836165682,0.04293675866428263,-0.3131164331015336,-0.03772697407713604,0.18097260756106848
1994-11-01,0.367858477104918,-0.22852517344063727,0.04653223578907146,-0.1237889331505871,-0.11068605711347065,0.42394999078980866
1994-12-01,0.40526815536736854,-0.18573627480201316,0.1850352038303792,-0.3298278142672017,-0.045697600642772535,0.20012522320657572
1995-01-01,0.09032709487418816,-0.17956832024234512,-0.036596513370383894,-0.1671566870253961,-0.09192940231727577,0.2275343158298498
1995-02-01,-0.0776065205507608,-0.14776186186798784,-0.055442819461688955,-0.08504064023580442,-0.07008125241676885,-0.03983331397528645
1995-03-01,-0.08285081335910857,-0.10864392503234652,0.031107337395048784,-0.07762258602105776,-0.022115775399107737,-0.07389526960374194
1995-04-01,-0.23763849376420196,-0.03256048800791936,-0.2614085231992048,0.11896874705122729,0.03839602530865502,0.0372745716206543
1995-05-01,-0.14144589938957933,-0.07182423641114025,0.06304874923418308,-0.13624860587924834,0.016835599060833893,-0.28795210792793474
1995-06-01,0.06797481804336514,-0.13252180547299167,0.022935423741196784,-0.0035503851731977553,-0.016576350238926358,-0.14348661105108257
1995-07-01,-0.2556587202246091,-0.07824323928171861,0.004589656898618231,0.11550796476425465,-0.01894865912161987,-0.0614355958452446
