sasdate,PC1,PC2,PC3,PC4,PC5,PC6,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_prob_4,regime_prob_5
1974-07-01,-0.15650987645321882,-0.16207022343480879,0.08959320984214926,0.022093374577905566,-0.047240025834165256,-0.18384774588010958,3,0.4469351044693512,0.154752962615708,0.055315512677863644,0.26159686483750383,0.03049023064905247,0.05090932475052105
1974-08-01,-0.15956844382782298,-0.15045369967631272,0.07420028777832084,-0.0070059656929850386,0.18977107264853516,-0.15878573300395854,3,0.4192611041926111,0.0740526095409751,0.050753098008001124,0.3199960471164093,0.09919113099646956,0.036746010145533935
1974-09-01,-0.2069825500938849,0.05949597083419713,-0.04917764628420818,0.5637074143172094,0.11066181952065929,0.1728287728194992,2,0.9506019095060193,0.00646263455824497,0.014441158806213059,0.009772445369252456,0.014004780718677978,0.004717071041592225
1974-10-01,-0.18578898866491567,-0.016720358016746543,-0.005161047492161022,0.3087311404630227,0.3877959063128645,0.04825704126323904,4,0.8897191088971913,0.005372614422076083,0.00871537113871743,0.011487693766968829,0.08108556237244553,0.0036196494026008246
1974-11-01,-0.5999820909014585,0.9224156511792486,-0.37640770571506976,0.8295367732105587,2.047522801311014,-0.1992791429832702,0,1.0,0.0,0.0,0.0,0.0,0.0
1974-12-01,-1.459983104525589,2.1680349583440797,-0.9655762379316757,2.247079154465148,3.0576113956562563,0.09160508572470358,0,1.0,0.0,0.0,0.0,0.0,0.0
1975-01-01,-0.3304908927819374,0.2710869594950439,-0.16824139042742015,0.7511955855421812,2.0360243654932764,0.16393155942508916,0,1.0,0.0,0.0,0.0,0.0,0.0
1975-02-01,-0.33076128153297635,0.523141877001797,-0.33366665195662754,0.5787163750605359,2.405651556873385,0.2525626054970335,0,1.0,0.0,0.0,0.0,0.0,0.0
1975-03-01,-0.25294725110905797,0.34330035409541876,-0.21302716900324192,0.36687746836511953,1.0771195528417463,0.33185493093869123,0,1.0,0.0,0.0,0.0,0.0,0.0
1975-04-01,-0.11844649530113265,-0.141928410644987,0.06537361158194653,0.031222587771929367,0.24637780555526342,0.16634097102903467,4,0.543794105437941,0.047271352643870314,0.07933521697821806,0.1342439710378948,0.16842737005610098,0.026927983845974827
1975-05-01,-0.0793375939019295,-0.13397534299416877,0.027154364725990643,-0.029085911457506528,0.10098429010145572,0.022261439314359793,3,0.231077902310779,0.07065608274239138,0.06790090171326445,0.5468439812786099,0.052050653010998975,0.03147047894395638
1975-06-01,-0.05385987171666899,-0.16446036544181128,0.06050812230733637,-0.06501346031756222,0.13278910672168487,-0.014049980879016925,3,0.18403210184032104,0.09749899185942919,0.06882389843642713,0.531840407025013,0.07147193503753865,0.04633266580127096
1975-07-01,0.25419388359307565,-0.1429967258511036,0.012232358159032604,-0.16647537215880273,-0.22078581077597476,-0.11866474918399912,5,0.6683271066832711,0.053209898220151076,0.020887095971856035,0.0291293821101805,0.01005265683898625,0.21839386017555507
1975-08-01,-0.022494405902088184,-0.17342233741276974,0.0654780692309499,-0.07346917165900357,-0.3152814683464955,0.13674342125104422,1,0.5105853051058532,0.1674042956251287,0.12300694729597994,0.0614927800239042,0.017167480461524696,0.12034319148760918
1975-09-01,0.04966047657373304,-0.1668559446708835,0.04939981371849,-0.13421931881158794,-0.1970396835307878,-0.047771340764081106,5,0.06503390065033902,0.376415940238183,0.05322592957613972,0.08397263009549986,0.016502782541565657,0.4048488168982728
1975-10-01,-0.09199346409027294,-0.15369132990412085,0.07777782525129985,-0.11523616098836559,-0.16501546100552428,-0.044799433779341286,1,0.0,0.9392300389296994,0.01198693508990518,0.026055172294237275,0.0031111758033062417,0.019616677882852016
1975-11-01,-0.08404474634079805,-0.15766007758651793,0.0632755481024642,-0.07892453994046456,-0.060700588659057815,-0.015880182931587595,3,0.0,0.36089340082359217,0.08772091917558211,0.45452976122690375,0.026696431446810324,0.07015948732711166
1975-12-01,0.13651705692264243,-0.17545134626493383,-0.00883245457034737,-0.1337279709593408,-0.28803381480618173,-0.022157709757537215,5,0.5770029057700292,0.057134430215756066,0.019775625700456222,0.02114066174766332,0.006162575955832241,0.31878380061026296
1976-01-01,0.3094595864212585,-0.1684431525377002,-0.07338695906604437,-0.16630193462082918,-0.28996436346468213,-0.11010766038844867,5,0.8260689082606892,0.028816443755319988,0.014107358583298996,0.016751597467360147,0.006761022720384852,0.10749466921294679
1976-02-01,0.04257328598864224,-0.1599398360401861,0.07762542537423962,-0.1631636510669365,-0.2936179436624734,-0.0629006864368534,5,0.0,0.21125135956983054,0.032903264218375604,0.04120484008653352,0.009938086170308275,0.704702449954952
1976-03-01,-0.09051535949751804,-0.168195503896783,0.09217254379554893,-0.12872897429924085,-0.1845509459484187,-0.05149255541348929,1,0.0,0.9788350178816642,0.004005059406396622,0.00785139306132136,0.0010817114196558096,0.008226818230962041
1976-04-01,-0.07196492355304321,-0.137652582695356,0.10174557299038164,-0.1500158350113271,-0.18059219766388115,-0.06796305289007486,1,0.0,0.9019840000209548,0.0162390928512619,0.03470490732375141,0.0049152889422813244,0.042156710861750595
1976-05-01,-0.11165027421587342,-0.1762769591550713,0.08899344045862874,-0.13459115054656995,-0.1403415782746679,-0.06509978152421773,1,0.0,0.8785912405227814,0.02102666256763475,0.05881209539869275,0.006632532902325086,0.03493746860856604
1976-06-01,-0.11738436917094795,-0.17071919533615532,0.07133661534199755,-0.08518149653025375,-0.06193620324817175,-0.037567045406253594,3,0.0,0.3872511348824413,0.07449114157471103,0.45111888448585685,0.024819204428069955,0.06231963462892089
1976-07-01,-0.09596526342295307,-0.17269035296748927,0.08587459624517828,-0.13022153241337966,-0.17755890476634578,-0.05800216618942219,1,0.0,0.9827291823050266,0.0031920762115332847,0.006701096872077008,0.0008938860054888461,0.006483758605874276
1976-08-01,-0.07126451133299955,-0.1494005541549819,0.06036118489204171,-0.11380751445541497,-0.16060006706366528,-0.03872409635629854,1,0.0,0.8713206001169351,0.024944117562431485,0.05335443153865944,0.006407426747038077,0.043973424034935746
1976-09-01,-0.10969399675989702,-0.1703490324241175,0.09688633661530356,-0.14809594244870705,-0.2137332423860455,-0.10727115160460413,1,0.0,0.8959680621127759,0.01683272073718393,0.033273764863493364,0.005377165605537241,0.048548286681009654
1976-10-01,-0.14802853062006452,-0.12633127940663585,0.060959565654835915,-0.01327944720384637,-0.0754629778096109,-0.020342468285277478,3,0.0,0.25186207529556287,0.12692213145334333,0.5389135768316149,0.02914809651026811,0.05315411990921079
1976-11-01,0.12001612857477492,-0.17197566903603972,0.01727029925257588,-0.1618395816526671,-0.3108721696876737,-0.078092721262822,5,0.529957105299571,0.014126380720618632,0.003769653766850573,0.004502808950667896,0.0012896979313091583,0.4463543533309828
1976-12-01,0.07101453005893478,-0.17393768303108806,0.032179680439679094,-0.1639126301096543,-0.24863375905636292,-0.11418213167671504,5,0.178497301784973,0.08009897083722912,0.01303617343834989,0.02000424614564259,0.0047746506782249095,0.7035886571155804
1977-01-01,-0.13492893774630468,-0.17140424612160182,0.08240395621433831,-0.1366624464786302,-0.17961567642472098,-0.07052885766195331,1,0.0,0.9346273473825498,0.012551600989388479,0.02731680286204833,0.003648170697015612,0.02185607806899785
1977-02-01,0.16277182020963557,-0.14247892320673888,0.07235248932856767,-0.18999847854727664,-0.3032971765636995,-0.14466760944616813,5,0.535491905354919,0.03775022848338992,0.010520897946363753,0.01429815284212132,0.004402596599153997,0.3975362187740521
1977-03-01,0.04007702070524304,-0.17637245337694335,0.06214992772486278,-0.18461024797942172,-0.37836228819069057,-0.08609653960043585,5,0.35837830358378303,0.09531855529183576,0.021376352629886138,0.023840818800674093,0.0067936873290497185,0.49429228236477124
1977-04-01,-0.02409925617828965,-0.1861091393364189,0.06465801063119923,-0.17997791873021607,-0.30534402270603944,-0.11386329993617453,5,0.0,0.36830890329058136,0.03961912932977332,0.05527113940159484,0.012928038736139538,0.5238727892419109
1977-05-01,-0.022715722286492875,-0.18350234781118832,0.06967979148899557,-0.1773132627361142,-0.314401199551666,-0.0964562979390176,5,0.0,0.3685937372853915,0.042059836511426675,0.055233877322103296,0.013071778988013491,0.5210407698930651
1977-06-01,0.007489358410922365,-0.1652318121240891,0.08752610976750164,-0.1812033942292698,-0.3020841151183349,-0.12211622787625276,5,0.0,0.27357461273209144,0.033948405610470474,0.04831004976031919,0.011585300877901416,0.6325816310192175
1977-07-01,-0.0724749261349597,-0.17525258088894544,0.07272526927700006,-0.1685009486167735,-0.2580117949333135,-0.10141807542942156,1,0.0,0.7299268716511899,0.03244816453365479,0.05197074263794651,0.010098204779162654,0.17555601639804613
1977-08-01,-0.10562196586418215,-0.17237541468315284,0.09787558799347101,-0.16141432889095275,-0.266311366885905,-0.10158322913683945,1,0.0,0.7642754375673759,0.03595386846722299,0.055995900156839466,0.01089265577320391,0.13288213803535773
1977-09-01,-0.07418430306799612,-0.18351152401768772,0.08935810670877506,-0.17426521635040496,-0.2907798285094527,-0.11682291315326848,1,0.0,0.6009988164369978,0.04496567286792026,0.06666113252771724,0.014423034938600922,0.2729513432287637
1977-10-01,-0.073984742252921,-0.18669959150214757,0.08816724079623568,-0.17900864485082907,-0.29889322673296703,-0.11357340702241982,1,0.0,0.5731059818075054,0.04744120090883577,0.06831433977344921,0.015147255572324199,0.29599122193788546
1977-11-01,-0.017258956233564306,-0.1744487337300967,0.07970201822282719,-0.1805953542678588,-0.26104861292137,-0.14653245053048547,5,0.0,0.4307967238094669,0.038066055549456385,0.06441466334055654,0.013989917616316983,0.45273263968420324
1977-12-01,-0.02483780263198169,-0.1938851478596792,0.05279864390423221,-0.18436489077520737,-0.32667016271305055,-0.10987915023343198,5,0.1951017019510171,0.25761332352460237,0.03363608712121572,0.04400890718083809,0.010840460109012883,0.45879952011331393
1978-01-01,-0.19965643731995528,0.09431376234339736,-0.06109028723200704,0.020796356144131452,-0.061345979499346254,-0.1711199208438738,3,0.8786495087864954,0.026904023554137253,0.021644269960398862,0.04531250967270089,0.013061408351741154,0.014428279674526577
1978-02-01,0.034549687996626666,-0.18166880880943773,0.0469584114063203,-0.18311586690456724,-0.30746954195447684,-0.12252279971121156,5,0.26428670264286713,0.0785612148565167,0.012159991484198818,0.016767257608250655,0.0042468055440537805,0.6239780278641129
1978-03-01,0.30785484902051363,-0.18901135814204337,-0.06546935083489051,-0.19703810526704119,-0.37432822423405726,-0.1700706790618297,5,0.898021308980213,0.016551438869981953,0.007733447026481476,0.00905265419227039,0.0037706169366363597,0.06487053399441678
1978-04-01,0.39755975892634854,-0.15302762798605093,-0.027208271762506606,-0.2169887259485911,-0.40721177248940094,-0.18272810141841556,5,0.9256953092569532,0.013809211901827016,0.007244572004350195,0.008261020250020836,0.0037971425300282876,0.04119274405682046
1978-05-01,-0.08307362559921407,-0.18868543110232594,0.08146115721764895,-0.18496234764029074,-0.2882441632191577,-0.12329989975524916,1,0.0,0.5963817959464213,0.04621861622942778,0.07032153662408366,0.01529846412512238,0.27177958707494493
1978-06-01,-0.008842245030063185,-0.17794627634515553,0.08670745983656507,-0.2036654227762205,-0.33933212520147504,-0.14563129852011775,5,0.5548637055486371,0.12012897960384257,0.018405713960486847,0.02520669992024715,0.006593873221106254,0.27480102774568016
1978-07-01,-0.1465935128224036,-0.1530221104224541,0.07473278592049015,-0.12033073842561036,-0.23659246191878108,-0.0946260194087348,1,0.0,0.843334281679728,0.03166730910949369,0.05275655563569728,0.008683736898354276,0.06355811667672684
1978-08-01,-0.06066692117884077,-0.19716100816404225,0.05670870101373046,-0.1786979670743498,-0.2784174356757828,-0.12249778624233944,1,0.0,0.5525230494906747,0.0422226384967527,0.06528834702650817,0.01406096521758735,0.3259049997684771
1978-09-01,-0.08225721665654089,-0.17528007662300255,0.10623601000149725,-0.1767414916586658,-0.2550777707761308,-0.13698009072210496,1,0.012453300124533053,0.6675987819143611,0.03940314727630506,0.06890048655993387,0.013792130376888645,0.19785215374797827
1978-10-01,-0.023983567905989565,-0.19804495901016658,0.05130024188829193,-0.19513175790018025,-0.325958450340872,-0.1426881835907554,5,0.44970250449702515,0.16258017182228438,0.022435653893769024,0.031305205647406825,0.00790163704693441,0.32607482709258023
1978-11-01,-0.06955961218880141,-0.1962211917107801,0.07561965663678609,-0.1756016066627299,-0.36451890738422177,-0.09984116819209837,1,0.18679950186799507,0.34177018065396636,0.052384147327608606,0.06151728580582866,0.01577511537806631,0.3417537689665351
1978-12-01,-0.10313880041267104,-0.18838608181493496,0.08493170620603693,-0.16585779885086202,-0.2872168089108046,-0.11133653648580467,1,0.0,0.6733155237310445,0.045616685009552,0.06730208350184587,0.014120985453858962,0.19964472230369873
1979-01-01,-0.1270297117758689,-0.16856515344014963,0.08785197409286954,-0.14456012455911724,-0.11546809441991278,-0.12382733121144181,1,0.0,0.6992767133706,0.043047490832281717,0.1610992997200206,0.017735281158997546,0.07884121491810005
1979-02-01,-0.09568578156018746,-0.17761588614845583,0.08626326578762222,-0.1411382737874164,-0.19065457891732798,-0.11722573294916992,1,0.0,0.8948186834914507,0.015916828367541595,0.03594913429307718,0.005406706970420174,0.0479086468775103
1979-03-01,0.003424660217261501,-0.16210369066876765,0.0977898061444589,-0.18029882568011837,-0.28632180579268907,-0.13216649558551102,5,0.0,0.3291137583504212,0.037003631201520316,0.05614836025759659,0.013045618810485465,0.5646886313799765
1979-04-01,-0.25117722529676667,0.30901668037726454,-0.17510809119502777,-0.06267792433168998,0.14875740641408208,-0.12683006087303744,3,0.9727411097274111,0.0045125896574991515,0.0048363943212576125,0.007668713712493979,0.00705955412927713,0.0031816384520609985
1979-05-01,0.06275518070226511,-0.19900587865230038,0.017055774206481,-0.19116748585489826,-0.34026436542071314,-0.14266061017799958,5,0.5825377058253772,0.024625511685765676,0.005270928953967543,0.006873695733113126,0.001958486984837107,0.3787336708169393
1979-06-01,-0.14197701107931662,-0.147297071617307,0.07114847100428826,-0.08788414958184841,-0.1847264675306049,-0.1361361070831809,1,0.0,0.7598590211525015,0.04367191809754788,0.10508556227596247,0.01421984585837709,0.07716365261561116
1979-07-01,-0.14651227718580492,-0.16432400464020058,0.08196512677885837,-0.10369165401722917,-0.14402669743204666,-0.11512286175701399,1,0.0,0.762599664563618,0.03979286212751318,0.12397563607988031,0.013714770059281392,0.05991706716970707
1979-08-01,-0.15677830250522154,-0.13094870290487548,0.06160221092018924,-0.07289972653063076,-0.0223376371296508,-0.11208417392886147,3,0.0,0.18308327108375747,0.05087058147231559,0.6960429868666511,0.026099737417652376,0.043903423159623485
1979-09-01,-0.1007117288955995,-0.18328924576119945,0.09519190108100901,-0.16319084757074234,-0.23167075930883269,-0.11203465416209558,1,0.0,0.825733616515045,0.025621568357331207,0.046956687401050745,0.008388141690907895,0.09329998603566526
1979-10-01,-0.13757516285769303,-0.19992883785664603,0.09595085860429019,-0.16083861679023673,-0.3266561359319034,-0.10568346229762512,1,0.27258890272588915,0.4309600936285058,0.05031851174372632,0.06462231339032087,0.014983653077995717,0.16652652543356214
1979-11-01,-0.14583419132513806,-0.15553548940131035,0.07589675905078316,-0.06260385511839588,-0.1172762344564849,-0.08077942712310705,1,0.0,0.599321254082338,0.06696302636278656,0.2496172201780629,0.020153982510901166,0.06394451686591131
1979-12-01,-0.13445251559420426,-0.16335734172680177,0.08130769010736426,-0.08371155736429532,-0.06129609217911697,-0.11589524193631455,3,0.0,0.4007682752715958,0.06285572835351282,0.43723874587927414,0.02791913874304776,0.07121811175256933
1980-01-01,-0.08624281915648199,-0.1898943265425455,0.06386163544251267,-0.13433948106967708,-0.08343181900548802,-0.1589029761638481,1,0.062266500622665,0.5029833551527486,0.05438017716642213,0.23330506994200256,0.027176198031701744,0.11988869908445977
1980-02-01,-0.14427387001304692,-0.16298587389727248,0.08809237692652236,-0.1401416728638298,-0.15024536690338394,-0.04668734723322007,1,0.0,0.8373225594081486,0.03213862026834716,0.07928663267275264,0.009227319829819875,0.04202486782093191
1980-03-01,-0.17979920311370434,-0.08438845311463444,0.03473356098129945,0.014556890208543736,-0.11211836689451943,-0.054342445798621415,3,0.21724090217240893,0.22933256489189555,0.1377172253152749,0.3276742428019568,0.030737959732739975,0.057297105085723894
1980-04-01,-0.6526964818742127,0.9719973293071826,-0.4804328178416873,2.3636597505247723,2.082086579261855,-0.45808138656960834,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-05-01,-0.5175443812551725,0.9799062097215602,-0.47445979507573655,1.1964653053888583,3.3230651717555917,-0.5356007778563359,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-06-01,-0.21242717524630703,0.09587894036351445,-0.07241728426033615,0.2806705053524881,0.9950788354240636,-0.03887546939858941,4,0.9755085097550852,0.0027512473796637788,0.003242700275347607,0.004265617149664866,0.012021191668597147,0.0022107337716414203
1980-07-01,-0.16498939848081046,-0.08991259200515483,0.03570339007763405,-0.013733757412785513,0.2388601365280444,0.05572527899069984,3,0.42479590424795904,0.052167405736779776,0.06711512928284406,0.22196098779232265,0.2066510435850163,0.027309529355078285
1980-08-01,0.047136790097454376,-0.16418558581948,0.07485735742644996,-0.18146701652040115,-0.22520217379968163,-0.1279359273273581,5,0.0,0.26471438710128314,0.03253375022613105,0.057310246934458436,0.012636230987483375,0.6328053847506441
1980-09-01,0.08102900153460661,-0.2134336693155803,-0.030372514983226434,-0.1808071733219925,-0.317278982082243,-0.09881877850561813,5,0.5853051058530513,0.02797222180037212,0.0069328724286546965,0.008589364388942951,0.0024622240825517014,0.36873821144642727
1980-10-01,0.0805165320282808,-0.20852591720896874,-0.015173867076560809,-0.19587578048219192,-0.3416962827884264,-0.12866902146782866,5,0.6960011069600112,0.01767204731367765,0.004353165789909753,0.005479962191835559,0.001624803818350902,0.274868913926215
1980-11-01,-0.008384066654572553,-0.22119291529823842,0.03871597105363714,-0.23124679749934077,-0.3987411823811715,-0.16481662958108462,5,0.7845579078455791,0.049706389826027236,0.011185353114954423,0.014029511041529405,0.004232543998609405,0.13628829417330043
1980-12-01,-0.1393245056566093,-0.21642439223817192,0.09394650731641843,-0.17054934402833058,-0.35059680412563693,-0.17385153643548762,1,0.6019095060190951,0.19264718625549063,0.030900992861114484,0.04232848149291691,0.010911734562335145,0.12130209880904778
1981-01-01,-0.1609886397213421,-0.14823518109281214,0.07724196094697047,0.08480648858558242,0.281676245118914,-0.24305277910508988,3,0.8122319081223192,0.02490347657820797,0.02003926535139434,0.06452877258192215,0.06323604538108185,0.015060531985074543
1981-02-01,-0.1605296187231617,-0.09110759858934407,0.04186676015646872,0.0014879742125803173,0.0032709607253230554,-0.09227842611869388,3,0.16742770167427695,0.06590435171147187,0.038952736818816946,0.6859701696454794,0.020533410074171008,0.02121163007578396
1981-03-01,-0.14061444071213713,-0.10844259844316005,0.05315798076157929,0.019337578589902593,-0.06525761457828108,-0.010932171383018604,3,0.07610350076103507,0.1795622365948145,0.15051325279706035,0.5140942562844565,0.03170125407746973,0.04802549948516392
1981-04-01,-0.10437995443307733,-0.14997439494113682,0.09973258336595181,-0.12603646804002785,-0.22469232613330925,-0.04663934571005418,1,0.0,0.9227893535047768,0.016083133736518804,0.024711763125669802,0.003922614212908534,0.032493135420126155
1981-05-01,-0.14041551028963892,-0.2122537792595896,0.10051224024266057,-0.1794919489130918,-0.2879394668840262,-0.12372040439956018,1,0.22831050228310498,0.4911941481312361,0.04509981355937232,0.06824532938028913,0.014939327638111654,0.1522108790078858
1981-06-01,-0.18352453813499564,-0.05203695010570696,0.014499306797204342,0.2320285496986349,0.37438340880177134,-0.2577692281503218,4,0.9035561090355608,0.009817573654574903,0.010180225863292758,0.02082279552078644,0.04893648513072675,0.0066868107950580746
1981-07-01,-0.1242452709151316,-0.1955252991524001,0.09083803422524857,-0.12826282775804423,-0.1746744091995364,-0.13805092441737238,1,0.0,0.7979816138367888,0.032273245752383654,0.08111716046853663,0.01186428600466766,0.07676369393762318
1981-08-01,-0.15296524673765474,-0.14944701189272316,0.06949769302621442,0.01473114932657899,0.00047412081617504375,0.09334055535978594,3,0.24214750242147498,0.10931624256068809,0.2159060189641168,0.3495440062538647,0.04417333822897161,0.03891289157088375
1981-09-01,-0.20358709524915325,0.10270857287381781,-0.07025092405260039,0.43891788511404134,0.26626866389706677,0.05383954249450759,4,0.964438909644389,0.0036549655327834563,0.006762105102361647,0.006619731581914277,0.01593884667395434,0.0025854414645972296
1981-10-01,-0.2292054967705201,0.22416644302600633,-0.14563175743372345,0.47969955993071306,0.5407419046355934,0.28552924397144563,0,0.9948803099488033,0.0005536277775226876,0.0009196459141513888,0.0008697465166102471,0.002347480290950173,0.0004291895519622276
1981-11-01,-0.29044395782280424,0.42432002821565357,-0.26515475434209335,0.9720003158775895,2.2112107148926943,-0.23450377697099734,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-12-01,-0.26615273849583426,0.381960165799924,-0.22884216208225835,0.34573838317867733,0.8381769595344362,0.255324176784704,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-01-01,-0.32129340700433673,0.3903263336488486,-0.18061777276823443,0.46484810506986096,1.3101941656657625,0.36664112337786864,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-02-01,0.24928091689753878,-0.2463728662552237,-0.21460892141883364,-0.06622326160016088,-0.16893233999101415,0.0726817061903753,5,0.9284627092846272,0.015745550651070497,0.012915670569060697,0.012402879335099582,0.0056883206587165025,0.02478486950142557
1982-03-01,-0.21273448019650942,0.1391722055745707,-0.09494466956366379,0.41763479413734117,0.5621314855223586,0.11096161040892416,4,0.9782759097827591,0.0018485363891901508,0.002832418701560452,0.0031794911889358943,0.012473522300061822,0.0013901216374925494
1982-04-01,-0.1973747945097451,0.07931663714421634,-0.0626291827553543,0.083481710359931,0.652735532993504,0.09213116127447325,4,0.9201605092016052,0.004782389181061232,0.006180419979185197,0.008982455841127949,0.0563920364631803,0.0035021893338401263
1982-05-01,-0.11148284562836429,-0.10907092280015102,0.08758122741149887,0.0432798069185195,0.7020411397027376,-0.14641914629537814,4,0.8537429085374292,0.013642610800710053,0.01366186314373932,0.024851481998254463,0.08388814226121663,0.01021299325865036
1982-06-01,-0.18219356666097383,-0.01905115830734635,-0.0033610869809523112,0.23240192900564646,0.5825470716654944,0.08281219684295864,4,0.8482081084820811,0.006421761323721861,0.008982044987476541,0.01255739387062749,0.11925191042955605,0.0045787809065369845
1982-07-01,-0.19715936847008442,0.06577812627997742,-0.05527736907367913,0.36288193233820865,0.334796793064946,0.3241296046382354,4,0.9616715096167149,0.003754843656429431,0.008122062281060216,0.006471407235887296,0.017296028391735684,0.0026841488181722608
1982-08-01,-0.2723326569640141,0.4364234712796248,-0.27436082195237205,0.7731280311962838,1.1560345584956149,0.29142644997092776,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-09-01,-0.17347228408530357,-0.00872622596755799,-0.013136973032624892,0.020144690315233155,0.6332496220370143,0.044300630331287734,4,0.8205341082053412,0.009775618995915057,0.011615377805565002,0.01929891045288199,0.13176413182209049,0.007011852718206227
1982-10-01,-0.21346819073019124,0.11373248449441271,-0.08624819730343357,0.3314435946233819,1.7023378819287949,-0.08266965074474882,0,0.9893455098934553,0.0016301444198840735,0.0017799104346036157,0.0021386420791892524,0.003683237069249249,0.001422556103618656
1982-11-01,-0.18734782656111412,0.056001476227415956,-0.05031561378699626,0.09646715518553668,0.3283189297498597,0.15180646781469734,4,0.8454407084544071,0.0078106567644361516,0.013974851247311267,0.018887101564401054,0.10889445854339018,0.004992223426054229
1982-12-01,-0.15645971193522124,-0.03798237541571638,0.020530837871059988,0.021312822126784352,0.07099175561356527,0.09454984581225502,3,0.4912135049121351,0.05499583830407084,0.12573805666243215,0.24665691370702952,0.056644446697560996,0.024751239716771394
1983-01-01,0.36965282283305956,-0.10463757053615438,0.006179576772398645,-0.1495773594721412,-0.1688467038847323,-0.11731737075891081,5,0.8066971080669713,0.03926392793578964,0.021069455445111268,0.028421864398320562,0.012301677508763993,0.09224596664504342
1983-02-01,-0.1679122865738138,-0.012980198357788516,0.0031098128047365283,0.01412148925618034,0.003996558076741661,-0.014911091709065407,3,0.40265670402656695,0.07022996166732341,0.08853450918255656,0.37570618349628504,0.03549399908924847,0.027378642538019665
1983-03-01,0.03056524100633151,-0.17652082351649048,0.031425911251085965,-0.1390004507241554,-0.1642014721493202,-0.07601575530948267,1,0.059499100594991,0.44713931043931304,0.052044368869862925,0.10382363788546822,0.018243292339151024,0.31925028987121373
1983-04-01,0.09037407268292798,-0.15696710542976494,0.060023767203949016,-0.17365109515421642,-0.1957095971423672,-0.14197671993997418,5,0.08717310087173112,0.19996619896968873,0.03452616440585224,0.06428126815394539,0.014929742417074496,0.5991235251817081
1983-05-01,0.0652812984666083,-0.18042126499387542,0.014433303853922622,-0.15072304965320088,-0.2474611951672519,-0.0819596335894329,5,0.21170610211706115,0.11395311900527515,0.01945048004770432,0.027729655622288657,0.006491216183486165,0.6206694270241846
1983-06-01,0.1358169123171299,-0.1285134341124306,0.1045472287820012,-0.17895542035479964,-0.319942556821785,-0.09693377397724627,5,0.6378857063788572,0.04093420549451712,0.011111544951263224,0.013786215409403923,0.004081219337420706,0.2922011084285378
1983-07-01,0.24885313373166465,-0.17362935211232974,-0.04006254516730971,-0.1891897751312889,-0.34064752183963554,-0.1341337358780243,5,0.7513491075134912,0.03139304104241002,0.012921310288375905,0.015416747748032615,0.005753442517581429,0.18316635089010888
1983-08-01,-0.12309064217212326,-0.16495466498866307,0.09539122141289604,-0.12689567877881355,-0.26218428533949606,-0.057796534276487406,1,0.0,0.8275914951140977,0.03582959927635524,0.04821167451592545,0.00878869394912679,0.0795785371444949
1983-09-01,0.49001315110884813,-0.13287541528128038,-0.05514003306183228,-0.19023086009599488,-0.3779560343640519,-0.15276949469011045,5,0.9312301093123012,0.013601872207102308,0.008229188497035848,0.009106605731641645,0.004597020134360378,0.0332352041175586
1983-10-01,-0.022764858542043877,-0.18400633163263114,0.045901025766209975,-0.15917234544673858,-0.27283579676384345,-0.09710620984887318,1,0.0,0.4673342968050154,0.03800436038692862,0.0553549046003504,0.011761350969595463,0.4275450872381101
1983-11-01,-0.014784515694560227,-0.17841475252846917,0.06694488663251572,-0.16259083243695116,-0.2913818704702341,-0.0833046678074018,5,0.0,0.41573956293884984,0.040064129305591535,0.05371865417460266,0.011969191549317866,0.4785084620316381
1983-12-01,-0.028522414929126827,-0.16004292785331428,0.09199780204299281,-0.1691194108390114,-0.2834922362743746,-0.09188725100256884,1,0.0,0.5177691372035292,0.04192540165412485,0.05962687573431082,0.01284423571812221,0.3678343496899129
1984-01-01,0.35222877361175725,-0.17511673298271271,-0.07606162765916175,-0.19580719144124287,-0.32587456730296205,-0.16850278299253027,5,0.8952539089525392,0.01838146602031632,0.00913238005098743,0.011023161308739525,0.0047917565575007915,0.06141732710991686
1984-02-01,-0.021829372417147417,-0.16176169670968044,0.12284103390687125,-0.1924539067387877,-0.33847644057645826,-0.12245196239747207,5,0.6766293067662931,0.11572413712773587,0.016819901189454093,0.022230284080644636,0.005657993315126263,0.16293837752074608
1984-03-01,-0.1033706634153109,-0.1775786396195434,0.09008525051276493,-0.13048362056922685,-0.30208924024472555,-0.039738105751816126,1,0.0,0.6836189268575347,0.062248457185419485,0.06918147946597027,0.014542294157674577,0.17040884233340095
1984-04-01,-0.07511730176560968,-0.18272869483981868,0.07892738707237283,-0.15890039323441432,-0.2851932553178176,-0.08206279258245193,1,0.0,0.6787800830165921,0.04153949930214506,0.05721476524786555,0.011842123013550566,0.21062352941984674
1984-05-01,-0.0640719980983971,-0.18578037958290047,0.07583823854474435,-0.15583054139276717,-0.2956994737676144,-0.05426248913994414,1,0.0,0.6246333741660495,0.05009469373249727,0.06163694598656043,0.01321271999813242,0.25042226611676033
