sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
1977-03-01,6.567340519344336,-4.252759965270992,0.9579684232298119,0.6064155410795625,0.5204419108626167,0.5312346522016114,0.9837038794828635,0.6651578953004357,-1.465011284383326,2.006089063634975,0.6148039312509714,1.1428730859385348,1.1177895991488445,-1.1907022585601834,-0.2055814943747042,-3.0288311661594913,-0.4378404177425002,0.36799328178050067,-1.40710524502171,0.03634318021047253,0.028290709728470198,-0.1778481391159078,0.9314193678738547,-1.0888926208252294,-0.20638276942693673,-0.08399509900137421,-0.8388791517705423,0.8594435297563268,-1.60012331377104,-0.43419587492303263,1.7320427830218097,-0.2899542565991474,0.07507878796476256,-0.32385335030153733,0.5124241340767124,0.13883850068828008,-0.4620546826264441,1.5348456575630014,-1.1540864110990667,-0.42058893906816175,1.1341529933620493,-0.8705462142395717,0.010756031117752632,0.6334887189824434,-2.079568134847525,0.5693552818484721,-0.4052595062639073,0.136025145304793,0.43325148078655973,-0.16942510542377592,-0.8305069240194315,-1.345738910041909,-0.6036852173028017,0.37508168205175396,-0.6967424518321637,-0.7792156507865208,-0.11490792215039869,0.12272505308543387
1977-04-01,5.006308171473846,-0.8126363936594986,2.0758756814316426,1.3839639154843137,-1.4861015369206996,0.44415458637036587,0.612370802034576,-0.8905915554854561,-0.29600293157241003,0.1542423036230557,0.9305912810059583,-0.9165615258139564,0.0440852417925256,-0.30769524153382793,0.806365897429861,-0.19251939296433407,-0.48583280490485475,-0.513055567636487,-0.4345677548816736,-0.04502029002721247,-0.6419182048357956,-0.9298784464914012,-1.0370359298244067,0.5061942889056171,-0.37933196125981145,0.16095588302664474,-0.05004764816123058,-0.7236457279979885,0.033004622061287965,-0.29833022159907907,-0.5770287362174109,0.3386624562343254,-0.39129592570866556,0.6439120076269109,-0.41803414880106377,-0.14088378611594815,0.097119413806108,0.1323548042112962,-0.2022277405765526,1.1241572874435621,0.09102530131278348,-0.5601310803609355,0.5853425001700872,0.6320644766306767,-0.04374919483342997,0.049842495145133066,0.7101123489389976,0.009990284663450378,0.10386225932594469,-0.2908708350871302,0.4964088196634396,0.14324521804007428,-0.23066771933081306,1.0702502405136138,0.38765830491459535,0.06447856346561356,-0.38678346389385626,0.4615503000481002
1977-05-01,4.228309551420835,-2.3764148323450534,1.7317519135111519,0.03323203143728382,0.13743860614927467,-1.7815653854753255,1.030160940709355,-0.4549320439741683,0.7371186255936674,1.0050908554892806,-1.3795716402530893,-0.8413670679748277,0.5711738752002465,-0.18510708849451468,-1.3174738531078372,0.010766479598739392,-1.3050670492987735,-0.42355159390614955,0.980492972955435,0.48987894190097875,1.2207189034799388,-0.17920839968032662,0.7569243670038311,1.4156284764359381,0.16052674232198552,0.3927274255711239,0.11771244941612645,-0.7441976364173122,-0.7466851135391664,0.09376572273442635,-0.49158338321483863,0.4212374382254845,0.36408187240461193,0.05341208881380122,1.0028229314100081,0.7161078720631263,-0.2317989719421041,0.1997538670692122,0.8136173504375803,0.16289587558576993,1.0096475985995137,-0.09635594569259384,0.3558876151314274,0.11478805373022737,0.803968392317319,-1.2394365616848262,-0.09313225453598993,0.16354714138989287,-0.07392575607218214,-0.47365611080683856,0.2797391621397105,-1.0284804990158158,0.006350048146799511,0.7287587928952725,-0.7989768676475191,-0.029596470919100053,0.10271277504912682,0.20994440078778656
1977-06-01,4.839943301391483,-0.9881101050599242,2.229397447235038,0.05082709329597593,-1.0764943208556323,-1.0378505477368338,0.655690728305447,-1.1618071790959072,-0.5168974234835362,0.7655815184516348,1.0336501912121057,1.2465367245232082,-2.1457085294915554,0.5408726054450381,0.5130055144395645,-0.3702662703590625,1.07864041963881,-0.5258147503920592,-0.7880500919747905,-0.9877147497666241,-0.800756456885326,1.17708658132507,-0.6391585407124009,-0.6029719480180872,-0.45281496250012176,0.21074150095084396,-1.0460242401707087,-0.20904388341200647,1.0983170531170863,-0.4850743701989295,1.0327411441536558,-0.6557902255715524,1.2866337106194419,0.3826090282286432,-0.6714338912138441,0.753267163361225,0.1769356437901376,0.34380410487853236,-0.21261031649224113,0.3816091928219505,0.1921361473641534,-0.7978203053234145,0.3254046839640818,-0.09270795422907212,0.22874271362712717,0.0039591286625622335,0.34474648731460894,0.044179962215878346,-0.8118620102617812,-0.574384151293063,-0.32636885033216007,-0.747181285984047,0.0882054599299259,0.4982819357531318,0.21548906702273693,-0.31104236757227416,0.5753941382960202,-0.4172693623915559
1977-07-01,2.9305334180490594,-0.9355303917823096,3.039936815619172,-0.4112929247324426,0.9370851936950002,0.7257212432444085,1.8240930136915303,-0.6985327845002003,1.321978082837764,-0.45969578770774217,0.6414297569929761,-1.2273821841400054,0.05691421728801388,0.39962854473278775,-0.283740213976263,1.283259608385839,-0.5582966444076383,0.8356718933575313,-0.5553999924222568,1.4065756626430932,-0.17403499982646853,0.22713751131051022,1.5997238271761403,-0.1384169757579995,1.015460029341614,0.4017156504404879,-0.4975431862804548,-0.6980113575292058,0.1430244935986751,0.6515632883058451,-0.892284511306259,0.6106763139310258,0.11942111047080503,0.21152224665754163,-0.022864785909035856,-0.9218188138824005,-0.3807149229080895,-1.0789546192519766,-0.5899602823100579,1.19824998047908,-0.0401414843515095,0.6122337175734791,0.06369536207535592,-0.3325666166921864,0.1261309130186727,0.3961445850597995,-0.1722036965210041,-0.4160399608071635,-0.013055651745636748,-0.6102489020167234,0.24789701320389088,0.027531162604776192,0.6887032750031229,0.952696249572311,-1.2025150233581052,-0.24316747391947566,-0.9648776950596695,0.6632850344366197
1977-08-01,2.331343497978881,-1.3512977662735082,3.607962856429678,0.20597013557539112,-0.5044529482114928,-1.4181583109898768,0.7960859631582873,-0.6168217358185532,1.0493059660167698,0.9686290297554525,-1.455358317258593,0.5828892716448717,0.6429821038577126,-0.6460892560332868,0.529161354866317,0.021336225488982133,-0.5419133662902414,-0.5776235398029983,1.2011072692744476,-1.380908539143432,0.7593436330626812,0.2024323435128922,-0.0453074757324694,0.019983048382179062,0.274771254619693,-0.06895321642665528,0.052832002651029455,0.1460933964324221,-0.7460899488914307,0.4148479005610283,0.06548057543175945,-0.5477753356121428,0.35141732191600905,-0.9851044011544333,0.40005357266175545,-0.4975997323396227,0.36276207632973456,-0.3229439001475259,-0.9083071899680124,-1.4027334826731304,0.6865680600010351,-0.7675762685780213,-0.35740884053211686,0.09002738015589594,0.6028022967828197,-0.2674302550665694,0.505945322260275,-0.2755645153104199,0.18730873351534089,0.319938410076671,0.8309545140142861,-0.3871464390625544,0.5675537665540833,0.6096627448165356,-0.8725205287490869,-0.5968463346696884,-0.5599848803613197,0.40719976698258303
1977-09-01,3.634033202962476,-1.573038545165871,3.1252188907760075,1.176681950030248,-0.2885845011686237,-1.1025721869067904,1.3585014068064944,-1.5978814433724615,-2.0709798703510387,0.7427838578033615,0.43839620543828733,-0.2773014647805826,0.1505858465815684,0.1982146142106342,-0.49081621391167907,1.100465891819274,0.7839516625649624,0.1358328142550712,-0.41108856059194604,0.13184662308408848,-1.0135540335911992,-0.9095797647085959,-0.30691647634381447,-0.7907722586035251,-1.5137468018859674,-0.21292153866729682,0.47983597335967854,1.215150383277089,0.2383888972525718,-0.7603931229816238,0.6017534030135124,0.5618868031371878,0.7610139105271114,0.8595120751383646,-0.3137221577903591,1.1964618915398164,-0.6685819374576274,1.5928785684425852,0.25552032726139606,0.748766956602321,-0.7564870289502958,-0.7607724399836912,-0.8084939795645659,0.793879007490342,-0.48356701844530914,-0.4436603033229487,-0.07058095361067493,0.6312649938128148,1.0978792967971696,-0.8025526413449116,-0.3242443153241598,-0.4726591912620211,-0.31564560590870255,0.6737383140569921,0.2670625471252838,-0.5424968979881764,-0.6099871791752657,0.3191777725174371
1977-10-01,3.6839864506976125,-0.8376478399429453,2.9368167017194104,-0.38915180319432024,-0.5329366394716146,-1.2598243875902189,1.6064164339258273,1.0657577171204538,-0.28433439448158826,-0.061590987071002384,1.7672952495600807,1.0071954295498062,1.2682917823858884,2.2542267448496935,1.8094245643608273,1.1883526097896588,-1.5762179716092455,0.13117941619468443,0.6082653870335852,3.807393440826819,0.8799301707437663,-0.9343344211246253,-0.4994140273217781,1.031574480539384,1.655827032678909,2.083540617912895,1.1929896022155153,-1.5010724296662956,-0.4687356194012871,-1.3103753041002133,1.1355727817323948,-0.7001765162090667,0.041015228504528156,0.8470745509192669,0.740494129320192,-0.6462106175868022,0.16215352562397467,-0.692072814007062,0.1068540800024519,1.7192448907211162,0.9008493014522551,-0.1994200482146319,-0.11872087832780814,-0.9604417403747209,-0.26257892481934325,-0.2540963198595504,-0.3357270942699429,0.007224222709747802,-0.010656132153011985,-0.3187533512424031,-0.45985854070840265,0.5537950040105527,0.7125377160743529,0.3382926089397599,-0.10148028697281931,-1.26864794368654,-0.6635631681478225,-0.4080181945713078
1977-11-01,3.9997036027167923,1.0868904030764526,3.9372066770230774,0.47942970748991875,0.6028126348825854,-0.06189897860596664,1.9061396183334958,-1.1673698534519468,-1.4724737997748694,-0.08074140539638537,-1.5784056949701424,-0.6359534131211267,-0.09014909052129547,-2.1731237130848386,0.6840618849437787,-0.8156348317074449,2.598326118374081,-0.39756296275008784,0.6093940815248532,-2.4599679600704416,-0.1577829065627964,-0.6315263074718794,0.6781316430300757,-1.1686032966141622,-1.107694260011002,-1.664698195602755,-2.0960658887238504,1.0659802868597323,1.3886760686449293,0.8414941621217278,-0.526646835388575,1.162849022950705,0.10567954039866988,-0.03253516104382875,-0.4931970332909734,-0.219086681336794,-0.44416133754608594,-0.3118946048689882,1.0632317697855314,-0.15881373558880438,0.23815758846492271,-0.5668776172968146,0.1319081457243467,0.515639091418588,0.1961989093531901,-0.04857055895034354,0.6596696036016316,-0.6517918024211224,1.0137912889229057,0.386641067291721,1.0343041505813138,-0.5040651024850126,0.23804441684242655,0.33185549442939216,0.3020505404933109,-1.1375202749390119,-0.8549902374151078,0.21779588566707508
1977-12-01,5.013450096061193,-2.947389736322626,1.9805824018238916,0.22479748027346208,0.3075953492795312,0.11566427036547162,-0.21621950392271005,-2.2277870909276336,1.555800904862808,0.5073691752136917,0.04518095717796131,-1.3696100318248297,0.02848055212259812,-1.9846333700278949,-0.08536912612956837,2.205456969526268,0.7885280711619042,-0.48000212283086724,0.5760501516273604,-1.5132861591599922,-2.0005035427899123,-1.1536046496160601,1.3142262936254117,-0.7335031214720283,-0.7239985220689331,-0.3579127432241469,-0.23162889465991912,0.9628995185439384,-1.3656679384274322,-0.2958961062373283,-0.7146791086496791,0.07346878976070226,-0.1381475115463824,-0.2380215936334251,0.5390787890285189,0.3576389240368776,0.22147569563123903,1.2855669695333718,-1.036866378966394,0.00019655071531439805,0.9703545703991034,-0.10164551506991874,-0.491307169586402,0.8667099320749939,-0.1838007817636175,-0.38756902694698037,-1.2200078556297083,-1.030622644317113,-0.6398375922016477,-1.1699158564895926,0.643828399238569,0.17865512381526347,0.5687704537956644,0.18464557768123385,0.023296538268334284,-1.1855554460000823,-0.7330409812492978,0.5335574799411552
1978-01-01,-3.657144635175898,-0.32431740484893407,7.150369112973999,3.6317140799950534,-0.5681016073784031,-0.925492534412559,1.207932637125782,-0.7421281686072686,-1.2634876405297744,3.4449505920370416,1.7518898332157216,-0.8450297479299688,-0.3279067918196026,0.3322287469290055,-0.44858557763621154,-2.3395566423737284,-1.7047645749083467,0.703800870971063,-1.8216037775519323,1.9985773402508789,0.9374972061690376,0.10474953771353651,-1.3820548340199557,-1.2102333264846905,-0.24499640322041327,0.12757744386431724,-0.8608975781962864,-1.8810458579098046,0.53022850585748,-0.09224648234010151,0.5803865899418821,-0.4491808508783231,0.8200380517248603,-0.2310309063043222,1.2570489588418625,-1.1203551767176552,-0.29967507733612203,-1.8692489260005154,0.6457622077414754,0.5996618063101641,-1.0160887258826112,-0.8260043775982464,-0.7794337963210112,-1.4900564960565976,1.2600424590986994,-1.0343626464818676,0.37007583631176927,-0.2934513570300335,0.7151761799938662,0.007070031108449045,0.5868097240568593,-1.3591289804086868,-0.535765467174824,1.6736239965813866,-1.198831467717593,-0.042864048482692596,-0.11895010707546042,0.010877701702071422
1978-02-01,5.088472234280216,-0.9254277454035446,1.1687702132728703,-1.138126722667246,-0.08868730777265203,-3.219865542900501,0.4411062980028187,-0.5628243975904329,2.685128092008481,-0.7144904573967569,0.06966763074237477,1.382544375364341,0.6164081101752008,0.717990236111711,1.2592082170346965,2.7075044447158523,-0.6509309061565983,-0.4166614245322423,0.13467237234087828,-1.0153901295132037,-0.15276435873126945,-0.5887637217024857,1.3479362425314765,-2.200640372151749,0.22243175926747696,-0.49482351254166956,-0.8762488843810455,0.5672860900237634,-1.2538877809085058,0.3385552059460895,0.8891435111481722,0.5553427047518498,0.9117226699283294,-0.360878805644448,0.21575704462765619,0.7206376088856278,-1.000852980144604,1.7174388341682183,-0.43835318664252604,-0.5696368641197589,0.23129776833696525,-0.9755538115941206,0.006531360742829227,2.1820498934793062,1.3555656871021073,-0.7822979073686984,1.619847728636289,-0.32899351841762975,0.5378372571757987,0.07877985692229993,1.339843986956785,-0.5901186759823808,1.292802237996786,1.1751690072665981,-0.52760292285989,-0.6807418861670301,-0.735920722464647,0.3167625729786211
1978-03-01,8.617470680081574,0.05308512310256454,0.9721113047071595,-0.4017783233082049,-2.4500786141774813,-0.3967817678416835,0.9628728358525624,0.21114315338111736,-0.18588348292967907,-1.028274555576578,1.6256619382115536,0.2632047394828154,-1.1160717505422122,0.3396787037899747,0.3300730263991989,0.4446375043473895,0.7168957309960566,-0.19567532557175069,0.961900497018004,0.2935574558918196,0.31172724508422434,-1.7691044720298903,-1.4193947132073574,-0.041550775000650866,-0.7289246781491587,1.4180563894758473,0.6935443519394324,0.098137902887817,1.034631756781939,-0.20573787722629155,0.2157042784285744,1.2513644152748842,1.0472611588182155,0.975226088294161,-1.8942663753691997,1.1610196198708171,0.227567979735038,-0.8969758671696518,1.2360685401980114,0.8627112792800697,1.312978140229552,0.01433062452738127,-0.6421398316404973,0.45760412638675113,-1.3385675452008023,1.6845586116413351,0.7344701542789476,-0.07635661959733807,-0.323523243454321,-0.43733101366667054,-1.5805015788245969,0.17640224712464622,0.5075910001352075,0.7963912514308289,-1.1260046568574538,-0.23144745182574938,0.09740903420732289,0.5614253979726971
1978-04-01,9.627280963621516,-0.13208449929645247,1.615727482363045,-0.5041877237613125,1.7309415577971203,1.30012411538347,1.2354314524192627,0.22341042884340234,-2.130302454951349,0.45487160967453205,0.6451491703553671,1.4656703749418263,0.006202984984708643,-1.4357248379588372,-0.31757340672690454,-1.1919877471131932,-0.03512072102414852,-0.3696417064240859,-1.701115714162237,-0.4690610079624354,0.3462906346475071,-0.05719041219248212,1.18774761854272,-0.2792257982227316,0.0401783721130343,-0.9272451140623871,1.5636634946051948,-0.9269382860861696,-0.18972221788000643,-0.690962842587806,-0.2869755932661701,0.18846757285655236,0.5493036255725251,1.7515178223963104,0.07084576415080783,0.21511978663912185,-0.4557662715256709,-0.0241913652842544,-0.5674337065208412,0.816093430065068,0.28036817155167754,-0.21467678026023626,0.8837411914593921,0.7691213200593456,-0.9266193522004681,1.0664314386156304,0.6199564811494045,-0.1957324915605986,-1.0498249254901673,0.7476733894608415,0.9014536104024715,0.17746906610556934,1.3344204781699287,-0.09093664039637964,-0.0725264684267936,0.9237705260529308,-0.7852069632450627,0.4494284113162351
1978-05-01,3.494281677911935,-0.9529064977464339,3.573232132236274,0.26267739898089243,2.021344278275134,-1.1993060895976757,0.8024083511929361,-0.10294871003555216,0.06660567353558407,-0.9447293855903994,1.2379860690068045,0.23539785253202744,-1.0568455675631976,-0.32406537094684684,-1.5941057582578928,-0.6846617670136745,-1.1268922703895996,0.22736230358875462,0.8858085749681995,0.6209701566431958,-0.6154292919396662,-1.1110080801452122,-1.8754921894370917,-0.2407367930717704,-1.913401283771265,-0.03840448171619415,0.6491290364490211,-1.297521274358361,0.33489668418003815,-0.006717657225299571,-0.16451685980409186,-0.08889037802323457,-0.06476102349186441,-0.9905608802748649,-0.016149809600252845,0.552971037976473,1.1759883759278484,-0.37152937608511755,0.2777795459896484,-0.7276191938589123,-0.5678473470328846,0.9353135344870076,0.03449057086497508,-0.8651018953331507,0.35136700281155964,-0.8833596480434427,0.6982844559822597,-0.23111704891985493,0.4958546572634696,-0.6384381439935842,-0.9483192389257258,0.543731629226995,0.4943053385136841,0.49989489069381216,-0.6291945574724234,-0.6572691088370554,-0.5447753312948613,-0.3108440614722709
1978-06-01,5.764706352464627,-1.0283325646084387,3.4077105568522756,1.0463488512047723,0.04165616032072506,-0.7593429927496962,0.8390549528770785,-0.3290409548475935,0.10403326756351755,0.886528991813793,0.2594534817058287,0.6344238867926731,0.23598489209281842,0.39868516961749995,0.12427431230910875,-0.652723977879326,0.6347469450643135,-1.3394069644968125,-0.38461512183455704,0.020678881218356603,1.1330024199257307,-0.6758795977683462,0.1360623256629059,-0.9213133844489331,0.023210832696057462,-0.014605612917329064,-0.1860310731230716,1.230052207126381,-0.7788432835490997,0.6550425660356805,0.4646711382471941,-0.31806743456127795,0.238030803230302,0.2470126986474629,0.3087714623189056,1.2104960602053205,-0.9738155965652111,-0.28964865628609665,-0.07946107843249821,1.2967689462143406,1.0739455841039962,0.4335645702700577,0.6565402114565938,1.0742291789515659,0.028565782129678866,0.7048541244260011,0.3926969015410886,0.18377498532404932,0.1541139177214186,-0.14425350998715247,0.5646278688205304,-0.33367338933287694,0.09769975279602348,0.5171529094960571,-0.2114267758341372,-0.7013616420063312,-0.08650021261806412,0.02126949355775736
1978-07-01,0.23980757260678498,-2.6428493035131644,4.425332429440138,0.37530150764422915,-0.9087748437099591,-1.1981426210378596,-0.09679153233582631,-1.316540954453775,-1.397028723850255,-0.8250060990711463,-0.9333745746078194,0.1786427348782585,-0.2720169300533143,-0.11093888653406819,-1.4972702183183648,-0.1262819700465066,0.46361783254115646,-0.7593987353679674,-1.2932280730728871,-0.15610197917348106,-1.773011600800037,1.0885695870626664,-0.5051394772759933,0.06931459284552989,-0.9620694982853625,0.7763500172013658,0.3387674650161848,-0.5412015600206602,0.13889628736006956,-0.1619039722893662,-1.1299999876835505,-0.26808426909636773,1.2394707184338383,-0.15419593130108827,-0.24616449724048894,-0.45931940399727683,0.4068588480629196,0.8667534451256831,-0.9087959385912534,0.4391594922151609,-0.19831671884086172,-0.009013030447552074,0.8980432388153575,0.4551170795026302,0.29100106777365686,-0.18279998724118351,-0.14701772652001896,0.2210303152930722,0.15084451164766097,0.42758916334505853,-0.6151878061657812,0.084555095608222,0.4698274395790811,0.49824452632482635,-0.3560195396769468,-0.7641505397067204,-0.10063603598860096,0.07974210275166682
1978-08-01,4.2381590624728585,-1.4093900561171455,2.1495223249471604,-0.4012738235520282,3.2000798234898498,-0.30362274481347695,-1.1490737081243356,-0.5446400653836716,0.28206204685191294,-0.6717265162412003,0.7130601006282052,1.4121207184782774,-0.8223522520105873,-1.8247303241774862,-0.08818178854204356,0.271134104347251,-1.3949175230155668,0.8770304179368335,0.5572035530944338,-0.8068846367159008,1.0213669109804975,-1.6594320957096567,-0.33903719304067226,-0.6349711213001911,-0.19251323593801348,0.28680685825731606,0.8878376691699762,0.1372680829802738,-0.4710515537470987,1.2188217334158842,0.08267312511337024,0.8403681281317208,-1.1894378756922852,0.11775300294020714,0.043480846769935695,1.2713587399554613,0.17019591821878652,-0.5187120108334285,0.187009962492467,-0.4912091715526751,0.2476691562450273,1.8457089731311527,-0.2490933820688266,-0.19040256930898444,-0.19092528121066535,-0.07106012251814099,0.9336293297684933,0.1753475477425185,0.8633930902703301,-0.8989718687947313,-0.2527719277302349,0.08985531760527313,0.9192588114800062,0.6146309323219142,-0.668615857861406,0.21977642999965918,-0.5079335242848882,-0.5013667996038849
1978-09-01,2.7593852531257084,1.070430072336122,2.8619513646778594,-0.41186185932615915,-1.5252426157193573,0.2794314577279352,-0.7095442330864707,-1.039350757190593,-0.9259968464442756,1.0418702981979486,0.3344322267134301,0.0926999469025827,-0.01280268981088998,0.03352816617261976,-0.9101822308716698,0.4816716665765252,1.4917638035462315,-0.11392103081386494,-0.508831002915018,-0.5839531869404209,-0.3612663663105961,-0.6255432057536816,-0.5307930610454311,0.22039907850811216,-1.276622290346702,-0.24465626519466205,-1.456984093704574,0.06517975165925571,-0.6567369922829774,-1.5544628170334427,0.7659061281229723,-1.6587551867130044,0.37468927897150384,-0.850983685235003,-1.1072138012175097,-0.99701939471195,-0.6616502848641844,-0.2783182366715737,0.41691255753549805,0.016066326552365714,0.9622942527452147,0.7249854707952295,0.6662830298422187,-0.08754896978454699,0.1982744006640137,0.9505788553333357,0.7201131739051748,-0.8337987958253417,0.7768329991318047,-0.207703962094151,-0.10331540136140402,-0.4965623985997519,0.4121263406538482,-0.5876568808390458,-0.1446262659864262,-0.24875883487865247,-0.12113858620256243,-0.531197104113467
1978-10-01,4.878625195371689,-0.5205482032148395,2.7138104409547363,1.0496067204334607,-1.091319545937651,-1.7098980603045573,0.072545506666944,0.06535239133051705,-1.296681784141081,0.8486448382530848,0.9959947581605861,-0.09775624731246385,0.1056678263739676,-1.7011513946018262,-0.3418124203132171,1.443224611145385,0.7862496849981371,0.008478124309088874,-0.1464405323519299,-0.05765998758645016,-0.30905497215734556,-1.1280165241239797,1.003404358872569,-0.3457680986208136,-0.34805201371306305,0.014770561395924257,0.746849142679248,-2.116479778223238,-0.35298404643630144,0.929205008243844,-1.5823517741798736,0.11701435025459696,0.13073684372300232,0.4415665401640053,1.268843578851677,-0.42141264954043095,-0.06902431219132556,0.22468486259211182,0.6683788393612176,0.18229938279544292,0.5543024559849374,0.2175691489146191,-0.03217372925609904,-0.3513442442575445,0.26496269644887016,0.271710027447771,0.7269151076010592,0.38554054633031515,0.29248024856559407,0.15091638478104719,1.064718320564784,-0.14825378797318706,0.576357492240689,0.5793517275283994,0.008803194156300594,-0.3576208040398009,-0.5672393274387019,0.08920215394036363
1978-11-01,4.695838247849694,-3.134351912360371,3.274896381807569,2.1619062614429407,-3.3628470050299946,-1.693315857236884,1.9716842809525563,0.9834408695911118,-0.25177419603506557,0.14693675858628852,0.3954991114970279,0.8147537627174113,0.9040007667737185,0.855561929993303,-0.0713977130995799,-0.4848892485693557,-1.1167509649253888,-0.5670981398115181,-0.16908762008910108,-0.316767908914575,0.5741829680450036,-0.7496750588340163,0.5871523352188495,-0.3273621917160452,-0.7783582797687626,-0.49634047441938267,0.018370384246771523,0.2234131056992369,-0.6002242478383776,-0.5843250945170635,1.0796781190001337,0.247316374047798,0.20311532324150866,0.2487851407372836,-0.5640685258704274,0.3658886614949479,0.34393476943782325,-0.9193068495667823,-0.7579607091224456,-0.43289881628797866,0.13868258493590366,0.8902032422360129,0.176163117977213,0.9242102295942882,0.6759249392835577,-0.4128381521356523,0.44530731451869005,-0.14021273542541887,0.4595535871453822,-0.5443656890834735,-0.40768696674397165,0.16920608849299829,1.2591353870179005,-0.5939062476747475,-0.6570566913063821,-2.3722462763499395,0.28379668687538673,0.10231281294090855
1978-12-01,2.9883535063220537,-1.734940275995782,3.0091588923172137,-0.3888171638327426,-1.10416332992448,-0.7851719321185979,0.9637396696258006,-0.7185390676415906,-0.30066190980730767,-1.455611765090955,-1.4822522115165275,0.46513642062564386,-0.018888247310679913,1.1797202577968395,-0.7488871632725072,-0.02260762514700016,-0.9163441711347207,-1.0739782253165988,0.690617299568643,-0.8314612882102158,-0.14675690797524743,-0.7413585100926579,1.1123396893125277,-0.5153547686124014,-1.4433355378982644,1.0973147435300457,0.8490012939247001,-0.015607838743255047,-0.24981671347633086,0.11710965720058394,-0.5751197162529614,0.6538458732708352,-1.1351683840443179,-0.04987762487209733,-1.022268405881994,0.9377089144411627,-0.7464363185451225,-1.55788255412387,0.08864876231447534,-0.35136017206294695,0.3749488780854875,1.5936091525315061,-0.5567441364541535,-0.1088677144683011,0.1920867420550727,0.26316743430584194,0.6136857429541656,0.03587243761874667,0.7328978342045589,0.47364205309727064,0.6865312651657566,-0.4661657666982216,0.5148567774740687,0.0519565483877386,-0.013920229491848918,-0.2458748911825205,-0.5698641152623988,-0.4335395678099522
1979-01-01,0.15126494602389762,1.788566703291557,2.988100780595948,0.5291201161501866,2.2081242678918405,-1.360866045263274,-0.670653465440261,-2.2366144086471316,0.4753637003880381,1.2428092680701357,1.136422421861483,0.4185258838349801,-1.332805813112069,-2.1169239954243544,-1.1093996776966846,1.0966316694329248,1.698681185003608,-0.44313705801352804,-2.0519483681387123,1.2033705651937865,0.4202221949439372,0.07342116577361782,-0.636983823518525,-0.04735307654748828,-0.2727394527469516,-0.1867328930197391,-1.554504567124859,0.5392417047404028,-0.30492724044581576,0.42432852849700725,0.619267333223519,0.4640073624333106,1.5834623595529844,0.046404097500924904,1.3143351642549725,0.19009975491713008,1.7735917801998855,0.3720738822400055,0.5287913766511301,-0.6620840881758365,0.3462557346796712,1.0662073448563851,-0.47626258868974,0.8513676489336582,0.6590510525157137,-1.1174539790012101,-0.5557376269382504,-0.6466390689443179,1.133614819831932,-0.9662273108860769,0.8262946996800371,0.13706148092401646,0.13958555054857716,-0.4334419829674679,1.2851657989620675,0.3239844479547331,0.3046770731776293,-1.0554667291288808
1979-02-01,1.6645475793274915,0.67355967794178,1.851490728819463,0.5879378943623556,-0.4197545714282585,-2.4713188368031123,0.001976017881223508,-0.8357851559239717,-1.2679605077520446,1.2529523539819791,-1.0218547899471102,0.8733404613619796,-0.6822703042572918,0.313615311981548,-1.0411592852074272,0.730759842193082,0.4727497869728231,0.062255023016853525,2.377539920580603,0.4325389009594235,-0.46868138925305336,-2.269056902418019,-0.7035967261393846,-1.0690434795679362,0.5082967229768393,0.2977390019820153,-1.3420601670862997,-1.3914765371852855,-0.8200741298857103,1.0214994577649095,1.1945877924163284,-0.3843779190120326,0.3861254639610494,-0.9506918411428156,0.29360781453799095,0.7082454792992359,1.7269958335131277,-0.7417212282721484,0.06969589630179657,1.5739120048881445,-0.9205003633078179,-0.503307832179487,1.5545354995747678,0.31195663885980135,-0.28908314532518065,0.33073441898630956,-0.34446578246900084,0.3756475773405479,-0.08762574488917439,0.6271783005718583,-1.1418623684939277,0.8211827574362313,1.1780534473563613,0.7070972767217936,0.6785703241879518,-0.42535609228427573,-0.11311069034471553,-0.45667636791490146
1979-03-01,4.43869394088995,-0.17126419018742972,1.698707212390528,-0.3644124734897935,0.09502263718274456,0.37318064774125037,1.2269167612846261,2.1525022850086777,-1.3400330691572726,-0.16587474855792575,1.2191029142362046,1.4913700169319641,-1.292709850057667,-1.044109754412438,-0.4120936604991504,1.681469099226384,1.3203523865366757,-0.8823741223926164,-1.8212392885354867,-0.14644758236189256,0.14834910001011545,0.33419107397164705,-0.4227132077047697,-0.6167227541565103,-0.864888795557849,0.38359618496454223,2.141511123516037,0.6895618426543021,-0.44100301974277056,-1.5744241887453196,-1.617481458960309,-0.6706746035984361,-0.8978889818139074,0.632871154928404,-1.163616717921075,-0.3426567006361958,-2.1781549362119383,0.7172525508495299,0.45528004676399014,0.5213846873274173,0.6647675839492948,-0.2894280535010761,-1.1625626959566697,0.5888560231045326,-0.4189226954331204,1.5966831237564425,0.9667099049159733,0.444745662392288,-0.9780712736509294,0.9599699726483102,1.262064978050218,-0.23332086167672314,0.4463663269588131,-0.03491837863586793,-1.702771606914509,0.4429361411694533,-0.6154263883790843,0.21502981443471275
