Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-06-01,209.6736602783203,22.44808006286621,22.160219192504883,20.839431762695312,58.41773986816406,24.96547508239746,43.1024055480957,19.549819946289062,68.12560272216797,40.986976623535156
2017-07-01,215.02684020996094,22.901124954223633,22.897062301635742,21.27527618408203,58.86655807495117,26.18377113342285,43.73517608642578,20.186344146728516,68.95719909667969,41.90549087524414
2017-08-01,215.65419006347656,23.08135223388672,21.642568588256836,20.944576263427734,58.99585723876953,26.94876480102539,43.252933502197266,20.850120544433594,70.16561126708984,41.125732421875
2017-09-01,218.9131317138672,23.806440353393555,23.536338806152344,21.92820167541504,61.184696197509766,27.07244300842285,42.675804138183594,20.121862411499023,70.54541015625,41.318359375
2017-10-01,225.18359375,24.861709594726562,23.647794723510742,22.649763107299805,61.92331314086914,28.93906593322754,42.23563003540039,21.066471099853516,70.2679443359375,42.34374237060547
2017-11-01,232.06654357910156,25.09769630432129,24.06218147277832,23.433130264282227,64.50309753417969,29.34821319580078,44.59044647216797,21.632125854492188,72.3125,44.488792419433594
2017-12-01,233.6865692138672,25.506433486938477,25.162565231323242,23.765209197998047,65.50729370117188,29.398778915405273,45.25871276855469,20.133928298950195,71.62811279296875,45.427818298339844
2018-01-01,248.11875915527344,26.656261444091797,26.238019943237305,25.44105339050293,69.39698791503906,31.584827423095703,46.34043502807617,19.688962936401367,76.6286849975586,49.79471969604492
2018-02-01,239.09707641601562,25.25040054321289,23.395126342773438,24.696819305419922,66.71615600585938,31.45563507080078,42.805999755859375,18.9251708984375,73.184326171875,48.06730651855469
2018-03-01,231.61561584472656,24.111318588256836,23.629995346069336,23.58473014831543,64.66203308105469,30.18669319152832,42.18085861206055,19.492225646972656,70.80111694335938,46.78329849243164
2018-04-01,233.7451629638672,24.233190536499023,26.05767250061035,23.567556381225586,63.113651275634766,30.299652099609375,40.66079330444336,20.04408073425293,71.80049896240234,48.03742599487305
2018-05-01,239.42718505859375,24.73052215576172,26.837886810302734,23.33574867248535,65.05368041992188,32.35480499267578,40.024078369140625,19.822490692138672,71.93144226074219,48.991695404052734
2018-06-01,239.72764587402344,24.68376922607422,26.809642791748047,22.829193115234375,62.59801483154297,32.15576171875,41.531227111816406,20.1995792388916,72.84793090820312,50.63154220581055
2018-07-01,249.72509765625,25.507568359375,27.410133361816406,24.100788116455078,67.49054718017578,32.94320297241211,43.50968933105469,20.705814361572266,77.90998077392578,51.67951583862305
2018-08-01,257.6963195800781,25.311128616333008,26.457603454589844,24.428457260131836,67.64850616455078,35.11712646484375,43.68025207519531,20.9725284576416,81.28288269042969,54.317604064941406
2018-09-01,258.0601806640625,24.73888397216797,26.919652938842773,23.781740188598633,68.78912353515625,34.991703033447266,43.802085876464844,20.650901794433594,83.35919952392578,54.44300842285156
2018-10-01,241.31460571289062,22.573970794677734,24.03426170349121,22.76131248474121,61.609806060791016,32.29984664916992,44.994842529296875,21.248146057128906,78.01142120361328,49.090179443359375
