sasdate,PC1,PC2,PC3,PC4,PC5,PC6
1963-05-01,-0.06820945147253175,0.1094076994468401,-0.12853413495425492,-0.05449017875662293,-0.18822950284067386,-0.07556407799780615
1963-06-01,-0.09979294420679166,0.08818186186710561,-0.16211585022361807,-0.035011331604425114,-0.18597397717589298,-0.05373354477903821
1963-07-01,-0.07992004452533753,0.060982449664200494,-0.15357566506198864,-0.05506590781051828,-0.19249684980088572,-0.03531930697555933
1963-08-01,-0.06224180762048473,0.09331129234985633,-0.15744599788043742,-0.05214395717663213,-0.2279014268003994,-0.06216588940645565
1963-09-01,-0.08558270961227947,0.07960234831689261,-0.1713993370819553,0.00613569127932842,-0.2868566493501947,-0.04218904844946822
1963-10-01,0.05897659153173785,0.10991485742764448,-0.1373072266610714,-0.08080296295750906,-0.2923324388727055,-0.07837528638883245
1963-11-01,-0.138532721578649,0.01987224292822243,-0.07713368091264301,-0.007680931568768903,-0.1396841475848924,-0.004509496977082335
1963-12-01,-0.06164531125101262,0.08691891434674805,-0.16482047006409153,-0.0591275916436914,-0.20738008552608758,-0.05578644152875576
1964-01-01,-0.002050511635363639,0.12044155045796777,-0.13912640485885397,-0.06302195223384122,-0.2708298662227884,-0.06941397579799007
1964-02-01,-0.02971919616320544,0.07514789517185713,-0.17752924122877253,-0.04229740565994692,-0.31486046035244913,-0.04836340997523417
1964-03-01,-0.09364160822560497,0.05356057949286245,-0.16112834799024311,-0.0585721565439087,-0.18992050063780264,-0.04122269675373567
1964-04-01,0.019033500564748236,0.19254199297022165,-0.08582413140405763,-0.03659718984098389,-0.3150958271736414,-0.07683938541193393
1964-05-01,0.039675689093137186,0.10491235614089049,-0.13464249489391353,-0.052855890371909624,-0.2758802866041777,-0.055008024860554824
1964-06-01,-0.09094490311883921,0.0638388526553604,-0.134453385386942,-0.053786371870327976,-0.1859536668966742,-0.062215593161894324
1964-07-01,0.09260702281879737,0.08771302699101509,-0.14329875094646138,-0.061960602678110044,-0.31211173430959416,-0.0669256344604904
1964-08-01,-0.100249675264569,0.06951762441664448,-0.15013782687999574,-0.04651396080080818,-0.27294529589919864,-0.04250294477743081
1964-09-01,-0.04994535689452769,0.08116238616232083,-0.17303161612325577,-0.06371542275033595,-0.27776594530416004,-0.05708073401922734
1964-10-01,-0.19487336188670695,-0.11612122123140146,0.08528886153819011,-0.10911878544428882,0.2757922164937385,-0.0678556352420226
1964-11-01,0.6876407119701098,0.2686812974648333,0.08822318400626884,-0.07835942130726632,-0.47698061952894216,-0.10293252293873899
1964-12-01,0.19596899491547545,0.18518448985363645,-0.050696943294407715,-0.06471777342513488,-0.36501302900279536,-0.08491301132652601
1965-01-01,-0.0323108467220747,0.12296340063435664,-0.15604617591915912,-0.06158775785975203,-0.30518171513337017,-0.07948625841001072
1965-02-01,0.03614778446436664,0.07821717643609372,-0.1355755227965162,-0.037864190808711715,-0.2460779661770823,-0.053054369165280654
1965-03-01,-0.006304897328650716,0.1049477933306298,-0.16664198079191003,-0.05952434184645284,-0.3396816510629439,-0.047494876867646064
1965-04-01,-0.03099449842653804,0.0718624984401668,-0.17838541860230303,-0.0655827386848137,-0.26576225744475807,-0.046692494856401964
1965-05-01,-0.020974068208224988,0.08202301845879112,-0.182673586940807,-0.06040110132935007,-0.30587313728388177,-0.07985652337271382
1965-06-01,-0.04817328400228639,0.08600381670007322,-0.13219033527338553,-0.02718663039900898,-0.24914781829998434,-0.04381629097053179
1965-07-01,-0.0227889301435155,0.12622882217985812,-0.14941033778243537,-0.020076858634838834,-0.3612515599132675,-0.052205170886198526
1965-08-01,-0.05338514470364696,0.06832769345553305,-0.17273138236928864,-0.05781390445590758,-0.22495367095691013,-0.06668272127413963
1965-09-01,0.015589096033040754,0.13034024388244653,-0.13271459711121655,-0.0694157398759158,-0.28709193239658276,-0.04632753450290776
1965-10-01,0.08484171471794306,0.1102439645693376,-0.13573225571969197,-0.06740030721413365,-0.33258504092465574,-0.08664357438051924
1965-11-01,0.006189068097555791,0.07794394228139363,-0.17703350416243316,-0.06026648649218472,-0.30813445064512407,-0.0761195306645129
1965-12-01,0.12408515524040264,0.09516379596837156,-0.1407865174581484,-0.06838491260484417,-0.3602760713737368,-0.07918650225423342
1966-01-01,-0.04014504055216873,0.14094598410883766,-0.13907754379976361,-0.0415542685524829,-0.3202444566025078,-0.07206762951704324
1966-02-01,-0.023889057784658226,0.08448432212261191,-0.1862172020151599,-0.07908091102448789,-0.27521420010247644,-0.09075852932034428
1966-03-01,0.054892744246154535,0.1725372390310803,-0.09341114403157445,-0.013354205845336945,-0.38167401485785457,-0.0735912812503468
1966-04-01,-0.024979467587021197,0.06748202668047036,-0.16777293513489183,-0.06484407626386589,-0.24138192749256868,-0.03215200213065282
1966-05-01,-0.12620032205465398,0.0590378764688703,-0.14265627681864854,0.024897483094082153,-0.27287056355009515,-0.06815694187804322
1966-06-01,-0.0069873705898895,0.07489876369275238,-0.1832808593396388,-0.05841257553423676,-0.32209724547737234,-0.027463447881533744
1966-07-01,-0.103449250199199,0.08299330750019418,-0.18086508248416916,-0.054824429012077146,-0.19354495699041074,-0.07580888441511756
1966-08-01,-0.05691392701180693,0.09166724603732637,-0.13611094976546922,-0.04782707049605101,-0.16174259457602005,-0.07275574047556656
1966-09-01,-0.0955917178058671,0.09195462880956772,-0.1112679745189278,0.12046215934590174,-0.1817053851305485,-0.008423661995204728
1966-10-01,-0.05520945380830298,0.08760600962903518,-0.1433338607588216,0.001574311560302375,-0.15673916855186293,-0.04650763158824312
1966-11-01,-0.1373183685074468,0.03456136493256151,-0.12162818356796676,-0.05102194675352794,-0.014856700884296352,0.0415587671802527
1966-12-01,-0.132528664476235,0.0006041239602644521,-0.054410939252020674,0.00025207343942430636,-0.052959711494941906,0.03589395085573136
1967-01-01,-0.09765265424500218,0.06037540151732942,-0.13958573209479813,-0.04915550884684368,-0.10959308220251508,-0.04304641960638195
1967-02-01,-0.1640271395728591,-0.023068874224699012,-0.03993658429550303,-0.11557108687499902,0.3089590898117251,0.04534861881920987
1967-03-01,-0.13846304789791078,0.011422462383864834,-0.08823986803236829,-0.029057441622160184,-0.004804850942322262,0.06755541155972088
1967-04-01,-0.08822622293234365,0.09743323355134881,-0.1269106407391096,-0.006717162145807141,-0.042883473067545225,-0.05326366255606406
1967-05-01,-0.1383130527493893,0.0020831676781339313,-0.08268579194396654,-0.07922120496791588,-0.021367458366616725,0.036763239307703456
1967-06-01,-0.060634493261917825,0.06610249926955768,-0.15991949095771452,-0.04580117424792894,-0.1250145446248489,-0.06744496805028585
1967-07-01,-0.12300271030201623,0.05666271985039151,-0.14886662788399768,-0.004076084495777499,-0.15365329118357307,-0.02725767990061502
1967-08-01,0.22807685816040352,0.2119151053730246,-0.01674260436640071,-0.07062120941398743,-0.3306588695664318,-0.09390993522234221
1967-09-01,-0.11592185821499859,0.057729827345592656,-0.13590151739321005,-0.0003601306848737206,-0.10968730640845979,-0.04500036744742853
1967-10-01,-0.09275478253534022,0.07449753416843542,-0.13979517720076529,0.03609201228805194,-0.19157709937514067,-0.051811945854696916
1967-11-01,0.4052751495228507,0.17610725420504963,-0.005194467871966999,-0.07706737875164951,-0.40611279973555714,-0.10006468668463576
1967-12-01,0.0889418755313299,0.11872032212866515,-0.11968391505299444,-0.01910415696041628,-0.3306950040029633,-0.07747044656084712
1968-01-01,-0.15847574658430197,-0.0013300391116519523,-0.058129947406042784,-0.048945626552747215,0.19312872300390097,-0.03637503694080422
1968-02-01,0.03654726962949618,0.025493751016315683,-0.19976116632276023,-0.056423547155211536,-0.3312727193979806,-0.05915721871784082
1968-03-01,-0.06998154437342845,0.10893976842019035,-0.15679111437565407,-0.026844175871529007,-0.26334773505707026,-0.05399817263017973
1968-04-01,-0.09960284101716892,0.08166828941874124,-0.19063832142510162,-0.061033280314890415,-0.269035070046767,0.003932862995275307
1968-05-01,0.006994436823841835,0.1776169600060578,-0.09684003833145623,-0.04450627016216402,-0.2990323033400066,-0.08680363655941921
1968-06-01,-0.04714189195749022,0.07893867158083362,-0.1549539255932331,-0.08117524914056665,-0.1800882293275319,-0.054853836800730825
1968-07-01,-0.08661665537204598,0.06963501444754791,-0.15881947252238965,-0.046074383413384025,-0.19920601783372333,-0.04759366024824079
1968-08-01,-0.09374094036163594,0.08275616848368453,-0.1750439696632287,-0.06453830624783133,-0.24427551215768262,-0.048159642748757836
1968-09-01,-0.0581953943042503,0.07400630379012264,-0.18299621790085158,-0.051089924071581604,-0.27110730586391146,-0.05942123387454324
1968-10-01,0.03981963419544182,0.0833136314861757,-0.15509270104192976,-0.07613012783387248,-0.2759450768521729,-0.009251752368169129
1968-11-01,-0.026120871603001895,0.11928397331886818,-0.16179511655148046,-0.056546354231132766,-0.33963422047866504,-0.0882934819302445
1968-12-01,-0.10105754076836078,0.06960889633681158,-0.1724639956754016,-0.02234545083048377,-0.2630391944184088,-0.028405046559208787
1969-01-01,-0.07076674365674497,0.10109478353108217,-0.1745138873276441,-0.06964712420831473,-0.2800100283937393,-0.07618029647221612
1969-02-01,0.013968843290962873,0.10935879525771684,-0.14898263810360385,-0.05883882196919289,-0.3090052346092603,-0.08174508006825847
1969-03-01,-0.025777965754026477,0.08002337778395867,-0.1724429264775126,-0.07628963543896063,-0.2586898525897122,-0.09006689272136012
1969-04-01,-0.1275265287529577,0.05658082916668946,-0.14281528001693644,-0.046394656238965735,-0.21593207256763486,-0.018609640543063292
1969-05-01,-0.12029969574467096,0.0683242020879617,-0.1648324265492482,-0.08374305322641551,-0.22957316421533114,-0.047720914052752826
1969-06-01,-0.03438529059503083,0.0721257950131156,-0.19396180171383956,-0.08250586531978776,-0.3021081662555463,-0.08794255168955636
1969-07-01,-0.10012737790655926,0.09059931692679782,-0.14971155864981153,0.024009885969482624,-0.2467269873627832,-0.07271433173384304
1969-08-01,-0.07035673987178047,0.09153790136422911,-0.16605176882856335,-0.07643274683125162,-0.2490872234937646,-0.041009428916147776
1969-09-01,-0.13162787720998334,0.06068707492953149,-0.1433897327238322,-0.061550365511394915,-0.06391990044010139,-0.06979612045172613
1969-10-01,-0.10241014043973913,0.0650263151606149,-0.1614658267935278,-0.07140011069172544,-0.19181422888945726,-0.025473454255613787
1969-11-01,-0.15306440016758904,0.013773346852805336,-0.09078146804550341,-0.08294061785201028,0.13683606378023372,-0.043432683218526794
1969-12-01,-0.1305449959996809,0.04267314848299651,-0.12166819396052819,-0.03745121227838167,-0.16342825780288764,-0.03181538325224121
1970-01-01,-0.23765021114127619,-0.23286369975229906,0.24417431238039577,-0.1781249692536323,0.46160334382201357,-0.04164409713497118
1970-02-01,-0.12103933437067088,0.038769299521954535,-0.10862196203296094,-0.06339365489744588,-0.021042961572854662,-0.05868085151994032
1970-03-01,-0.15689011544437304,-0.0325123305872926,-0.01810015524538495,-0.02647732592296741,0.048830343878747476,0.08799491205439154
1970-04-01,-0.16294945263765181,-0.016050246615860735,-0.042749437093766975,-0.07446902964012694,0.2541381421077711,-0.04547429221109898
1970-05-01,-0.1780012501439835,-0.07834084258704,0.054198576636307505,0.16001565580661464,0.0622507867340214,-0.010746612823582288
1970-06-01,-0.13442006090533573,0.020410278905351638,-0.077863514298291,-0.05659402957636523,0.0896898322332354,-0.03523601746361784
1970-07-01,-0.11482647720306224,0.04864046893325248,-0.11129916384202658,-0.00015738346605187136,-0.1286101102156966,-0.025497349276601133
1970-08-01,-0.1710667010992279,-0.054750506428082296,0.015141993118977308,-0.01352183285415877,0.18305683067773187,0.02979171183197373
1970-09-01,-0.15334310939138304,-0.009898017456268704,-0.056879274067640796,-0.13249239650015784,0.39671579037717863,-0.0627965750648579
1970-10-01,-0.31661674953058183,-0.3377103616357915,0.3112819468228139,-0.22952885907721302,1.3075606992027822,-0.10693830888600368
1970-11-01,-0.19696755583319184,-0.12582405197179747,0.11222612680697451,-0.00623638695370968,0.31093361258023117,-0.01588619772471504
1970-12-01,1.0771354772792392,0.7046530490895526,0.5975343299559475,-0.11850420081839025,-0.4098262081585017,-0.08193217605051203
1971-01-01,-0.026675018479648177,0.10585203881141016,-0.13788640675383007,-0.04147916245510853,-0.21831740335634817,-0.03290440052416935
1971-02-01,-0.11834536391360227,0.048279134602952224,-0.12554806434393154,-0.07818072747033046,0.0009657133534397559,0.01366244224813192
1971-03-01,-0.12832917409660177,0.032983242327376504,-0.10224328576807053,-0.04686237703887565,-0.08928878273872962,-0.023750489285162334
1971-04-01,0.00017514372311270616,0.08840478136305524,-0.16642204468985106,-0.05580780688118056,-0.28755681991536736,-0.07724969038354254
1971-05-01,-0.04057795038045034,0.08653000672736955,-0.17688243007520696,-0.06865030552961641,-0.3048765174592957,-0.0631813128123276
1971-06-01,-0.09826319381041956,0.10058942451669096,-0.16123005877777283,-0.005611842850158139,-0.20760638950028934,-0.08745563179696612
1971-07-01,-0.09647751604293853,0.060649271035832494,-0.13396085045394523,-0.000423314861901988,-0.2299584554334791,-0.027283071308453605
1971-08-01,-0.11833714948060996,0.03852622914356065,-0.13812552482912194,-0.09150268335511473,-0.13507314157846284,-0.06579810388520921
1971-09-01,0.0552332101148499,0.20645594681752327,-0.06559102511178262,-0.05349949619197435,-0.3512800682026514,-0.04673592943955839
1971-10-01,-0.00624612207962756,0.12382076629134234,-0.12914417650306428,-0.05938483226574767,-0.25928263171570914,-0.0717435562367348
1971-11-01,-0.010564429494262059,0.08261203553801719,-0.14549805991142442,-0.05983628599981039,-0.27916249150413874,-0.06373921362527574
1971-12-01,0.04358913183688857,0.09297347466375887,-0.1644730885843034,-0.08328669234160957,-0.32413523653719584,-0.09031510032066267
1972-01-01,0.344307733527545,0.2064335427360144,0.00104211707961268,-0.06200065025307933,-0.43943429494691877,-0.08084496935801269
1972-02-01,0.0297099840975561,0.11476514598993685,-0.14931465452265782,-0.07570687716178505,-0.31757443238422356,-0.08683830859078569
1972-03-01,0.010109980955779054,0.1295396247886127,-0.14471966174553688,-0.04292856308632471,-0.38270155142719614,-0.06320811381993224
1972-04-01,0.012796593361312822,0.10918380330973632,-0.1616122562462985,-0.0682215280219245,-0.34706906018982386,-0.0855252679189916
1972-05-01,-0.056962387709268515,0.07876476913325306,-0.1831198650810208,-0.07600172703568547,-0.2901266243145464,-0.06377739385950593
1972-06-01,-0.06997279050081553,0.08497650438776579,-0.17792576730020873,-0.06622117565162007,-0.31848589096966706,-0.05125311068143806
1972-07-01,-0.11636214668981845,0.06168417949063762,-0.14837229141296285,-0.038603051495814236,-0.14645816879705983,-0.039339975012441394
1972-08-01,0.23854872057961243,0.17955832170714642,-0.05583181124266868,-0.0799477939732702,-0.4290953745412465,-0.10302618343158655
1972-09-01,0.009363888109192092,0.14056289126730595,-0.1436180561020592,-0.08281003217122186,-0.3383135115776004,-0.10575886762252691
1972-10-01,0.07845179378699874,0.19755875334559775,-0.08011194953225637,-0.02314306430826994,-0.4365112225680537,-0.0670844316744107
1972-11-01,0.1963730841737341,0.060665344634908656,-0.15739305962968436,-0.09184227356964311,-0.37446275024023296,-0.09670283754045336
1972-12-01,0.114331477200047,0.09730834372822546,-0.15095765591209875,-0.07574889291714515,-0.4032386658693106,-0.0833678447395726
1973-01-01,-0.01698590281890418,0.12609214272033833,-0.16422672878367583,-0.07916621945945783,-0.3863552496169759,-0.07497161768382904
1973-02-01,0.20696204791370693,0.14683241448881482,-0.10440878244248533,-0.10589205138766318,-0.4352166950508795,-0.12538416198751462
1973-03-01,-0.04550504784348689,0.07429575388019322,-0.20539290683986589,-0.08911066234047473,-0.3222523959247082,-0.09746576552898907
1973-04-01,-0.14106876212624178,0.030821270252267947,-0.10616765602053055,-0.04453568858421466,-0.2715459901632263,-0.03728734732289735
1973-05-01,-0.07445551250823777,0.10295797575712289,-0.1682943881274685,-0.07081828579222942,-0.31712193191123283,-0.06359994453840712
1973-06-01,-0.08320950021679939,0.08185042442461612,-0.19541053977561543,-0.08109079208807941,-0.3130295903747732,-0.0777595427828837
1973-07-01,-0.12575429816139866,0.09445301682915733,-0.1768566998867766,-0.005248177928219001,-0.34760615910383286,-0.04192193612673024
1973-08-01,0.01937893265439286,-0.023781395315612054,-0.2635637569603244,-0.2585975588378199,0.2931449506713021,-0.23861020514857012
1973-09-01,-0.12575631259833422,0.07503453135639142,-0.06881411178476617,0.36380298109263676,-0.364606676813073,0.02518776003228852
1973-10-01,0.12185907904013378,0.07788144305474332,-0.13512984780771872,-0.10790326105269062,-0.24718871990157387,-0.07916007723605777
1973-11-01,-0.021168773816049022,0.06038981221244575,-0.18129112666308508,-0.08612013289476389,-0.28527542565586816,-0.09440707508310753
1973-12-01,-0.19781796099480625,-0.13243785288686563,0.11510472537245607,-0.12150297972729077,-0.12481343566118581,-0.032486735001618916
1974-01-01,-0.14302825691061866,0.0380413808746948,-0.13293694941589418,-0.13014506118994762,0.03083674774497547,-0.08906386001779655
1974-02-01,-0.13919936591061213,0.0321371932948116,-0.1152879104564504,-0.113568875964609,-0.05519732168833579,-0.051657120349526596
1974-03-01,-0.11441919947040496,0.09638674694590088,-0.16581991281965522,-0.061556246087500634,-0.19829405958884871,-0.056352524531291616
1974-04-01,-0.1471995377017668,0.03749789047891959,-0.11507033618774012,0.09484342389248615,-0.18968332261825332,-0.039403850201277166
1974-05-01,-0.04071885111443677,0.09600362826901332,-0.18036025125602975,-0.10430292525258648,-0.23753948705190106,-0.11839435455133811
1974-06-01,-0.1583366104712709,0.016689634122032386,-0.08641911030696131,-0.024979636870137767,-0.10348294384009356,-0.019241944872414114
1974-07-01,-0.1509947097022987,0.026940379164358076,-0.12240937069909304,-0.07733363591571503,-0.09834537398125559,-0.08709282833811703
1974-08-01,-0.15234273507281954,0.034936912859357815,-0.11832691921051815,-0.12531635648577372,0.21502730989593058,-0.11378737021488841
1974-09-01,-0.2573214772838414,-0.27131307566915686,0.32931815749676385,0.23827472444863815,0.14704536558896347,0.07103618139511615
1974-10-01,-0.20177687781259296,-0.12036061157467061,0.09850441836011511,-0.03214108932081187,0.38205738731039685,0.07786142836948118
1974-11-01,-0.5958586316123736,-0.81255705323875,0.9478379727896225,-0.5354155725300169,2.2981094948200274,0.007243964897858482
1974-12-01,-1.4955936608044864,-1.8319320049638281,2.4186825121722766,-0.41903497681269825,3.798032637814136,-0.05189939832267123
1975-01-01,-0.3514716300580291,-0.3720024794476365,0.47563035426005673,-0.19839963266988822,2.279226283896755,-0.05168218667069378
1975-02-01,-0.32743004880302684,-0.376534041660568,0.44781489172734645,-0.24091888956671587,2.7192307853008937,0.13698101440552185
1975-03-01,-0.2546013666566098,-0.2830525301821907,0.33239986792451076,0.07913512570883512,1.2182055821873319,0.13499121819978155
1975-04-01,-0.08049367533712991,0.0779631354831398,-0.07249671530759096,0.1019031158054097,0.26845203143261126,-0.04008111890039205
1975-05-01,-0.057027675490939844,0.056818866427061784,-0.08438253691617599,-0.02611991389235687,0.08964077786263666,0.048360750788786766
1975-06-01,-0.0217249263036626,0.11548472479739924,-0.09661249958387957,-0.01871170084314086,0.13681699076651563,-0.07804643399443642
1975-07-01,0.29177642840181495,0.08712119726525308,-0.09652633747316704,-0.07204772787652433,-0.27485226143385766,-0.11451588764698464
1975-08-01,0.004025614531720562,0.06091271437489474,-0.14230550605204403,0.14799087263727753,-0.3160887290238317,-0.05014033539765467
1975-09-01,0.08924086298397994,0.19329436064769603,-0.045297524318880525,-0.020663959325634557,-0.22272804123199597,-0.08199463973976774
1975-10-01,-0.06625341868316696,0.06750482827029902,-0.14836637102615896,-0.04115796824434021,-0.18821918440978186,0.019991761691903684
1975-11-01,-0.06061650928863956,0.08340972231003276,-0.1170552677141557,-0.022527662664967165,-0.07675284813612217,-0.028172417844740023
1975-12-01,0.14960670993039227,0.16530897543711467,-0.04923977051001746,0.008643432150770488,-0.30806550714630554,-0.04962128389335495
1976-01-01,0.3307609057074365,0.0799566201973248,-0.08349523062520676,-0.07291859083518604,-0.331584400309319,-0.041202185271297535
1976-02-01,0.055702714924206906,0.07523041230610361,-0.16394872064050656,-0.03955636871253189,-0.3217858243611577,-0.06400964315285941
1976-03-01,-0.05239229530095106,0.07116594129635312,-0.15992527483474556,-0.02812603513711973,-0.2092870202863592,-0.05218467435647755
1976-04-01,-0.04609302773840013,0.05103661884127717,-0.16855916265055426,-0.040573999813965846,-0.21140043180582138,0.036747611785105584
1976-05-01,-0.09594961345336162,0.08546901704123017,-0.1759507941847381,-0.04925414980792232,-0.1590699080756845,-0.0718995765078679
1976-06-01,-0.08644880260848772,0.09899675227776954,-0.12154908808274628,-0.03782533478774818,-0.06639682410094389,-0.06525129586210222
1976-07-01,-0.07030465757206053,0.08379553277948215,-0.16206202407019554,-0.04201754264013881,-0.2038773647937383,-0.037925577659927066
1976-08-01,-0.05178025456056818,0.08716443727322018,-0.12020303481647833,-0.020243530353096967,-0.17814964027004365,0.0183168220680663
1976-09-01,-0.08592924489158768,0.07700216349790982,-0.17494834891659422,-0.07008580893266038,-0.2350489582744709,-0.0628761677821436
1976-10-01,-0.1389983048574531,0.011819823055132022,-0.07572415853021505,0.0032285233547673146,-0.09180299022785722,-0.014501016606065615
1976-11-01,0.17096494659470657,0.17419279868210505,-0.0490657048643116,-0.025858240776827413,-0.33910809205983583,-0.06334915849673664
