sasdate,PC1,PC2,PC3,PC4,PC5,PC6,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_prob_4,regime_prob_5
1975-06-01,-0.01731585694609127,0.05914611535074051,-0.4269142159755919,-0.4520947897931359,0.015801415279974897,-0.03753591835007739,1,0.42202850422028504,0.2555853537629061,0.12090443624918748,0.05876082747479146,0.06714450988962782,0.0755763684032021
1975-07-01,0.6771603378365558,0.09350453611754196,-0.16868322237142408,-0.19179558962643248,-0.04579763668797451,0.30147390438063254,4,0.532724505327245,0.06883153422062832,0.10721530580712381,0.050328419602788846,0.2089470985309984,0.03195313651121562
1975-08-01,0.39790054724382995,-0.10260671519016291,0.4489432910217673,-0.40393690250993447,-0.21065270069554115,-0.039255665529525356,4,0.48567870485678705,0.12663427815494466,0.08239944156937462,0.08283683338668492,0.18473831388623566,0.03771242814597316
1975-09-01,0.4179931471285179,-0.001744815133925923,-0.10121087123886416,-0.3672262291413325,0.09240196192261203,0.16005315966930433,4,0.08994050089940513,0.1910579917321292,0.21190963776725977,0.09194994806339739,0.35810039148318673,0.05704153005462184
1975-10-01,0.12822094764473374,-0.08871741338187115,0.02372859485201763,-0.24346804031625438,-0.10619798840060801,-0.07187307151656139,1,0.0,0.4469114969048278,0.1943578711016977,0.12188243170553296,0.18323227682271825,0.05361592346522334
1975-11-01,0.016229804510405496,-0.011309709302371357,-0.11998333972655367,-0.32946926598452536,-0.060395958523538004,-0.03210807356103113,1,0.0,0.7290088731347464,0.1136407491724247,0.0534896991497522,0.06199836839389421,0.04186231014918252
1975-12-01,0.5506495440175199,0.021450936597989148,0.15453910575100613,-0.4383985389032038,-0.020362311622060668,-0.006399405555912021,4,0.1452885014528851,0.18383120425979618,0.13985962923617534,0.10242344604638401,0.374670556451673,0.05392666255308641
1976-01-01,0.7088562860631666,0.12510930713481594,-0.0019771639680203467,-0.35986428722982555,-0.12418527892089165,-0.20924892516854365,4,0.5078179050781791,0.10589515535752443,0.08777803443580323,0.07055321970676219,0.18797474634979133,0.03998093907193962
1976-02-01,0.5064565382363423,-0.10688365323584915,0.14725474214473802,-0.3219560968153999,-0.15519130812660598,0.007129373517713529,4,0.0954753009547529,0.15848783319376866,0.13799491010783205,0.09630304113618583,0.46729493895013663,0.04444397565732405
1976-03-01,0.2064135750721988,-0.1294005036675383,0.03908703115172323,-0.20860061532545274,-0.10939684910302912,0.1659782440760448,4,0.0,0.20598855254130558,0.29827103301413826,0.09900685643470061,0.3502924974169959,0.046441060592859636
1976-04-01,0.21248385621927388,-0.11439089762940165,0.014392965753386291,-0.1224830734936508,-0.13266930198719154,0.11419523601568425,4,0.0,0.16102582463067952,0.33247679719763834,0.10271994218023067,0.36134752779738344,0.042429908194068056
1976-05-01,0.137529294337808,-0.2017521207729547,-0.06291993490172272,-0.1360907649603539,-0.03970911173206098,0.3031877251678559,2,0.0,0.1314949311544068,0.522605908832655,0.08403343210938011,0.21477075725548606,0.04709497064807212
1976-06-01,-0.006181244491499201,-0.08227318899218196,-0.09727259196863858,-0.1323697178630389,0.0523833898588126,0.05280485933833301,2,0.0,0.21885249189731018,0.4996770271444962,0.11073169112670836,0.10714262098938791,0.06359616884209729
1976-07-01,0.16237102404797998,-0.13978591936041368,-0.006079174219126468,-0.12776974224251256,-0.046637338050893214,0.010266640620334064,2,0.0,0.1952220415064292,0.34646757965413755,0.12932038477066,0.28240198812226175,0.04658800594651152
1976-08-01,0.14253522013881745,-0.06742532159258051,0.04388692914098346,-0.16217793523793553,-0.010924870809268324,0.029852193573216983,2,0.0,0.2397455723594621,0.3027438866708922,0.1337474186587384,0.27321782047881116,0.05054530183209616
1976-09-01,0.19819386250728402,-0.2111471231859072,0.019389277445288695,0.03617506283420627,-0.02425791109311443,0.15154948783337865,2,0.0,0.07201115672498881,0.4437704309934146,0.10445036901466528,0.34686072600733053,0.03290731725960075
1976-10-01,-0.16082978922532834,-0.05496513649842243,0.12031063647151449,0.03314693201574351,-0.021189663186023097,0.024450915749856972,3,0.0,0.15431851188826337,0.25426319180999996,0.3895451239783384,0.09154487885410964,0.11032829346928867
1976-11-01,0.6174573232726788,0.005330951451027296,0.15770822087433675,-0.20376834172896982,0.08898826487666102,-0.08992719229862882,4,0.1010101010101009,0.11028586758124903,0.12197603777139501,0.10331535437932489,0.519586750061816,0.04382588919611412
1976-12-01,0.5018291604540973,-0.016057972181086382,-0.03298161476140479,-0.12774700420780652,0.07117119367886518,-0.07120866522179642,4,0.0,0.10952483031863587,0.1568709737732904,0.10045005072114933,0.5905771270255493,0.04257701816137513
1977-01-01,0.07063555299199743,-0.24466046657809373,0.05053987740682726,0.07486572819985332,-0.023279186344442242,0.20899066955859077,2,0.0,0.07905746525426856,0.5597494954682551,0.13510975650641563,0.18210025772399457,0.043983025047066186
1977-02-01,0.7214717146971711,-0.021225714973104347,-0.06422367454331583,-0.020661787063214122,0.05120266303827178,0.3251171548364687,4,0.42756330427563305,0.05692354659267921,0.1119224908368626,0.0565843978559585,0.3164738255096616,0.030532434929205116
1977-03-01,0.6521444226635787,-0.1655922836477687,0.37900391517604964,-0.1412197401378707,-0.07931352575741717,0.07317618426157377,4,0.233845302338453,0.08067914385801633,0.09792101066474873,0.08744472373349992,0.46541954372809596,0.03469027567718612
1977-04-01,0.5054927998129991,-0.19552609477063307,0.13619218293531107,0.004538325615259217,-0.005130177996571326,0.21559540061675658,4,0.0,0.028826634576923034,0.06489001130878688,0.03571269002701027,0.8570903265462666,0.013480337541013146
1977-05-01,0.49198137446623874,-0.2148596765526108,0.24562567099707427,0.06654159805804369,-0.03495536640288762,0.11073898459214718,4,0.0,0.03966888412484122,0.07764912279451563,0.06306150249475463,0.8001232743725785,0.019497216213310083
1977-06-01,0.504810872484895,-0.16617647840111216,0.13771922003807477,0.09902152276661261,0.02867068355801061,0.10966133092173629,4,0.0,0.02283454637280512,0.053965949497052204,0.037031334261232236,0.8742663511053184,0.01190181876359208
1977-07-01,0.32474938319523194,-0.20206413611324853,0.11533208926956354,0.11912742342756172,-0.006891497745343105,0.16440429968540288,4,0.0,0.04528085479594646,0.1622228183903993,0.08461589318592698,0.6837359115617129,0.024144522066014345
1977-08-01,0.2835548004012967,-0.263319193411473,0.18975084733160738,0.22851258018944054,-0.0036038508582686484,0.20665199646771154,4,0.13421890134218906,0.06268721716984281,0.20659173116181637,0.15055953463224697,0.4052644157116382,0.04067819998226661
1977-09-01,0.3889693641558735,-0.25090077427708507,0.19335243060269347,0.24116945082546198,-0.010020262831124704,0.13373407638795826,4,0.03735990037359892,0.06020395230708041,0.16672151898989504,0.14174868785204195,0.5561038194731546,0.037862121004229275
1977-10-01,0.42739789782067017,-0.25102530554092495,0.16770972734465747,0.20737795827475689,0.026017561747605375,0.2545036056904237,4,0.1425211014252111,0.052640040500425735,0.15363220214145387,0.09772890687510265,0.5209128914620411,0.03256485759576554
1977-11-01,0.4300262564808555,-0.1813067675931837,-0.020608061994015686,0.2992688669905751,0.03379059030966627,0.24993176959997654,4,0.15359070153590715,0.06079281732340264,0.23089570883816424,0.1126626426023692,0.39847485951620626,0.043583270183950494
1977-12-01,0.5049860481113958,-0.22361358007307225,0.2511616893687882,0.10733277669819373,0.01662182803082741,0.028016651497236377,4,0.0,0.048770613503998576,0.09273673607940759,0.09051672435901324,0.7424233589958578,0.025552567061722837
1978-01-01,-0.29014056270521765,0.0020396139533815976,0.09023318801676251,0.5625166475814246,0.15233177144522733,0.5060775604614735,2,0.8205341082053412,0.021217723657487135,0.05010876700496819,0.04348810451260537,0.0271229026885612,0.03752839393103687
1978-02-01,0.5712100503475601,-0.11818632396843248,0.12281911983558762,0.08827257519939279,0.03288750994314336,0.02855737242698707,4,0.0,0.03767798893320298,0.07569727730194616,0.05859267965525279,0.8085050923464842,0.019526961763113963
1978-03-01,0.911866673267131,0.014125844159837819,0.09011089667950282,0.06280382779000315,0.18613381295486647,0.17082997806736244,4,0.7375121073751212,0.028369998734510696,0.046120412007326576,0.034171072987467306,0.13684647308686695,0.016979935808707287
1978-04-01,1.0353503207565429,0.0830983943747038,0.1000591947979828,0.1297259199234575,0.039727973422699785,0.22574325831220057,4,0.5880725058807249,0.05041943481494948,0.07840129775768094,0.05938701015179271,0.19211217326063657,0.031607578134215226
1978-05-01,0.3798821729376732,-0.2918399159560193,0.1533493230116362,0.2987665105021459,0.04966235647331994,0.1781312941471663,4,0.26428670264286713,0.05220356775222089,0.1599347817518252,0.12526657651880743,0.36189911894675697,0.03640925238752242
1978-06-01,0.6098827282183277,-0.22807793527249098,0.16601106022094014,0.30204163942921813,0.00446218436157719,0.23861731550772927,4,0.3777501037775011,0.047106865251255216,0.11163028562338553,0.08299619629100602,0.34924920170079543,0.031267347356056734
1978-07-01,0.05294860735370154,-0.2504149128014417,0.24659526051045963,0.3804627468961847,0.07847790362636373,0.08446159814551357,3,0.25598450255984506,0.057092006844072646,0.15963703505983376,0.332655205487288,0.13880550444238346,0.05582574560657716
1978-08-01,0.3969568903269889,-0.22435253047030318,0.11243514105630191,0.19471733257335622,0.08750914926756538,-0.08372967073717197,4,0.0,0.06908157913747442,0.16284372341577194,0.18847754765141972,0.5373832189165547,0.04221393087877926
1978-09-01,0.3442008964691701,-0.2394301592087223,0.02404767702778628,0.3456673666300553,0.11822959595784487,0.2570947348528666,4,0.35561090355610897,0.04939172994702373,0.19456377000338648,0.109749258323455,0.25136966842394526,0.039314669746080375
1978-10-01,0.5384803267440771,-0.2511312746733853,0.1585709336689314,0.3968935076678095,0.12248720741835403,0.21467957829893938,4,0.6240487062404871,0.030621524694945227,0.07841488192628424,0.06484905681428406,0.17896632399619958,0.02309950632779978
1978-11-01,0.5035499071575289,-0.3229157448705338,0.42876225592553424,0.4575551259993566,0.11795169268287051,0.236231993159558,4,0.8537429085374292,0.01456781748642998,0.029384241330883094,0.032740229286207234,0.058163451168098644,0.011401352190951865
1978-12-01,0.32175073097486623,-0.26493779822648683,0.23482523680568154,0.3988906144461738,0.13292285312113336,0.05763105833058701,4,0.4995157049951572,0.0402901095314042,0.10381276903223458,0.14259178098136843,0.18085407038427864,0.032935565075557116
1979-01-01,0.03587329052772261,-0.21054226927161993,-0.12780136690451468,0.44131405205829055,0.07566529138260462,0.09532751929210033,2,0.32516950325169514,0.05507859117952848,0.25856633354748076,0.18584428345530962,0.10463856115939672,0.07070272740658932
1979-02-01,0.16452325320927869,-0.1869696801762144,-0.012680178895113485,0.3817436254718243,0.08670979603704548,-0.032167507001275415,3,0.0,0.07496054486686736,0.28188383632485464,0.36243499202889967,0.20660259643618323,0.07411803034319514
1979-03-01,0.48363964644103075,-0.14966380128290038,0.07579878817000046,0.3242626885521129,0.0922458715600463,0.025693430098459043,4,0.21447350214473515,0.05539607750645679,0.14851446484817382,0.13508196024461702,0.4067980517616252,0.03973594349439201
1979-04-01,-0.5608705157756447,0.15832478402364383,-0.0617705529847919,0.7606650550359862,0.20284674906306197,0.16316203210539593,5,0.842673308426733,0.017599379299415262,0.03041323788388583,0.037726242532229004,0.01727485915033595,0.05431297270740091
1979-05-01,0.6574431950425176,-0.12829203212202098,0.12428081871770692,0.23161237119643427,0.15994159338044392,0.06256845993793232,4,0.38605230386052314,0.04402376549717653,0.09274562731571659,0.07835844827254272,0.3704529001110034,0.0283669549430376
1979-06-01,0.016115890308681442,-0.18800099786820684,0.21831052987514724,0.5677418530675064,0.1375453942546263,-0.2389984028375319,3,0.5631659056316591,0.033701141416306736,0.06363515834201068,0.23776139741318283,0.05751553455862529,0.044220862638215334
1979-07-01,-0.050160769383919064,-0.2214158717150507,0.015296434765770854,0.6230494228816391,0.1677838525390321,-0.12275292666381413,3,0.6129791061297911,0.033310340101944266,0.07884378061398635,0.1688015999299066,0.05295983762860088,0.05310533559577081
1979-08-01,-0.24356476442486624,-0.1400017008294218,-0.05277358451516309,0.7145699909642126,0.19981851390263827,-0.239314422377179,3,0.718140307181403,0.028009777767183,0.05216693727618664,0.10644879004614008,0.0332637016475078,0.06197048608157933
1979-09-01,0.23344962055809335,-0.24816673981873208,0.08307130231241716,0.47494524652017345,0.1256232754516807,0.08580381004175898,3,0.4801439048014391,0.04210674601832366,0.13806852717492962,0.1574009824562205,0.14120771239658633,0.041072127152500915
1979-10-01,0.18482721978116404,-0.33699898736183265,0.34357028365716774,0.9580460956483675,0.2718941395507968,0.1243081104705575,0,0.9616715096167151,0.004304784682010941,0.008326122733259918,0.011795487667923168,0.008648511779258069,0.0052535835208328005
1979-11-01,-0.11853486624839825,-0.15208761391580927,0.062041477559326735,0.6281510710733409,0.13858878003313485,-0.04372043164639826,3,0.5465615054656151,0.038135964567948065,0.0917672282117667,0.1989134945758303,0.05700601009553523,0.0676157970833046
1979-12-01,-0.11080833010604155,-0.13636492211932627,-0.09393371787233655,0.663188933485073,0.22917402297042722,-0.4540224767341543,3,0.7928601079286011,0.02250182437957871,0.036984662146749475,0.07957615077847045,0.02735685197551003,0.04072040279109025
1980-01-01,0.10037198765200346,-0.12455433890857794,-0.26845377655894714,0.70649438556149,0.372380265917241,-0.1589950383078195,3,0.9229279092292793,0.008518715472892359,0.018916971261311127,0.02266879828037498,0.013763137908830804,0.013204467847311585
1980-02-01,-0.01221501167632497,-0.27383539333254725,0.1310197343357156,0.5665151267454945,0.10896186684813161,0.18541062472904998,3,0.7070707070707073,0.026403401758171414,0.0785337715159095,0.10157295811629134,0.05244997345065154,0.03396918808826896
1980-03-01,-0.5008598646094105,0.07174267316451173,0.24952047628752633,1.0873470046064568,0.2455737178128457,0.003834581465417466,0,0.9367649093676492,0.007706043434405053,0.011960873544856986,0.018673600694099873,0.008922340892212667,0.015972232066776195
1980-04-01,-1.7468008569460056,1.2752679565655873,0.20933759179051312,2.1789756538156273,0.557634110670019,-2.320252208199339,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-05-01,-1.771070506174043,1.037740898153531,-1.0600641341919566,0.9081076727529336,0.4036828415164,-1.0100214174243147,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-06-01,-1.126104003794927,0.415321608177758,-0.5789578808290077,0.41256520218653053,0.14586786227572032,-1.0505137174109318,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-07-01,-0.4552011767318851,0.022372535255139884,-0.2271034517516549,0.04361362087732133,0.05013579901969425,-0.291903277608931,5,0.1978691019786911,0.08216968847701545,0.07131297464062748,0.09635464254689619,0.03220305485850329,0.5200905374982665
1980-08-01,0.5064189836666515,-0.09542070077500595,-0.1089043504070583,0.08044216543746979,0.10903493816022596,0.4651248255460353,4,0.46353950463539495,0.052308822885122515,0.15521746108231402,0.05762370646187607,0.23893314107490252,0.032377363860389904
1980-09-01,0.6228412449254396,-0.10873424200643539,0.13314722779005075,-0.056742705568322255,0.27319316754874845,0.23616295879896815,4,0.6406531064065312,0.029635757734656976,0.054369956034773466,0.03464276511249994,0.22509598525717536,0.015602429454363116
1980-10-01,0.6661974045482913,-0.11624694993940969,0.16539302337156353,0.18409897914611506,0.29525589989186185,0.0946393759393228,4,0.7236751072367512,0.02275812301760832,0.044740699148320774,0.038384625236685725,0.1556575145648584,0.014783930795775724
1980-11-01,0.47589616075519425,-0.1866387423655219,0.14465360140640374,0.5454803573783435,0.32035337085185295,-0.014421635829132896,4,0.8592777085927772,0.013503641458018377,0.03006409487464501,0.037295888156161715,0.047303579558833124,0.012555087359564593
1980-12-01,0.08532160862494377,-0.2972882802347438,0.2925816351180949,1.3505878644126266,0.42523862188784556,-0.5718191854788878,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-01-01,-0.45502207063420974,-0.02009430156836968,-0.307772195100939,1.7368496774066555,0.5021107878392389,-1.2881223544588605,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-02-01,-0.27925790151337204,-0.07311204315494266,0.002059925109215489,0.6564055723573634,0.1374666813377384,-0.08024340229666954,3,0.535491905354919,0.042792073637676224,0.08845173504156749,0.17756955060625731,0.049942638706009235,0.10575209665357077
1981-03-01,-0.22293272970114214,0.005107256082226994,0.17316040758461043,0.23134886395968246,0.03606909651596839,-0.6786486245502602,3,0.6572575065725751,0.04974720675596889,0.04427500435934363,0.14305995665632643,0.037128488257717814,0.06853183739806816
1981-04-01,0.09123714966359175,-0.1965952141354124,0.25132460401292855,0.4861325454099312,0.05501316738572907,-0.2224931086532376,3,0.41926110419261103,0.04158628229586538,0.07881097023487066,0.3333576384952001,0.08164330629085434,0.045340698490598456
1981-05-01,-0.007339775215396852,-0.22313345148516256,0.07951395910649917,0.8328365576905199,0.2894790785519989,-0.2251033420285735,3,0.9090909090909091,0.009377887426000568,0.017854277517551146,0.03421518452429445,0.014955378240666471,0.014506363200578309
1981-06-01,-0.6256627547379926,0.11331034385547949,-0.12044792150216557,1.4133860073882565,0.43468095057251593,-1.4125235222289163,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-07-01,0.020547871117235092,-0.22304476806247314,0.003595052871143179,1.1426577663084345,0.3485382683806957,-0.44540378405571673,0,0.9893455098934552,0.0013174600064255761,0.002102928436021032,0.0033415206523837587,0.0018878684353236758,0.0020047125763908015
1981-08-01,-0.33085655561592575,-0.053972325403805844,0.04099587874372674,0.4035616205090254,0.11228278984952075,-0.41636582737382755,3,0.5022831050228311,0.048524646663903624,0.06314114868636567,0.22349227492510432,0.039823503967343604,0.12273532073445165
1981-09-01,-0.795641115309901,0.3277666320959424,-0.08450026478746539,0.24828155619349404,0.049156646683584444,0.05888234133134899,5,0.6434205064342052,0.03270131023489063,0.035708551032800226,0.04134186703200333,0.01853371954570223,0.22829404572039835
1981-10-01,-1.079130990809025,0.49968397195673714,0.034873457410996955,0.09733866728312783,-0.02183423282965799,-0.7262837221746866,0,0.9450671094506714,0.009670174626925147,0.007411361682086681,0.010715275383535354,0.005395987304496029,0.021740091552285505
1981-11-01,-1.2588454168744048,0.5297560347335619,-0.6916383524314444,0.3201114393787036,0.13555271458728554,-0.9481992310395739,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-12-01,-1.1174876630409105,0.5388617032163373,-0.21246974527176085,-0.05309522416326513,-0.04924970406543031,-0.1623999613491782,5,0.8897191088971914,0.01816714725662076,0.01421743904107784,0.015685442503831235,0.00887454979483853,0.053336312506440345
1982-01-01,-1.077958364852256,0.5246365528218954,-0.41747780232693565,0.0957691525263549,0.11709883120400369,0.44191666477922764,0,0.9478345094783452,0.008615732168036083,0.009101188127658692,0.007761379713725096,0.005292515183999866,0.02139467532823502
1982-02-01,0.45293742068175596,0.25041279166670727,-0.002676164119042118,-0.5293405476319281,0.49915515088890716,-0.45703075741984034,0,0.9948803099488033,0.0012945965622044692,0.0009386503043410478,0.000953263098197311,0.00125624801497003,0.0006769320714838657
1982-03-01,-0.9666981509599533,0.396555064016977,-0.04724800699646257,0.2737925349738152,0.040594970301225004,-0.7890135397384618,0,0.9339975093399752,0.010602032917618949,0.008880314178899907,0.013624295632877035,0.006389331229159426,0.02650651670146953
1982-04-01,-0.8249099705029129,0.22507091297459933,-0.42030460420151633,0.2366438822654855,0.07473619988995228,-0.456072281953253,5,0.8565103085651031,0.01742239585089779,0.016454502934954606,0.020591973303140724,0.009576471651036074,0.07944434769486769
1982-05-01,-0.47207736755853485,0.2063226873119412,-0.8635050450307303,0.35104681734718,0.08767111606809429,-0.304519613490125,5,0.8786495087864953,0.01829354293383105,0.022795305556152765,0.02029685597167429,0.0126970375586965,0.04726774919315012
1982-06-01,-0.6853197456788073,0.18374655159936318,-0.2592864011215386,0.1506839362825622,0.038152465759034714,0.2248238523216319,5,0.529957105299571,0.04676460638184355,0.05965598302319499,0.04802247556546021,0.02506578289387556,0.2905340468360547
1982-07-01,-0.8489970633214492,0.34256058548308077,0.09344601491106043,-0.2536537213036792,-0.1044213246683868,-0.7009616195524743,5,0.9201605092016053,0.01795462080203148,0.0104363026345974,0.015203618357456905,0.007735388330453757,0.028509560673855284
1982-08-01,-1.0896960023040392,0.5086068201379816,-0.14320596601676064,-0.2708813015845048,-0.09115420221426491,-0.5842354352638747,0,0.9506019095060193,0.010244723158854335,0.0066995625533988554,0.00820062411034708,0.004700604605077627,0.0195525760663028
1982-09-01,-0.6548778827017878,0.19566260087613183,-0.4840370875988812,-0.2747263293990159,0.004243007780606494,-0.6458252282083107,5,0.903556109035561,0.02188051459805092,0.013602189177837516,0.015199774746686615,0.008815554601569877,0.03694585784029402
1982-10-01,-1.1791523733918279,0.4589801840064241,-0.9462482564903375,0.11575190512756345,0.115567397286258,-0.7337641682956166,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-11-01,-0.6291815997295211,0.21635290279276198,-0.07910463906080378,-0.1627047053612213,-0.006570763257210828,-0.4999925450790794,5,0.6849315068493151,0.06278983302648483,0.03443777439768781,0.05054824818034914,0.021793713046795376,0.1454989244993677
1982-12-01,-0.369146380846878,0.10201125787239469,-0.01518999653969918,-0.12923003430603233,-0.0865565811729361,-0.2761422305496432,5,0.14805590148055917,0.2445288527913311,0.10072258599461723,0.15422192189678421,0.053668741078506145,0.29880199675820224
1983-01-01,0.677039083576948,0.2826819972545289,-0.31612019215266524,-0.285553604127086,0.07500718804122683,-0.08398083627163525,4,0.7043033070430332,0.0615884218881412,0.06578775839949749,0.042104078487279116,0.09610464239489303,0.030111791787155947
1983-02-01,-0.2986232311788647,0.008651156898931079,0.08631680097373053,-0.05751884388325064,-0.06484251746784214,0.11220512716586582,1,0.0,0.253400661926781,0.24351581481174872,0.20767623334139565,0.08559619488705884,0.20981109503301582
1983-03-01,0.33278339696900083,-0.01782465990425285,-0.10269099142473061,-0.21971066584921484,0.004634721785774183,-0.07875894495574902,4,0.0,0.2237365844215181,0.23232248915770676,0.11983772208392587,0.36533356511252535,0.05876963922432402
1983-04-01,0.5057889543826379,-0.021550963074136203,-0.2699663683614842,-0.052648181869675695,0.07234178818272172,0.18074373372952704,4,0.12868410128684105,0.10318301321806779,0.25466669205782405,0.08894057817362752,0.3722227780296123,0.0523028372340273
1983-05-01,0.43012599727379197,-0.03282894305640189,0.07659624473419699,-0.17216221005060514,0.06587172367285264,-0.18795124364763535,4,0.0,0.15468983374757173,0.15724651785296062,0.14424964743105131,0.49065009850431324,0.05316390246410297
1983-06-01,0.6685969095887765,-0.06668635802639891,0.13307646372131396,0.011908042980155955,-0.11568708687569318,0.21583242300058983,4,0.18956690189566905,0.05928595108326328,0.1053900615492647,0.0660236946264178,0.5506874742510371,0.02904591659434806
1983-07-01,0.7789961677002446,-0.038393043029833845,0.09854004019764691,-0.04904836031666942,0.021762928242231225,0.2896727898711206,4,0.41649370416493703,0.05519454957691454,0.0926829923333908,0.05686689069326469,0.3504366066121921,0.028325256619300843
1983-08-01,0.229999709606017,-0.22730639979215256,0.2176777941861096,-0.017469190668496285,0.012605073472112522,0.29235638387331886,4,0.0,0.09467047598497853,0.24556505768476838,0.1238863238194363,0.4921368618889849,0.04374128062183187
1983-09-01,0.9823710758353997,0.14100816727173032,0.10275735331146164,-0.08083755544189511,-0.17659425305719542,-0.028242159735120127,4,0.648955306489553,0.05225571590171544,0.06289729276249374,0.05140465536660547,0.15704748523406398,0.027439544245568343
1983-10-01,0.3955111781207648,-0.1497904023592396,0.1398628335769702,-0.07144998264868625,0.015014771199651687,-0.01368258153673575,4,0.0,0.03842819865984038,0.06324809988823334,0.04790993465523112,0.8361791886191722,0.014234578177523025
1983-11-01,0.44727566979386524,-0.16667781833710335,0.175239682479178,0.007656826286700896,-0.05580226802003905,0.1485133000548107,4,0.0,0.020320366391306733,0.04308508394040536,0.02686319120111928,0.9007718272000219,0.00895953126714674
1983-12-01,0.4178690750175723,-0.17617844696362278,0.1818009459197262,-0.03609427710199848,-0.09229741878095758,0.18262070211152193,4,0.0,0.040189845157805104,0.08054710638920183,0.046456622184143356,0.8163584255379585,0.01644800073089128
1984-01-01,0.8836036426776154,0.10552027315263848,-0.09907083195631781,-0.009127435014195124,0.0917544196705076,0.177993389809262,4,0.549328905493289,0.05560995223441647,0.08948835797881298,0.05673005927543965,0.21695858201222626,0.03188414300581563
1984-02-01,0.5591101778187524,-0.24969846474220941,0.21279896073085014,0.20083082564270613,-0.08477380745009212,0.2741150376207612,4,0.5244223052442232,0.03481043076583677,0.07868562370915982,0.05487506179804188,0.28657323934448586,0.02063333913825255
1984-03-01,0.309268300573363,-0.2545653946863492,0.3486754719375896,0.005659036727926099,-0.029815765660823217,0.21792775090500419,4,0.10377750103777492,0.0814800271152101,0.15061359459411547,0.12413489625689943,0.5015137053611115,0.03848027563488844
1984-04-01,0.37770917333010057,-0.22477845355699297,0.1974085157202016,0.09743047887362974,-0.00819185458073019,0.26056577374879586,4,0.0,0.05470560283406233,0.1507572935569402,0.08740551159343604,0.6780380747831715,0.029093517232390006
1984-05-01,0.3881943323117858,-0.22550324285273723,0.26173310749256107,-0.015096325482668838,-0.08189896523777297,0.2753768249184424,4,0.11484710114847096,0.06589403659240077,0.1319906187742863,0.08148516319519203,0.5759912279988785,0.029791852290771314
1984-06-01,0.38035661830884376,-0.2461237226509017,0.26297978981054543,0.0947689802343045,-0.05278311291307138,0.3036601386384379,4,0.26982150269821514,0.054394090528224824,0.12926162430348265,0.08328202552987204,0.4341128285402147,0.029127928399990653
1984-07-01,0.1846453867175309,-0.17632435934399676,0.06156375410167733,0.16060886159984117,-0.028234753748626062,0.16756248670037824,2,0.0,0.067418468527944,0.4211935164759617,0.15346799961529567,0.3168528331650532,0.04106718221574548
1984-08-01,-0.023090315887794376,-0.1630151757079371,-0.028637606206260848,0.15935358037148842,0.04795138463789836,-0.2212853243242144,3,0.0,0.08392184705117949,0.1687718212220535,0.5840351486162169,0.08745127013864254,0.07581991297190761
1984-09-01,-0.0020074192891766994,-0.15428651125474802,0.1447476230359677,0.16589413674122058,-0.026409924928717805,-0.05398342461793527,3,0.0,0.05480504891858613,0.13785149325473905,0.6848291138873122,0.08238387060569413,0.04013047333366852
1984-10-01,0.04432701990213038,-0.04437989486410897,-0.02134686686581371,-0.0005239465275471845,-0.059190140253766135,-0.03806287807229026,2,0.0,0.16328046607469396,0.412698918412801,0.21815296275645407,0.14064502167885645,0.06522263107719467
1984-11-01,0.1906096344519141,-0.042112409317670366,0.0383834234134865,0.03441621157279009,-0.09292440894262634,-0.3261846544039556,3,0.042894700428946934,0.16539102604113812,0.17643383411246785,0.3296219738798502,0.2064295319064983,0.07922893363109858
1984-12-01,-0.04192564592704912,-0.04198075224545107,0.12803638524116456,-0.12015755787875318,-0.06328586054678796,0.030784483476607196,1,0.0,0.3174650889014777,0.2613417561778162,0.20804526172105936,0.13691521041047122,0.07623268278917543
1985-01-01,0.017022583349769152,-0.13790563689977664,-0.09550524899593414,0.05975321557914793,-0.03108334177678554,0.15323524224298884,2,0.0,0.013520931674777135,0.943510263263539,0.017802471357711215,0.017095972652519352,0.008070361051453333
1985-02-01,0.10428550741586382,-0.1397684016010268,-0.13354638277161102,-0.027835114666125788,-0.04173883631563554,0.26148129699908446,2,0.0,0.05213974106675635,0.800157840793785,0.042246699238529126,0.0812077277865411,0.024247991114388523
1985-03-01,0.3528316172583893,-0.20113461336215427,0.22869903094803695,-0.041687384165536384,-0.11047606897537876,0.31023607998571295,4,0.300262903002629,0.0619187975910457,0.12707669411458258,0.06806746594411502,0.4158750406883231,0.02679909865930444
1985-04-01,-0.22874048658279117,-0.048576617075575305,-0.01958832987024782,0.07410069331136158,-0.015546403580110758,-0.09334234229528841,3,0.0,0.1448485949856105,0.21247391064818758,0.37283065801762116,0.06770880882987552,0.20213802751870533
1985-05-01,0.10689853658386232,-0.08929280111368704,0.025180010669806772,-0.06558495595179371,-0.03765187891002016,-0.16428851141600598,3,0.0,0.2225725662763614,0.2397764672558301,0.27132057388145636,0.19871396068780614,0.06761643189854602
