strategy,family,mode,l_value,forecast_mode,control_group,comparison,mean_return,gross_mean_return,volatility,sharpe_monthly,sharpe_annualized,sortino_monthly,sortino_annualized,avg_drawdown,max_drawdown,positive_return_pct,cumulative_return,avg_monthly_turnover,annualized_turnover,mean_transaction_cost,total_transaction_cost,cost_drag_mean_return
naive_mx_l3,naive,mx,3,hard,treatment,naive_vs_random,0.012074763218357699,0.012074763218357699,0.04569981395742806,0.2642190891544114,0.9152817734900228,0.47839988449531856,1.6572258125619481,-0.07017124631615869,-0.33751183892948355,0.6173285198555957,20.034993958974088,1.1613597062176206,13.936316474611449,0.0,0.0,0.0
naive_mx_l4,naive,mx,4,hard,treatment,naive_vs_random,0.011888947847925187,0.011888947847925187,0.04464692247983147,0.266288182646762,0.9224493235987457,0.48024262392832107,1.6636092492080903,-0.07158246700414381,-0.3383796736596263,0.628158844765343,19.242541033312627,1.0533977789392668,12.640773347271201,0.0,0.0,0.0
naive_random_lns_l2,naive_random,lns,2,hard,control,naive_vs_random,0.0022859797574542534,0.0022859797574542534,0.03651219873670982,0.06260865783346815,0.21688275272252405,0.08689753481812053,0.30102189071494057,-0.17049413795307425,-0.4313665136126995,0.5703971119133574,0.5625054881434715,1.5688334289639392,18.82600114756727,0.0,0.0,0.0
naive_random_lns_l3,naive_random,lns,3,hard,control,naive_vs_random,0.0021085514846257655,0.0021085514846257655,0.03602942359199194,0.05852304240288822,0.20272976571062037,0.08068156787831732,0.2794891495991254,-0.16940867379580513,-0.4672091548535122,0.5523465703971119,0.49431855981397277,1.4268869068200227,17.12264288184027,0.0,0.0,0.0
naive_random_lns_l4,naive_random,lns,4,hard,control,naive_vs_random,0.002349347102570762,0.002349347102570762,0.03592620409830315,0.06539369136083391,0.22653039186288457,0.08958799989023541,0.3103419351167255,-0.1758820647223459,-0.5017905707707171,0.5812274368231047,0.5982805473854047,1.2602213179474038,15.122655815368844,0.0,0.0,0.0
naive_random_lo_l2,naive_random,lo,2,hard,control,naive_vs_random,0.008147254218534638,0.008147254218534638,0.04556371363880891,0.1788101444741592,0.61941651027595,0.2734229325294054,0.9471648221908145,-0.0869324717920313,-0.4819602797709571,0.6353790613718412,6.11270165489066,1.5337126005157105,18.404551206188525,0.0,0.0,0.0
naive_random_lo_l3,naive_random,lo,3,hard,control,naive_vs_random,0.008154340939327799,0.008154340939327799,0.04494072278106237,0.18144659085821307,0.6285494284531752,0.2819984847090246,0.9768714063469315,-0.08684889078936962,-0.5142296562953392,0.6173285198555957,6.1852435959539,1.414368595470065,16.972423145640782,0.0,0.0,0.0
naive_random_lo_l4,naive_random,lo,4,hard,control,naive_vs_random,0.008485226857446331,0.008485226857446331,0.04371608971114389,0.1940984867016438,0.6723768812789582,0.30326064218039506,1.050525680384819,-0.07946328008976022,-0.5132796110844244,0.6173285198555957,6.98634957813162,1.3045259547169146,15.654311456602976,0.0,0.0,0.0
naive_random_los_l2,naive_random,los,2,hard,control,naive_vs_random,0.0021961814530269846,0.0021961814530269846,0.045039719237578366,0.04876099341211315,0.16891303603462257,0.0660660894073058,0.2288596470216833,-0.2524087646025567,-0.5702015548251957,0.5776173285198556,0.38018431537807307,1.6580474276629042,19.896569131954852,0.0,0.0,0.0
naive_random_los_l3,naive_random,los,3,hard,control,naive_vs_random,0.0014406914279619318,0.0014406914279619318,0.041856558060471574,0.03441973001890209,0.11923344235108418,0.04646752420031747,0.16096822563377242,-0.24144705242956307,-0.5608348811267351,0.5703971119133574,0.16417800321221132,1.5646193187688984,18.775431825226782,0.0,0.0,0.0
naive_random_los_l4,naive_random,los,4,hard,control,naive_vs_random,0.0022788332913941303,0.0022788332913941303,0.039573861202632184,0.05758430494627999,0.19947788377099349,0.07942137616763582,0.2751237174587704,-0.20714548869890612,-0.5530576757389578,0.5703971119133574,0.5085090894609878,1.4596928581559316,17.51631429787118,0.0,0.0,0.0
naive_random_mx_l2,naive_random,mx,2,hard,control,naive_vs_random,0.003487774578679128,0.003487774578679128,0.04561320292650166,0.07646414535499986,0.264879569424383,0.10434448592425766,0.36145990222093966,-0.187900549000669,-0.5349016453903003,0.6028880866425993,0.957337232742413,1.5766830349996388,18.920196419995666,0.0,0.0,0.0
naive_random_mx_l3,naive_random,mx,3,hard,control,naive_vs_random,0.003074875244762155,0.003074875244762155,0.0431601511339381,0.07124338455673965,0.24679432351088196,0.09700172473315377,0.33602383131926583,-0.1700512334619665,-0.495510618803896,0.5848375451263538,0.8001525106100407,1.4705677660004928,17.646813192005915,0.0,0.0,0.0
naive_random_mx_l4,naive_random,mx,4,hard,control,naive_vs_random,0.003402258559922464,0.003402258559922464,0.042158773354975095,0.08070108044357908,0.27955674310796413,0.11081643590470171,0.3838793946012866,-0.15035893380317,-0.4819984492766738,0.5776173285198556,0.9952156064089868,1.3605343305194053,16.326411966232865,0.0,0.0,0.0
