sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
1960-01-01,6.145502247085864,-1.543512889079159,-5.198501843526762,-1.882875312361051,-2.7774188738119188,-0.2011847594858951,-1.3456897419636724,-2.343114371645049,2.57772968481365,-0.6524320199523794,-2.485697217695318,-1.9470941641519701,1.9277567567184077,-1.7313454013018994,1.397207765923645,0.5568092875496564,-3.4564250209847356,-1.5057702711587244,-1.681503508674099,-1.710898738273416,-2.6379900663386993,0.3309448633928794,2.0523646278240952,2.908151766552704,-1.7856716042908725,1.2511407688058351,-0.23967849092748045,0.3925540548370903,-2.2325164399825526,1.1518091142272282,0.3997730498472519,0.6353594132241506,-0.2116566960900488,-1.322456088880532,0.04827912031336598,0.10988564278051191,1.587370638573849,0.6615294002874968,-1.1537482628604443,-1.3009232878879384,0.9349037703026277,-0.734110264797429,-1.487229941823879,-0.7680919271703586,0.09993795743446762,-0.8931366777250209,0.6026705558681922,-0.3185636509941332,1.6873361610238486,1.1264315552189637,-0.5738956457006666,-1.337830361496734,-0.45741666602817993,1.0877797857371017,2.839712379562705,2.0103184500845743,-0.5214428723264818,1.0688491655951584
1960-02-01,0.4682255359541794,0.5364844957323491,2.4605245539807843,3.2734021884890168,1.1405090787055048,-2.3638910357477623,2.1705139353044447,0.10743804187984374,0.3644092962521388,1.024076581745817,1.3187250934073453,-1.3972639979945825,-0.25420304682499645,-1.8818906127765382,1.7069281237532505,0.07781202498696126,-1.930465945569991,1.3092265727020702,-1.7291396002417092,2.054208581052644,0.73157684345769,-0.5232999098318754,1.3995465837423846,0.13614280392776545,0.3243358591316069,0.28902839312768747,-1.6382834966263062,0.14358364110905467,0.015360912246585173,0.6169705563230751,-1.348693041320279,1.5116619346148226,-0.4488591713664958,0.29877304316491676,-0.8530358746455027,-0.47199439793557046,-0.5313402498087397,1.0917552136855089,-0.47529547089422897,0.7405645237543806,-0.7358700804933386,-0.7200921094200331,0.08783473131195613,-0.19073577705655742,-1.597265078720007,-1.4546263345398325,-0.03478598383208743,-0.019906505088617108,0.05559312427284253,-1.6046173199800324,-1.2315754566809165,0.289363497576721,0.3643778424553182,-0.07900403107184523,0.18291648957483192,1.9993300319357385,0.5504196738625194,-0.721994478566609
1960-03-01,-7.578579131631271,0.47228931847277,1.3524868806437553,-2.190742244350193,-3.4672036963976267,-2.0500980847745804,3.917360817111967,-4.601421336428248,0.1757808653228017,-3.1249981384655,1.6894145049610612,-0.35842903948347665,0.48900731560712807,5.090278298666669,-2.112449209527777,2.782395678292312,-1.443771980227089,2.5250545602926864,-0.9236899200626032,-1.831622708839111,-1.1602324700842237,2.909206332715594,2.122684099026291,-0.7233501259212524,1.8880993545434344,0.06991406584016754,0.9980045415058009,-0.39943928101392806,3.614803957227673,0.6386490108258139,2.2302050980738564,1.9653443984071415,2.501263530604631,-0.5655328051329988,0.6042568708738443,1.0999295552388513,1.2222390954333264,-1.7148891668532165,-0.7953152692876995,-1.3173966166089661,-0.6698931677288892,-0.4465708593339852,2.1546922972847904,1.558713201406662,1.6154050515967981,-3.0715606252183134,-0.24365333795346567,0.0531162615285626,0.12500564642719153,-1.071252748248061,-0.14246676665693947,-0.5339401278923344,-0.7360695752367966,-1.2079920779266038,0.9644384304946788,-0.22487604309661657,-0.23203611553758127,-0.4963842443867366
1960-04-01,3.0938292731579877,1.4303779740840918,1.925122231532182,2.0512281357461686,4.855375376173184,-2.7117412337065527,8.157393544267634,1.8825510575322926,0.9056290845643467,0.09877199968146178,2.552185958040799,-1.4722926023084748,-1.5065707428324264,-1.2795321213666608,5.397246878242804,-1.59477748254285,2.7721136133411655,-3.289791914479816,1.3496014152666909,-1.6544275771643173,1.6101203866619727,-2.209465381034741,-1.7999712115590543,-0.5408698508358791,-0.33249126574795573,-0.11040909399935783,1.9547634047121751,0.3693648030129821,-1.3575502032562883,0.23917288764261313,-0.400178928256615,-0.6865455718324638,0.46088919088139235,2.982618899944838,-1.7386789541393397,-0.8430236860284125,-0.2599499991861073,0.5097210517985664,0.36075437755488604,-0.9817555826084633,-0.6334139631213379,-1.1582784696051696,-0.742467639376277,-1.2684720048936542,-1.6959703637812797,0.3367746690553168,-0.5388897862293077,-0.818873884388737,-0.15611297620377354,-0.9740840307522731,-0.32936823365034007,0.4623728412646389,-1.5270262761592728,-0.5325576038964707,1.5244715453453856,0.46307792570715955,0.8556219225548051,-0.8270501855412342
1960-05-01,-6.065072280007037,-1.187417378787964,-0.32487348251319875,-0.5166958509495663,-2.5950647546655476,1.5265159196561469,-6.5329570108828205,-3.8540180025212507,1.6179866753759435,2.3663066901132597,0.5763310028246722,-0.0999647493169283,1.4030737164984852,-0.8642581017595795,3.1350514487180927,-2.264043865669189,-0.9876885766910425,-0.9035221460399037,-0.8199593313817614,-1.1553975666029477,1.6939032073912117,-1.551447357844827,-0.8199334998929813,3.833140367299007,0.8180604234219653,2.7531419130697548,-3.2463152960725576,-0.588564559806993,-1.0418200716593784,-0.8121638948184571,0.9429033161847956,-0.01138602456016729,-2.342884443378181,-3.084905529370995,-1.2597866843788226,1.6640588189592245,-0.48972477935741404,0.8620920818832755,-0.5166331706557548,1.0704609982104336,-1.3155739254830074,0.64847933091445,-0.602810887361294,2.06779241356053,-1.3283520210895714,0.583562766611572,0.997202829424315,-0.8776179803011485,-0.11824935322251623,0.655549224449672,-0.48415100717863474,0.5024795944109625,-0.2636876413763852,-0.5636006515955949,-0.3692101616512376,0.5650664966877496,0.1455116473305084,-0.2580829715184837
1960-06-01,-6.225220154188936,0.5161665741653233,1.0967166128220385,-2.1455755891511386,1.5552767063181852,-1.1607472567920465,2.5013956399297363,-0.2192791911451529,-0.10608445549418656,-0.11436664583480088,0.3460084059231902,1.4742896039861604,0.2668085465246597,-0.669888322644007,-0.3778249872688394,-0.45972407082619204,-1.2542733321864068,-1.1607063265883881,0.7678650516476657,-0.31295760859279254,1.9584960407522098,1.1267001142848079,0.1764472502053487,0.4958696845306434,-0.9536032607983876,0.3328069523978203,-0.32406543459289094,-0.23320326730420923,-0.7549016136137495,-0.08952603411282609,-0.2588829595021978,-0.7552291115392472,-0.270906929295948,-0.27638058882590616,-0.33918573848864847,-1.0082520899727585,-0.2861275427701231,0.20296487931146828,0.47957020130769823,0.174647932121869,-0.3762083794318552,0.12958370050874624,0.6104051110813532,-0.6806828221497231,-0.9294418073841034,-0.34963003225806066,-0.58044726280699,0.10068798361754175,0.3215929581303943,-0.04129047976410992,0.5324935181610791,-0.780447468539677,-0.07290700229391733,0.6239532716589681,0.04221796908996484,0.4563822438252918,-0.30271195753804814,-0.1637084413002244
1960-07-01,-4.233530834719265,0.7212065184138345,0.21351618348525747,-1.48638800226144,-1.1803264708627519,-0.050649870503883795,1.4289980139477494,-1.7955391108976986,-0.7116855221889584,0.7850442827962267,-0.1480205625191548,-1.935239908796064,-0.9838298514538724,0.16333163419027602,1.0294517591078685,0.30481421208793347,0.6254007438777023,3.729200010620783,-1.3741249985006578,-1.0021927119796004,0.7593798605206115,0.47228827229702103,0.5090792105945038,-0.3297256633480312,0.9266517064095707,0.29830176244181866,-0.8318905812513339,1.246091464362449,-1.2180927110563682,0.12860303502488776,0.2286891736717944,-0.5289355214063629,-1.3966716635771577,0.30150011587388725,-0.774187121054044,0.3571441797314483,-0.5683365905702648,0.22894554495407196,-2.062152161683468,-0.6974187082403258,0.5251608051896096,-0.2723947855032558,-0.9180727657947731,0.36235999734729296,-0.06788024786682367,-0.62998732186064,0.3111261698572025,-0.5210530797963235,0.9814407622558461,0.7685442505920632,-0.4274386192059113,0.12124482902687356,0.35649085572300276,-0.6507736423960974,-0.921143683966722,0.8537513763217119,0.18465982683498483,0.26332874347965035
1960-08-01,-2.72687619282118,0.5709220618443888,1.0795814206554988,-0.7664666549088381,-0.6187498652296748,-1.470509180129795,0.8894006521789434,-2.3520673445793236,-0.28271773101925246,0.2460944246090901,1.0525872104930643,1.0898418924100604,-1.1084218914323674,-0.4562392662750763,-0.5699206951216199,-0.28744466798044754,-2.788557017898343,-0.48412890436334594,1.8551989542985203,-0.3597169418246091,0.13868355298587992,-0.45223295227149146,-0.77108490037761,0.8833011016569492,-2.088357806161576,0.13833772948299836,0.603477463242814,0.39036064477662247,0.8012035467763109,-0.23002367684173863,-0.8767156120689795,-0.13776261829940184,0.47150767940009053,-0.8492057097078118,0.4012637487292408,-0.7435456752109219,-0.04296249700437391,0.5911489567297237,1.2838126193640431,1.9589932899758695,-0.2701686097091356,-0.07865421154626903,0.7177246392100644,0.2707929684824132,-0.3014382213707807,-0.027285378928003583,-0.11063240690535493,1.2824340104881706,-0.421108641966891,-0.8594067187767098,0.9508459051760223,0.8319793730429329,-0.6447647738990487,-0.8697737074780953,0.8403173579420704,-0.8597106557425701,-2.0002878818418024,-1.7941049320242608
1960-09-01,-4.066951479473321,0.18746974557777155,-0.47038741594445393,-1.6703733710976938,0.5000074125331274,-1.5110835950035226,2.7869232405678135,0.04679068170590036,0.4699068008286192,1.8781881414515302,0.6720915825783812,0.2494015997977131,2.3164018528304746,-2.0151042353545376,0.5912291420760903,-0.007360073336623011,0.9845893603632091,0.07414181764385588,-2.4453142361412095,-0.7451533070511727,0.902245193923022,0.6242535190159401,0.30276137878803644,-0.8679559480369287,1.282821940294286,-0.3732486309068806,-1.9997078753769795,1.1809458521988097,0.054133454378846216,-0.887593344302511,-0.45965647663161424,-0.48534710072265513,-2.1896355347772967,1.1724955592943485,0.3016769395406749,-1.065443968342216,0.6677991345097387,1.7033512928512817,0.574374355562787,0.5888847026885631,-0.44331159112830676,-0.5097968357768076,0.3673960333341676,0.030603401048936555,0.5216371717349965,-0.4833058294990722,-1.0057802316789535,-0.23620386029976015,0.6240685941590373,-0.32547878436347527,-1.2905406342466426,-0.40560237588309256,0.8997487291463573,0.5384580954201464,0.30380567075189663,0.0679700559457521,0.5543404531677744,0.47905906169947227
1960-10-01,-4.862085713821636,3.0257918006415983,-0.5402348192935428,-4.198341168832658,-3.8992307590893187,-0.7956119460178288,2.345345658925965,-1.733248377763635,-1.2364804629154729,-1.51326640393508,-1.3608752951269227,-1.983508943281729,-0.2994402906796919,2.401026571934516,-0.16558449171869322,0.5278105195884817,0.035750174423339255,0.5914880250432027,0.8471170814781668,-0.4579770366881934,-0.42345911531679065,0.10989618135359336,0.19418419438033202,0.47178424224182025,0.04377318573022808,2.6372676695554547,0.10973004355509686,0.9490506331363573,-0.8924983502625036,0.7110287531605701,-0.4449316346461037,-0.03002991152891166,1.039354142281506,-1.3456765709759608,-0.8536284395811272,-0.10823067378917386,-0.6898252015064944,0.16883797019791866,0.5254464299086077,-0.39955950985366784,0.9666637162264184,-0.5921087952357977,-0.5480136023132236,0.3387396377761498,-0.7294776162743936,1.094726873071759,0.9086400800731962,-0.992807286354048,-0.8988999316297317,0.31580088571018905,-0.8081162450541794,0.5457924573345928,-1.0786917391059896,-0.4149208032912147,1.2338485851991345,1.303000165396953,-0.3083858553287009,-0.8871256054698197
1960-11-01,-7.857427926611517,0.15564659600735678,2.2891116404498244,-1.94052333531862,2.655605694201957,-1.5119622118838982,2.033462901342642,-0.6653262477536728,1.5217674789775213,1.113015021496044,1.577135845465119,-0.19933861596455005,-1.2316085866692226,-4.163558631741885,1.4838409321944448,-0.9482937512574507,0.3576973582720083,-0.967318992388314,-0.7825679333385382,0.5126396847523422,2.07163281438122,1.8208692791718275,1.692155592521716,0.8670512863219287,-0.6173369970753979,0.2301070793256904,-1.4449517492690074,-1.212016329447239,-0.536672093807242,-0.7849208524884637,0.5483249351116388,-0.8330849327219227,-1.7614681933282725,0.00796117398123738,-0.25042868204357155,-0.3660175321895692,0.4463832616136918,0.5153454130971151,-0.384170230055985,-0.24081337382729748,0.06359138863871772,0.14648592911391034,-0.34154473184751716,0.9488139074944577,-0.7691984904828819,-1.380135992249602,-1.139162174489336,1.735141200995124,-0.18397541062511977,-0.505411836572189,-0.24056091276832617,-0.28484435107473594,0.2151913387040329,-0.5877062224861128,-0.07334890514867042,-0.12872942741115345,1.286252422283896,-0.6366680490780502
1960-12-01,-9.728255906342929,1.003158110509839,1.8376617088981237,-3.0638656337687507,0.1954326479341053,-0.33571351233829366,1.2264932138250924,-2.2659147726901487,0.35144865272224357,0.7387932464648618,3.3098527132240823,1.607282477913942,0.6053230437694256,0.7121102273595583,1.2256707236603164,-2.43743609531322,-3.6608619902143404,-0.28446882614520613,1.764609780986178,-2.546830416262127,-0.2558245641473408,2.328874634961453,-2.600675411082762,-1.702821944612974,0.4013459450677569,-0.12267756361833045,-0.2144276678478738,1.378727108789582,0.9777696043562976,-0.45817401001275654,0.9399098706738839,1.4215930183863636,1.3198687346792246,0.3290162471994539,1.2368373874071978,-1.3245058017052889,1.293563863353261,0.7379093972671581,-0.024302177189051453,0.6631398936919566,-2.401866332102035,-1.0050266113292614,3.3011123593840925,-1.5270679655506543,-0.005476368994849539,1.014494317082613,0.43065079901757725,-1.4901908434508184,0.790581556382164,-0.5098606928802029,0.8526923068815946,-0.09885747251836546,1.4269748634182338,-0.7117028291416275,-0.967850168454383,0.13230610432164294,-0.39728373927424615,-0.9067340772640353
1961-01-01,-3.338316792005121,0.11648268472837987,-1.6195341181196536,-3.6238613483446183,1.4993827378176527,-0.1509524486240824,1.3125056687174685,-2.0776320154160524,-0.7858720055353751,0.6151379097626901,-2.187308910518698,-2.23629327570155,0.6081570123604296,-0.5370558049444444,-0.9975175727419231,-0.5266382366952863,0.814688188089729,1.7592563348180708,-0.9790801309249164,1.451901883913094,1.164656567959549,-1.2373183328795883,-0.6205999873631104,1.3931137966070866,-0.664747443522712,0.3915354430697876,-1.796372154346652,-1.07907164893299,-1.2356974139145736,0.19063225489293167,-1.0435846664778254,-1.0341889648867313,-1.1526877983171333,-0.387306502327181,-2.476646016342851,2.085394525965713,-2.049010740457732,-1.1765401528921826,0.45984326752495625,0.4903721201492488,2.258818076662995,-0.21956190418597799,-2.5665005296944328,1.0396907385130867,-0.458270454351721,-0.3175513761197318,-0.5804162296669645,-0.37318548477349567,-1.4605677419928529,-0.4438740308560764,-1.1812682536494357,1.7318612797271427,-0.5178763199752793,-1.4454213454478904,-0.5207968557824239,-0.5770308369986717,0.6155138626624799,-0.6740497616182672
1961-02-01,-4.365711127354134,1.9573988871811026,-0.8538358210626591,-4.114803039640516,-0.5222104856768481,-0.3406321956197035,-0.049061890988776,-2.73030675294985,0.12887909675895787,-1.7276387176494148,-0.3115034780480467,0.7794423363871218,-0.20586152962747697,-0.8029001039050568,1.2928931361282379,0.3310548842810037,-0.9505166991720567,0.9209999427872415,0.2629332580072994,-1.5056793318230874,-1.3797418402052846,1.5700178950772916,0.25623384389398685,0.6667659144564937,-1.1471168931403986,0.43052533820320077,1.4662757237388202,-1.1448137580890727,-1.6218186089692137,-1.3588251109964165,-0.3434927979713185,-0.17158125546955752,-1.8684637472832462,-0.09782240306529562,0.583750845483381,-1.2842345596741624,0.1296250084515078,1.2031521406951078,0.6742922450338265,0.15857514346982424,-2.197661704578847,0.29840908114714026,1.4700465129973606,0.19403146861743867,0.5726330308461774,0.2638489109313359,0.8596002708401508,0.2093434455727363,0.19883439660735647,0.9628601179286562,0.5095328998812128,-0.5922204321613017,0.09359491347555099,-0.14699722689715253,-0.5763292304437241,0.9336303583408536,-0.8807543110224502,0.19209740773292092
