strategy,family,mode,l_value,forecast_mode,control_group,comparison,mean_return,gross_mean_return,volatility,sharpe_monthly,sharpe_annualized,sortino_monthly,sortino_annualized,avg_drawdown,max_drawdown,positive_return_pct,cumulative_return,avg_monthly_turnover,annualized_turnover,mean_transaction_cost,total_transaction_cost,cost_drag_mean_return
ridge_random_lns_l4,ridge_random,lns,4,soft,control,ridge_vs_random,0.008480249191534324,0.008751678132673222,0.040056745007363705,0.21170589846916876,0.733370744821237,0.32884645495312126,1.1391575357354322,-0.06394810326448644,-0.274428865891585,0.6607142857142857,7.514914069135289,0.5428578822778037,6.514294587333644,0.00027142894113890194,0.07600010351889254,0.00027142894113889836
ridge_random_lns_l5,ridge_random,lns,5,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.03960733614580553,0.21548987253047575,0.7464788154786498,0.3316737408781477,1.1489515414747726,-0.063406424464833,-0.28841188072575985,0.6642857142857143,7.682884003063087,0.2886285565860439,3.463542679032527,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_lns_l6,ridge_random,lns,6,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.039607336145805534,0.21548987253047572,0.7464788154786497,0.33167374087814766,1.1489515414747724,-0.063406424464833,-0.28841188072575996,0.6642857142857143,7.682884003063087,0.2886285565860439,3.463542679032527,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_lns_l7,ridge_random,lns,7,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.039607336145805534,0.21548987253047572,0.7464788154786497,0.3316737408781477,1.1489515414747726,-0.06340642446483301,-0.28841188072575985,0.6642857142857143,7.682884003063085,0.2886285565860439,3.463542679032527,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_lns_l8,ridge_random,lns,8,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.03960733614580553,0.21548987253047575,0.7464788154786498,0.33167374087814766,1.1489515414747724,-0.06340642446483304,-0.28841188072575985,0.6642857142857143,7.6828840030630765,0.28862855658604397,3.4635426790325274,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_lns_l9,ridge_random,lns,9,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.03960733614580553,0.21548987253047575,0.7464788154786498,0.33167374087814766,1.1489515414747724,-0.06340642446483301,-0.28841188072575996,0.6642857142857143,7.682884003063085,0.2886285565860439,3.463542679032527,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_lns_l10,ridge_random,lns,10,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.03960733614580553,0.21548987253047575,0.7464788154786498,0.33167374087814766,1.1489515414747724,-0.06340642446483301,-0.28841188072575996,0.6642857142857143,7.682884003063085,0.2886285565860439,3.463542679032527,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_lo_l1,ridge_random,lo,1,soft,control,ridge_vs_random,0.010222068525758668,0.010569359924378102,0.0580644690183448,0.17604687855716245,0.6098442763498265,0.27339811684553433,0.947078858140236,-0.1359950484202004,-0.44400874770352394,0.5928571428571429,9.798403377637968,0.6945827972388697,8.334993566866437,0.00034729139861943494,0.09724159161344179,0.0003472913986194339
ridge_random_lo_l2,ridge_random,lo,2,soft,control,ridge_vs_random,0.009688268286103113,0.009976363681259134,0.04883254909337495,0.19839775858470407,0.6872699959529837,0.3031563134245395,1.0501642749731546,-0.09773947751824492,-0.38580228686888296,0.6178571428571429,9.663960418728715,0.576190790312041,6.914289483744492,0.0002880953951560205,0.08066671064368575,0.0002880953951560211
ridge_random_lo_l3,ridge_random,lo,3,soft,control,ridge_vs_random,0.010282505328623133,0.01058527993034479,0.04522760316984593,0.2273502155311796,0.7875642488234758,0.34964817751568505,1.211216816462057,-0.08239054036116027,-0.37540667412530104,0.625,12.18277516755544,0.6055492034433086,7.266590441319703,0.00030277460172165434,0.08477688848206322,0.0003027746017216573
