sasdate,PC1,PC2,PC3,PC4,PC5,PC6
1963-12-01,0.007934676491223057,-0.18691205384001022,-0.10615994509671134,-0.02457380550524599,-0.25698153288800857,0.0450868874732977
1964-01-01,0.04020764621987453,-0.15872904819475148,-0.09338901268318615,-0.028890743944706636,-0.20102683911020489,0.03346971918048174
1964-02-01,0.06663846078751201,-0.16427827677548418,-0.062149003738192266,0.1327605801112797,-0.35755547395637177,-0.07883368220702598
1964-03-01,-0.00782816874668378,-0.16097865278143464,-0.09814820232918653,-0.01275319527640803,-0.19155168632176045,0.05090328628733645
1964-04-01,0.09539986035640992,-0.15482051447527218,-0.013277916558631165,0.0018207196232116337,-0.3914160418837616,-0.1087585143222415
1964-05-01,0.08926111818910999,-0.13985263855310753,-0.08498525674864127,0.028703686803393993,-0.2837638771137544,-0.024266888187435495
1964-06-01,-0.02388576990909556,-0.15058375243781025,-0.11061946317979963,-0.01663525836345095,-0.1637493850073725,0.027836965820512025
1964-07-01,0.09768580973848512,-0.14610940093867614,-0.06392093252481028,0.03287733677336503,-0.3430629714285029,-0.04393111218645656
1964-08-01,-0.008027719431331183,-0.17468796555748506,-0.07770896371666045,-0.00403042975673283,-0.2902332789463809,-0.031269118439444375
1964-09-01,0.027920380570444343,-0.1611981135326125,-0.04630900076401445,0.019399891491144673,-0.3181531154238225,-0.056279920585710415
1964-10-01,-0.16541830132802957,0.03390198757513862,-0.005142289828506651,-0.11210056170428538,0.4085525272176251,0.4538069725882239
1964-11-01,0.7632968427988528,0.28712174175672467,0.2421255097109606,0.08061334949487957,-0.6125008785778536,-0.4264175039569856
1964-12-01,0.12305009684130479,-0.14595282938357584,0.031565400534123066,0.004406815473501233,-0.4668743194723709,-0.17101335172609214
1965-01-01,0.049005105184823136,-0.176644186195,-0.06193336903241725,-0.002980511493715291,-0.2985366583917091,-0.035738156795594306
1965-02-01,0.0817658673158692,-0.13306672027841746,-0.07754573188723776,0.10641635330687574,-0.22901984943690296,-0.028979090152476357
1965-03-01,0.06979648635054927,-0.1710207409927327,-0.0057551131481295955,0.02351660072658626,-0.39736724644411164,-0.12042085797891211
1965-04-01,0.03904566216872583,-0.16343559582655875,-0.06131893587561612,-0.007403639631158237,-0.24846426356471443,-0.04557894273788815
1965-05-01,0.0702804408746393,-0.1660329112737221,-0.05969280057461829,0.01315938941398207,-0.30748790129162357,-0.06502071391924902
1965-06-01,0.044226849244380105,-0.15535426181809384,-0.08123055821953873,0.025218581863067142,-0.22398653631413756,-0.057786625683023694
1965-07-01,0.06917844754174547,-0.17271084885853624,-0.025350481318088244,0.013215454128652325,-0.3854084671753576,-0.12309108878847995
1965-08-01,0.01974784622618618,-0.1613618967824941,-0.10465392453497252,0.01717017801079856,-0.17134977526680673,-0.016209825153440667
1965-09-01,0.09378481254782774,-0.13239372916377873,-0.08592831822146257,0.017340614938315672,-0.3058074251673135,-0.023881623515036657
1965-10-01,0.08952269724358425,-0.16124227286982154,-0.02455189360514394,0.028986600651326945,-0.3961912737286774,-0.09826082453628611
1965-11-01,0.06550627278755716,-0.1636020092651791,-0.08555060459621065,0.03163811040983988,-0.35203388585576795,-0.02891748732338969
1965-12-01,0.1865570451972791,-0.09633042312450826,-0.017047366041225965,0.07035102114721802,-0.43991822019111354,-0.11871115316671545
1966-01-01,0.04552488779978138,-0.18289778888265049,-0.051386343763993064,0.023470495371099562,-0.3550210486984329,-0.05644806359920724
1966-02-01,0.06498300442725415,-0.1690859012837741,-0.03388518352369553,0.04317030842995398,-0.3588275069531453,-0.0664319159187171
1966-03-01,0.13311984635257107,-0.13307709406357257,-0.0022904033138422576,0.03167404938219353,-0.4357792583140597,-0.15271911739952487
1966-04-01,0.0737950161224543,-0.11036174164269892,-0.050249535451120216,0.083354657537493,-0.24158430597630345,0.023109363480249376
1966-05-01,-0.01678514509527261,-0.2040793536534658,-0.05719735525825626,-0.04470155051383813,-0.17924720314026513,-0.08418539466509435
1966-06-01,0.07971763255097473,-0.1600006129788165,0.020900380724997083,0.04360137801634685,-0.34345385722763,-0.13925936615936285
1966-07-01,0.008166724815870397,-0.19656905819736395,-0.027263974980587635,-0.03341168708905389,-0.21654279951855065,-0.00766002421009423
1966-08-01,0.01015866753245351,-0.16349563332350062,-0.0259464107386306,-0.012911527122197392,-0.19261416971094314,-0.018942908002518223
1966-09-01,0.013662982802017002,-0.17515601072672252,0.0012407700088218321,-0.02973057597916416,-0.19378288617952474,0.030123818446530122
1966-10-01,0.08785455217319,-0.13411084111131827,0.034916380168227686,0.00313137642701434,-0.15977969493882715,-0.06942789536232571
1966-11-01,-0.05550584204512421,-0.10642233379293901,0.005212955605635036,-0.02947965128005955,0.0074479851261983945,0.0809341689817531
1966-12-01,-0.06404593835644763,-0.0716036094386045,-0.005710164642131017,-0.024682643670054873,0.06350260078809752,-0.07210425328315666
1967-01-01,-0.022965983648093696,-0.13773829039859423,-0.06855740957333717,-0.006986176667855663,0.05435493392675579,-0.055489684797544
1967-02-01,-0.16007642624569604,0.03937803940318803,-0.05626707806610653,-0.10404131799168136,0.3199310711082489,0.1244295775756346
1967-03-01,-0.09775983903574778,-0.05775864386170848,-0.06837676874116091,-0.07071135839169614,0.10051303807627675,0.07033805085377533
1967-04-01,0.02041355175677466,-0.16236303924018555,-0.06621366936021124,-0.03583960178400996,-0.047434169498722686,0.017268074910028304
1967-05-01,-0.10925792134788052,-0.035953672220374495,-0.0777785048835183,-0.0365586970989239,-0.05137052619597853,0.12765049652143903
1967-06-01,0.016037358207074172,-0.1643784868010455,-0.08074467668357561,0.008036314778883056,-0.23053255885475127,0.054615236890734394
1967-07-01,-0.01961538090188343,-0.1675607032051609,-0.059053045019880686,0.003407549714478276,-0.25646366974978124,0.1324682235722216
1967-08-01,0.16147938345917914,-0.10209467042241213,0.004726738542642678,0.06703498243819386,-0.38796676029171057,-0.08594635571186049
1967-09-01,-0.013781890797878513,-0.15597704658629644,-0.08425254743421055,-0.012463455613549808,-0.21886063060403696,0.14738957161835367
1967-10-01,0.003210684624971222,-0.16942009649593523,-0.06734836266416529,0.002415563727539994,-0.2440825316653072,0.08117478915226173
1967-11-01,0.37858068929079447,0.030597605560072134,0.10640383150605216,0.06756567239934617,-0.5633773487026297,-0.21543881139032037
1967-12-01,0.10727162097421268,-0.14435001725437455,-0.04944083996653953,0.028790681698003685,-0.40908743325601454,-0.03875936471054312
1968-01-01,-0.13700171356203908,-0.00907365444658559,-0.10807630323449384,-0.1091586987720513,0.22371053888049747,0.13213617034795136
1968-02-01,0.08134096286457429,-0.15858267839689424,-0.049163816773204055,0.17185158927963612,-0.3863725746176935,-0.049645429976132374
1968-03-01,0.012116735614527408,-0.19327558999678743,-0.10319667669011956,-0.009567943039138212,-0.2967042074535323,0.021948406412760236
1968-04-01,-0.0033908415447697895,-0.18125338317532436,-0.08293494809152001,-0.030363909995391552,-0.2531848145279777,-0.032654825063665245
1968-05-01,0.08699133038894727,-0.15319237504942032,-0.06219941914134037,0.018535488098626204,-0.3405840190669342,-0.07055621934167801
1968-06-01,0.037607725894417174,-0.15389967891296152,-0.11705702042261291,0.02811091171635371,-0.13266460539083225,-0.04281131035044225
1968-07-01,-0.01807643154282388,-0.16766825138138158,-0.13754716428321914,-0.044352993636600085,-0.015177166920969605,-0.07508840708525111
1968-08-01,0.009387667554469195,-0.1722223330095385,-0.12844660744477976,-0.023186629535839075,-0.0437319008704143,-0.10433036046584501
1968-09-01,-0.0016011666209938473,-0.17915182429518564,-0.12219141917253826,-0.016758151398574308,-0.2225744811332751,-0.04554277994431684
1968-10-01,0.0604029307111349,-0.1716921107855689,-0.11704756920296168,0.017006749873963337,-0.2742491136440838,-0.05536783539774107
1968-11-01,0.07822888002761211,-0.16232124668169673,-0.06886714669923677,0.004733485503394904,-0.36714885933378133,-0.09125727034645106
1968-12-01,0.0029951495753296827,-0.19155636060257797,-0.09104436837565538,0.02327651759900483,-0.28697168268306966,0.00833591599058642
1969-01-01,0.013160716264918333,-0.19181733370592058,-0.11204345360654853,-0.024785898101228943,-0.265970823304254,-0.005535079864578985
1969-02-01,0.10138121871751689,-0.14490775331273856,-0.10988530481469405,0.059707589772466506,-0.274174069737667,-0.07309530478917031
1969-03-01,0.05590526714376258,-0.1618738809283133,-0.10714964651788238,0.04348736360022745,-0.2470551628586577,-0.08994414844622006
1969-04-01,-0.03140873581831907,-0.17319113814563825,-0.16410366573544247,-0.05901701209540392,0.0713153706033527,-0.14940898937090527
1969-05-01,-0.042811726594089786,-0.15319562032065814,-0.18303063292418573,-0.09493531846399211,0.24017402211321887,-0.3248665392308678
1969-06-01,0.038670113479200255,-0.20215889876643484,-0.13115398611535117,0.02514205260023564,-0.1519061655158971,-0.22907024179078575
1969-07-01,0.01950926497724225,-0.1942703779793823,-0.1292155749592619,-0.02680783930455721,-0.15261736512073382,-0.12068771231911256
1969-08-01,-0.003736248708581794,-0.18604766319500418,-0.1587793783758226,-0.06699710156972248,0.14441272398696076,-0.2784416822840078
1969-09-01,-0.03616244684051889,-0.18230815223435248,-0.16554720647010734,-0.07176199032372242,0.09261351054992122,-0.12837138739239318
1969-10-01,-0.030245317616246045,-0.1582906452648617,-0.13596357007138626,-0.06876866694041085,0.057655919102097206,-0.1930260226642469
1969-11-01,-0.08572214580125652,-0.1075473173057804,-0.09699298989551645,-0.1135140459429917,0.4482876364283837,0.07830671502188892
1969-12-01,-0.02151381344336764,-0.1729507229155323,-0.10617542073104844,-0.03327146175029043,-0.10904042574673606,-0.025470746427394157
1970-01-01,-0.2547020753618147,0.1837902109665217,-0.054216469109206626,-0.16130403687094907,0.7459502145226042,0.10409976874469065
1970-02-01,-0.03601610751816361,-0.1461658251703443,-0.1597652202126074,-0.09818794795684523,0.6398730218141597,-0.3684951907082896
1970-03-01,-0.07891679467500942,-0.06213789616448551,-0.13696258023162297,-0.08708703047135495,0.5246162047337456,-0.23712556525414408
1970-04-01,-0.08145277555892891,-0.11625801997638352,-0.1436918913184124,-0.1303620031995522,0.5342233180334266,-0.07222065558559652
1970-05-01,-0.09309933425301588,-0.10161521459344235,-0.11248710952376954,-0.10547556726977667,0.12254619379999755,0.19576489301070177
1970-06-01,-0.07096367613413493,-0.1094371262576428,-0.13040656709287574,-0.07089751943568998,0.15888852313772875,0.05938683651417124
1970-07-01,-0.02669335660368789,-0.14173927395712244,-0.12225486357211732,-0.0459826835174492,0.016197114380560516,-0.027276501344041304
1970-08-01,-0.15631995823804146,0.029498804656633588,-0.14113984009917405,-0.10796319887769615,0.27579646023806187,0.11655107617236209
1970-09-01,-0.11911457257716394,-0.02459450076244383,-0.13039443385916188,-0.09133681526929298,0.2957896563673016,0.07942442795912914
1970-10-01,-0.34639179476082116,0.24342416722009397,0.048010272949339794,-0.24902671414229904,1.5329515086546708,0.7250052893550695
1970-11-01,-0.16194786242872947,0.029290068142711047,-0.1658264515875033,-0.15563455530127612,0.8806755378125615,-0.16390434220542566
1970-12-01,0.8362153926900775,0.36814801268422453,-0.008471727713769474,0.08851184500637269,-0.4348401947162833,-0.2746549661604396
1971-01-01,0.04467602097172426,-0.1561911311849177,-0.1468939946751498,-0.023408260144766872,-0.14582118393543544,-0.012712759064607143
1971-02-01,-0.07724867355320612,-0.09188250425922466,-0.1587455583993101,-0.0730764246513889,0.14114804098642816,0.0029336432883574543
1971-03-01,-0.06414493147073973,-0.11123232496606236,-0.16896319058783588,-0.04465208308454008,0.011572207556982522,0.003153840724767443
1971-04-01,0.09490894139511398,-0.14201862581253788,-0.12489465773375198,0.06585967278179207,-0.3495982841023344,0.01068285222509924
1971-05-01,0.033637555775755466,-0.18243181144363696,-0.142278886344929,0.05053666321795088,-0.36080328351213653,0.005618717197835692
1971-06-01,-0.012487735191827921,-0.20412090232956948,-0.16443229119620006,-0.03552556280647153,-0.28803824805932177,0.06858425042578056
1971-07-01,0.012073971473608367,-0.1359802658893255,-0.13870505849842973,0.004049100844139824,-0.21539196888171616,0.1670461190580074
1971-08-01,-0.055464357927709367,-0.14259404780030874,-0.18151668297010787,-0.04634288625374714,0.041508469992302226,-0.04097396906664195
1971-09-01,0.15190017323827446,-0.10878789909233938,-0.1284235932375929,0.016862133183626563,-0.2771341100076828,-0.1336567103103334
1971-10-01,0.06578418778011338,-0.14913436379484607,-0.1695665769594712,-0.02446662395743497,-0.12789438148884272,-0.07202585589468048
1971-11-01,0.024711970994917863,-0.1745694541219888,-0.17220865191745247,0.0306268934493979,-0.22163010062701755,-0.07013281379267583
1971-12-01,0.08253530383719535,-0.15455710501228043,-0.13052594641441823,0.005950618908294318,-0.33784836960649123,-0.05118653039668268
1972-01-01,0.2310641555721279,-0.06146278403376158,-0.09881920878819543,0.10751339646250907,-0.407610698857962,-0.12139381636989494
1972-02-01,0.09912885254805351,-0.144607550467121,-0.16947489641500701,0.031313702959774974,-0.32484629050652936,0.02510529105505963
1972-03-01,0.07418188009624281,-0.1737325819920996,-0.11039873311629457,0.05068533281185718,-0.45406134241276125,-0.051211405670184604
1972-04-01,0.1270243032099476,-0.14112537054315902,-0.11131966476384095,0.03870461386234583,-0.44625753550350145,-0.06398299853762894
1972-05-01,-0.004459302960461667,-0.17164616034944816,-0.16758134790685517,0.0019667290777508066,-0.228880028601688,-0.010442613756301272
1972-06-01,0.014722817890227223,-0.17742143544378203,-0.15857279317832976,0.022986541423705688,-0.3338081881444753,0.004494629095817977
1972-07-01,-0.04119402252739081,-0.15734688564082883,-0.1818875566857204,-0.04099355548021926,-0.16835901215421603,0.05329486853932967
1972-08-01,0.1748006340445586,-0.1067660225131271,-0.11907024453376462,0.0422039246671374,-0.43215655155292254,-0.10628519276655202
1972-09-01,0.07494142066446002,-0.17852111707847323,-0.1419785118844228,0.040628622359116774,-0.43994517048650456,-0.03953983015664066
1972-10-01,0.14026791674949288,-0.1335968593383951,-0.1339946749832442,0.02102512165099544,-0.4511133825406513,-0.08173843175064992
1972-11-01,0.19648987407922727,-0.09347441790073414,-0.11396185828956254,0.05030951037704304,-0.44495624824101676,-0.09863943259180952
1972-12-01,0.12969255460026136,-0.14046503284193487,-0.13107961430460222,0.018867605226258133,-0.4428552185981851,-0.08278726924201545
1973-01-01,0.005768719626366898,-0.1945913067343743,-0.15532354291189648,-0.007498361255978988,-0.3707437650530118,-0.05212529544629146
1973-02-01,0.24211243434659757,-0.0773379244446368,-0.12928053344001486,0.12324117139543872,-0.4433231727744661,-0.1586412184029591
1973-03-01,0.03157040872694528,-0.20266801581973276,-0.16754493856429006,-0.011138176316169979,-0.292590823745593,-0.0647800019119965
1973-04-01,-0.029026374375152673,-0.18671758654328574,-0.15811121959765725,-0.03353275325308018,-0.18747492936482868,-0.08647280595359884
1973-05-01,0.011197993981923577,-0.19085640300885198,-0.1807248066591346,-0.025958274404994427,-0.1495731916518183,-0.14893800865213477
1973-06-01,0.0431721266320072,-0.19959408819292226,-0.16152791688196344,-0.007335265426711717,-0.2755254677110463,-0.15972244887302195
1973-07-01,-0.00986447557877066,-0.23804977384925916,-0.1995811743424528,-0.07926441213883807,-0.1599895258369391,-0.25939981142347573
1973-08-01,0.017304654023068276,-0.21281917116003862,-0.20398208909311016,-0.03789366367683007,-0.06665958067090709,-0.19373914202537795
1973-09-01,0.020541498686088965,-0.1733142772945974,-0.2182817031808414,-0.11675044267051367,0.3762730067791218,-0.48472455474282555
1973-10-01,0.09171238027238346,-0.11734436739690778,-0.20156945478599225,-0.048350815472728736,0.5599903813117549,-0.6411052651897118
1973-11-01,0.015436802657734028,-0.19728358440134525,-0.17043276366621446,0.0202070421118317,0.04005692209692548,-0.3548724172368689
1973-12-01,-0.2819223627304872,0.1917276449971574,-0.20173198055445846,-0.1888999805806,1.0553334866246842,-0.6907123300098541
1974-01-01,-0.09741900642987204,-0.10148451271703227,-0.16433257818934185,-0.1430687975730698,0.6059771483022064,-0.2420636533054196
1974-02-01,-0.052143351695070575,-0.14343293444199076,-0.19567784460115478,-0.08561217891167418,0.6961351750032414,-0.4830287532943307
1974-03-01,-0.009478126203258764,-0.20309488653559832,-0.15858239549986916,-0.059597413105780116,-0.12231116360005648,-0.08712835932464592
1974-04-01,-0.05969950277272761,-0.16449100607157563,-0.15826818057001008,-0.1194777663569003,0.17764296441422428,-0.2394792062242264
1974-05-01,0.08181564351570565,-0.17844657464263858,-0.12197106170896282,-0.05807456759492048,0.06363645999988699,-0.47104726964715693
1974-06-01,-0.058785919802228984,-0.17012086361011702,-0.2177428421401823,-0.1867782085377886,1.0169482700725463,-0.8174840477757197
1974-07-01,-0.07719736534607055,-0.19056629727662883,-0.2734369184432824,-0.24532154766218633,1.3999636173943155,-1.1930483136224859
1974-08-01,-0.03617455307205917,-0.20331467197663367,-0.13047363285834424,-0.12137088962338952,0.377238502138889,-0.23274589156456382
1974-09-01,-0.13896339991881554,-0.04392517102510294,-0.15898791526722844,-0.2313719242664045,1.4838299260367722,-0.8216641346964243
1974-10-01,-0.18870697940035172,0.061363530776226985,-0.15922030953658914,-0.2554271852061572,1.7764090826962706,-0.7753135882338809
1974-11-01,-0.7168748713894547,0.8001193024678738,0.019589424317192752,-0.42021782595685336,3.1476385426465616,-0.18027441673402414
1974-12-01,-1.7036817696191067,1.7317991475143353,0.2055664785071517,-0.6526381048034432,5.394618706298639,0.8406046207249985
1975-01-01,-0.6369646516716929,0.5835236992430274,-0.05512004163290869,-0.48876836247260325,3.433957104136009,-0.13106444189453686
1975-02-01,-0.30073980686971336,0.2469536032857561,-0.012789719478746431,-0.3539369826928157,2.4529299244611904,0.2380943772395594
1975-03-01,-0.41500333893547287,0.46555101684297157,0.05857082694124731,-0.23758538988224467,1.201469684281857,0.6138512419703025
1975-04-01,0.04625684582736969,-0.14177391434122869,-0.032102501991981024,-0.045728711517077324,-0.14892596149060036,0.2053897243318618
1975-05-01,-0.0005406014068132796,-0.07798348728411245,-0.07646381553759438,-0.0007825800272854189,0.05517564367785063,0.07341120097184828
1975-06-01,0.10744269126846202,-0.1075660703721993,-0.08947190985532116,0.02690650778356776,-0.11906673699135017,0.07294437249106364
1975-07-01,0.16708112651684928,-0.09988761608509102,0.017537452927288782,0.112805784637556,-0.35970268824642876,0.027502826387512423
1975-08-01,0.1226196037187078,-0.14005618592232277,0.11343084986970817,0.09374234124006631,-0.49955676438870494,-0.16038559749698966
1975-09-01,0.12626992279859572,-0.11108713867751348,0.005177421239887453,0.12147113423223538,-0.3348364786580094,-0.026684726819672402
1975-10-01,0.017250246402224386,-0.14350412868117018,-0.04596193741107574,-0.005501485443423668,-0.17736862732518857,-0.059011652190451236
1975-11-01,0.07880047836093491,-0.12928605614713806,-0.05474944933201466,0.027400162742488098,-0.1538175398129539,-0.013905785006465655
1975-12-01,0.10123930547887669,-0.128070273940453,-0.009031286341615305,0.03574965946771838,-0.3735738535842346,-0.020514833468396682
1976-01-01,0.2642678856013875,-0.025123579156348254,0.0014063570188456284,0.0928162559397249,-0.3196090447473889,-0.16549497316995657
1976-02-01,0.18976418437730647,-0.08800106730659853,0.04058895495644093,0.11553146941003778,-0.4424883913715559,-0.1311330127695868
1976-03-01,0.0007877477006247163,-0.16734708858406036,-0.055809139245716004,0.006055972584953739,-0.2580132441451671,0.07633399909520003
1976-04-01,-0.009425547193523162,-0.12356247944417023,-0.03459507307258089,0.03436409560637921,-0.25294467552355226,-0.007955232336616226
1976-05-01,0.03704481447025348,-0.1893972159304143,-0.03687831445824032,0.037955427569998916,-0.347970970616833,0.02020097787433846
1976-06-01,-0.006569397047071042,-0.1643045696807347,-0.0940973437608858,-0.03902605054753095,-0.13994748937505125,0.10713618342449907
1976-07-01,0.039226994525984014,-0.1595873474604847,-0.07972142578588187,0.023373097524771406,-0.21409644481464393,-0.02063199929349835
1976-08-01,-0.017185292578473767,-0.13290035062913785,-0.10936480306389242,-0.005001949468154115,-0.14254359859815285,0.04235856687260394
1976-09-01,0.010547133042972338,-0.17218107934431687,-0.09559318471141563,0.03327427559206688,-0.25509787198544237,-0.036753937574374895
1976-10-01,-0.04472105510534665,-0.1498328585048936,-0.12527669402222238,-0.06074205696400227,0.04342092224786531,0.03836660237148419
1976-11-01,0.20067352112771586,-0.07740179719997997,-0.06093435054518428,0.04870021844261107,-0.38269947565570517,-0.11345461179047484
1976-12-01,0.06629574855579604,-0.15162486187454471,-0.11287715735768604,0.008116088482345482,-0.23224994015786082,-0.08000096428244192
