strategy,family,mode,l_value,forecast_mode,control_group,comparison,mean_return,gross_mean_return,volatility,sharpe_monthly,sharpe_annualized,sortino_monthly,sortino_annualized,avg_drawdown,max_drawdown,positive_return_pct,cumulative_return,avg_monthly_turnover,annualized_turnover,mean_transaction_cost,total_transaction_cost,cost_drag_mean_return
naive_random_los_l7,naive_random,los,7,soft,control,naive_vs_random,0.007137958049989394,0.007316668826766398,0.038454705102752944,0.1856198878893078,0.6430061534390401,0.2691396761027629,0.9323271866852331,-0.12855425620617367,-0.41178677372776384,0.6464285714285715,4.948385893909728,0.3574215535540084,4.289058642648101,0.00017871077677700416,0.050039017497561164,0.0001787107767770033
naive_random_los_l8,naive_random,los,8,soft,control,naive_vs_random,0.0068076606936662955,0.006977352908693492,0.03842184066684661,0.17718205519342756,0.6137766435689791,0.25586830113921527,0.8863537952389089,-0.1256386004853431,-0.40372655842675376,0.6464285714285715,4.428029891674109,0.33938443005439317,4.072613160652718,0.00016969221502719658,0.04751382020761504,0.0001696922150271965
naive_random_los_l9,naive_random,los,9,soft,control,naive_vs_random,0.006905722968683391,0.00706024408538289,0.038148220923433264,0.18102346063644137,0.6270836623685222,0.26155321423409705,0.9060469118728067,-0.12494991107096119,-0.405401587110807,0.6535714285714286,4.59445466659878,0.30904223339900105,3.7085068007880126,0.00015452111669950053,0.04326591267586015,0.00015452111669949937
naive_random_los_l10,naive_random,los,10,soft,control,naive_vs_random,0.007007947715321689,0.007151564228025022,0.03791233583452016,0.18484610776582042,0.6403257004635059,0.26767999292393946,0.9272706958278814,-0.12200153761331023,-0.40308667314707425,0.6535714285714286,4.7704004835584515,0.2872330254066684,3.4467963048800208,0.00014361651270333424,0.040212623556933585,0.00014361651270333297
naive_random_mx_l1,naive_random,mx,1,soft,control,naive_vs_random,0.009576173964462328,0.009998422051070354,0.051925613485674274,0.18442100769987615,0.6388531106384733,0.2837752806495198,0.9830264080341711,-0.14858713614739935,-0.4662336063605965,0.6,8.901870232163368,0.8444961732160522,10.133954078592627,0.00042224808660802616,0.11822946425024733,0.0004222480866080264
naive_random_mx_l2,naive_random,mx,2,soft,control,naive_vs_random,0.008720099272894457,0.009068513006365058,0.0432578772516765,0.20158407732678335,0.6983077278537642,0.3063079763990081,1.061081955773381,-0.11122369321926058,-0.4138300062438066,0.6142857142857143,7.74663720742495,0.696827466941202,8.361929603294424,0.00034841373347060104,0.09755584537176828,0.00034841373347060077
naive_random_mx_l3,naive_random,mx,3,soft,control,naive_vs_random,0.009164461765012885,0.009461898492253654,0.040630588962574196,0.22555572043158148,0.7813479354506012,0.3474918641915472,1.203747127993168,-0.09422515338929001,-0.40769061168810816,0.6178571428571429,9.21089380201841,0.5948734544815419,7.138481453778503,0.000297436727240771,0.08328228362741588,0.0002974367272407692
naive_random_mx_l4,naive_random,mx,4,soft,control,naive_vs_random,0.00947446953071853,0.009719995046276544,0.038772510395910134,0.2443604872104936,0.8464895584217195,0.3772237203912676,1.3067412990756628,-0.08835063801337516,-0.40011244203454077,0.625,10.359433964229634,0.49105103111603027,5.892612373392363,0.00024552551555801513,0.06874714435624424,0.0002455255155580146
naive_random_mx_l5,naive_random,mx,5,soft,control,naive_vs_random,0.008659951445969242,0.00888658278620936,0.0383534098820069,0.2257935206442222,0.7821716995512901,0.3438895285116253,1.191268271146082,-0.09671052472647647,-0.4074305570759499,0.625,8.099751827221851,0.4532626804802355,5.439152165762826,0.00022663134024011777,0.06345677526723298,0.00022663134024011877
naive_random_mx_l6,naive_random,mx,6,soft,control,naive_vs_random,0.008687413212262716,0.008886955533897574,0.03767015308006795,0.23061794290555734,0.7988839884988876,0.35027683339139526,1.2133945442964704,-0.09481125133410179,-0.4065656876087024,0.65,8.236223307541106,0.39908464326971593,4.789015719236591,0.00019954232163485797,0.05587185005776023,0.0001995423216348581
naive_random_mx_l7,naive_random,mx,7,soft,control,naive_vs_random,0.008630820224849432,0.00880612839349711,0.03790271527578331,0.22770981345401947,0.7888099325687856,0.3438723568919189,1.1912087869105226,-0.0942108184058407,-0.40672029896955464,0.6464285714285715,8.069193555798678,0.3506163372953539,4.207396047544247,0.00017530816864767693,0.04908628722134954,0.00017530816864767818
naive_random_mx_l8,naive_random,mx,8,soft,control,naive_vs_random,0.008305359087218552,0.00847094065641432,0.03794668362919074,0.21886916834096137,0.7581850395537814,0.3280159902021433,1.1362807214502544,-0.09514379129666105,-0.41277602582858786,0.6464285714285715,7.280279995783781,0.3311631383915335,3.973957660698402,0.00016558156919576676,0.046362839374814696,0.00016558156919576836
naive_random_mx_l9,naive_random,mx,9,soft,control,naive_vs_random,0.008488439975172108,0.00863788361481077,0.03793962137380935,0.22373549518424785,0.7750424902313983,0.33736310649779994,1.168660082106919,-0.09600588845000244,-0.4172189050987287,0.6535714285714286,7.714209202821721,0.29888727927732645,3.586647351327917,0.00014944363963866322,0.0418442190988257,0.00014944363963866232
naive_random_mx_l10,naive_random,mx,10,soft,control,naive_vs_random,0.008631738304432908,0.008772730257706982,0.037915063751851524,0.22765986524317502,0.7886369068909261,0.34425422565328884,1.1925316191035549,-0.09252318893702806,-0.41662620847011345,0.6571428571428571,8.070667898895058,0.28198390654814764,3.3838068785777717,0.00014099195327407383,0.03947774691674067,0.0001409919532740743
