sasdate,PC1,PC2,PC3,PC4,PC5,PC6,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_prob_4,regime_prob_5
1976-02-01,0.18976418437730647,-0.08800106730659853,0.04058895495644093,0.11553146941003778,-0.4424883913715559,-0.1311330127695868,1,0.8547008547008547,0.09584147728509104,0.006896985198695988,0.012389378040768877,0.0032543424434593243,0.026916962331130098
1976-03-01,0.0007877477006247163,-0.16734708858406036,-0.055809139245716004,0.006055972584953739,-0.2580132441451671,0.07633399909520003,5,0.0,0.2979013081552082,0.02693849212681193,0.05245701127246954,0.007811988041337591,0.6148912004041728
1976-04-01,-0.009425547193523162,-0.12356247944417023,-0.03459507307258089,0.03436409560637921,-0.25294467552355226,-0.007955232336616226,5,0.0,0.43956037283446325,0.02746872753206958,0.061700474632610115,0.008772727682492156,0.46249769731836493
1976-05-01,0.03704481447025348,-0.1893972159304143,-0.03687831445824032,0.037955427569998916,-0.347970970616833,0.02020097787433846,1,0.1488833746898262,0.6687586531163582,0.013898981371720425,0.026909909532010737,0.004943736468071369,0.13660534482201306
1976-06-01,-0.006569397047071042,-0.1643045696807347,-0.0940973437608858,-0.03902605054753095,-0.13994748937505125,0.10713618342449907,5,0.0,0.06219842048634651,0.022593756874649405,0.048391700234932535,0.005177621718155759,0.8616385006859159
1976-07-01,0.039226994525984014,-0.1595873474604847,-0.07972142578588187,0.023373097524771406,-0.21409644481464393,-0.02063199929349835,5,0.0,0.3691872073340738,0.02170587283662882,0.05934526264432365,0.007175857499666217,0.5425857996853075
1976-08-01,-0.017185292578473767,-0.13290035062913785,-0.10936480306389242,-0.005001949468154115,-0.14254359859815285,0.04235856687260394,5,0.0,0.012811230518941511,0.0034217255280871977,0.009618257049808,0.0008700397950659872,0.9732787471080974
1976-09-01,0.010547133042972338,-0.17218107934431687,-0.09559318471141563,0.03327427559206688,-0.25509787198544237,-0.036753937574374895,1,0.0,0.5368606077205811,0.019947688643995914,0.052028192120326715,0.00699589782151141,0.384167613693585
1976-10-01,-0.04472105510534665,-0.1498328585048936,-0.12527669402222238,-0.06074205696400227,0.04342092224786531,0.03836660237148419,3,0.0,0.05763740570248936,0.09299378950177926,0.6014688552170329,0.018051171952497086,0.22984877762620146
1976-11-01,0.20067352112771586,-0.07740179719997997,-0.06093435054518428,0.04870021844261107,-0.38269947565570517,-0.11345461179047484,1,0.6341328921974084,0.2735805495483274,0.011019517761830973,0.022119739573726212,0.004965718466103548,0.05418158245260346
1976-12-01,0.06629574855579604,-0.15162486187454471,-0.11287715735768604,0.008116088482345482,-0.23224994015786082,-0.08000096428244192,1,0.0,0.5751887535310667,0.023280588384324275,0.06927325448030756,0.008803241512426731,0.3234541620918748
1977-01-01,0.03222257409434819,-0.16997384300774473,-0.13058801734772554,0.028351278407922988,-0.3078710606971112,0.03132710213839166,1,0.0,0.6447044118840877,0.017984025822393803,0.03820162812134465,0.006102528135060655,0.2930074060371133
1977-02-01,0.01702367088155893,-0.18925473786114264,-0.11018346730820296,0.09897001686503261,-0.3326347482639018,0.01595046465137733,1,0.41080783016266886,0.41319142366879774,0.012720075996562734,0.025849486210533696,0.00459235812525267,0.13283882583618406
1977-03-01,0.13048410273478947,-0.13731455579779078,-0.01969238552572983,0.058363605764933386,-0.49471701808881685,-0.15275656512050392,1,0.7361455748552522,0.18880768992245078,0.009759123167680213,0.018302039506724987,0.004677030454248334,0.042308542093643466
1977-04-01,0.1653257925984561,-0.11037491844136278,-0.0683839364764829,0.07871551725179043,-0.41806532956742964,-0.09399137399385492,1,0.6947890818858561,0.24691611028314106,0.0067706114207656196,0.013218395703586086,0.0030085851126055345,0.03529721559404563
1977-05-01,0.10609619695964997,-0.14819163297555127,-0.10594104904106413,0.04894294957161388,-0.3867911402850355,-0.03273151380661848,1,0.3198235456299973,0.6449421520857457,0.0031958098470787765,0.006459232401012366,0.0012793453486809679,0.02429991468748492
1977-06-01,0.07467117234327951,-0.15572614867884557,-0.11573661603508142,0.09019381693264451,-0.332271452174646,-0.05929390285639254,1,0.37772263578715193,0.5549880571449286,0.005418797441929616,0.012181300564736533,0.0021666050351090644,0.04752260402614423
1977-07-01,0.057744771405542974,-0.15800654884010942,-0.12534174493516215,-0.001569714494212322,-0.3151290350778568,0.014056693851474938,1,0.0,0.7654897574234494,0.012884170667598845,0.02789195508332261,0.004497072687689576,0.18923704413793951
1977-08-01,0.006360888401602322,-0.19746281310876979,-0.1355811686219592,0.008942730043829226,-0.31370148500595985,0.014610716143795527,1,0.0,0.5963405936857604,0.021110239991732078,0.046465611495155615,0.007363553414265491,0.3287200014130864
1977-09-01,0.06516762607322966,-0.171480006473996,-0.11467089153769233,0.03366671565672688,-0.33462807911588804,-0.05987873752128286,1,0.027570995312930814,0.9184338679460199,0.003927861410715573,0.00909800857341246,0.0015528790017451468,0.03941638775517607
1977-10-01,0.004627734040398004,-0.2064307537235584,-0.13187464765972529,-0.008559620976218962,-0.33786376449584077,-0.0024775487963742695,1,0.0,0.6654805258593087,0.020831299041687328,0.04545948929572397,0.007584472286699394,0.2606442135165806
1977-11-01,0.08566670814741631,-0.1514667534087988,-0.13802574189695,0.05689903120770692,-0.30305002652572677,-0.03502298857647049,1,0.08822718500137865,0.7806633795154063,0.008819933528189236,0.020646146766132988,0.00335528966398378,0.09828806552490912
1977-12-01,0.050265485687543236,-0.17226637718152346,-0.14558037996024056,0.008146371190404513,-0.33390052691875377,-0.018025396560481424,1,0.0,0.8274172725946327,0.011015010875215642,0.0246886493285699,0.004113618909328084,0.1327654482922538
1978-01-01,-0.08941141197533499,-0.07710807741946826,-0.1263027026616248,-0.02091235465519077,-0.15515358046792743,0.06492148530498495,5,0.0,0.08836555540675085,0.03775990500765346,0.0818090958235203,0.008625074287566776,0.7834403694745087
1978-02-01,0.03564905940947558,-0.1892718434960924,-0.13604633022421017,0.02506649361984284,-0.32527680059635344,-0.009519172730502786,1,0.0,0.7819405968289314,0.013164272180057092,0.029485027465602075,0.004837830971116362,0.1705722725542931
1978-03-01,0.14901225669763643,-0.12389114281229474,-0.08960553343680122,0.0688912935219053,-0.4018885333367667,-0.11548925885245961,1,0.6451612903225806,0.2946347746053014,0.006629067185269777,0.01373207431607372,0.0029831058253146393,0.03685968774545984
1978-04-01,0.6469522916981056,0.12802672819585065,0.15815561018180907,0.10493333448484302,-0.6844626433778853,-0.4552670122637786,0,1.0,0.0,0.0,0.0,0.0,0.0
1978-05-01,-0.0004591610701287636,-0.1845881923579451,-0.13547335685802325,-0.010452259760236825,-0.2843997897567111,-0.00954261995818111,1,0.0,0.495241185184595,0.021324428806507097,0.05186822198142162,0.007389005777516672,0.42417715824995955
1978-06-01,0.1486807880582421,-0.1307956250559707,-0.10367221813843973,0.023478574573742136,-0.4354347874749146,-0.09837751153192195,1,0.44113592500689275,0.46230510575609524,0.010763252561007113,0.02152973279790511,0.004809587448441087,0.05945639642965877
1978-07-01,-0.022033708843233316,-0.18812520069772437,-0.15049950412431343,-0.03691383793344611,-0.22265326233207333,-0.016267399473692025,5,0.0,0.211981396134238,0.023332247245205513,0.06741926681746327,0.007708379798575841,0.6895587100045174
1978-08-01,0.025601314586788326,-0.18466025813747883,-0.13884419225515515,-0.025293487097348803,-0.236532512888814,-0.08221927244016107,1,0.0,0.45708466393576236,0.027872590421029245,0.08673799913770194,0.010601480153270242,0.41770326635223626
1978-09-01,0.03854550189706929,-0.18449757633615088,-0.13951634490342138,-0.00044591313129784747,-0.2957034686383567,-0.03527586277298057,1,0.0,0.708450321169209,0.015607876127179532,0.03877471654062519,0.005782378756924857,0.23138470740606149
1978-10-01,0.079519685832004,-0.1759216009892485,-0.1286844615506372,0.01498825408197624,-0.36929050171597366,-0.09999144200971813,1,0.2040253653156878,0.7027554670262257,0.008171848564282267,0.018779313127258782,0.0034973900562988523,0.06277061591024635
1978-11-01,0.024952299010895053,-0.21953190495349903,-0.10582841215914635,-0.002264904656563548,-0.40693408440770373,-0.13450284743331142,1,0.5100634132892199,0.3635074763000106,0.01255885473934064,0.028041154219599577,0.005653590291293614,0.08017551116053584
1978-12-01,0.017116665437887927,-0.18247051423317184,-0.1438254947898841,-0.03156132520596662,-0.2768967462332634,-0.07419771793207537,1,0.0,0.564000569321576,0.024462513941504914,0.06774346019251164,0.009372374204110356,0.3344210823402971
1979-01-01,0.004849333238774322,-0.18813306751125952,-0.11791812874258384,-0.025400112324705827,-0.12085832045061011,-0.013265023421159062,5,0.0,0.10366120248596067,0.02561870205615874,0.10233496455160267,0.007689595035877373,0.7606955358704006
1979-02-01,0.04662279359955795,-0.17108761509653644,-0.12042277482363112,0.053114510393216754,-0.1204960689799573,-0.1142219283207265,5,0.2288392610973257,0.21476257797988113,0.03818237343641849,0.16684762943626444,0.014965382926721907,0.33640277512338834
1979-03-01,0.08054249512416253,-0.15901890939192323,-0.12981850074030846,0.03126360134711614,-0.3164811058220768,-0.09420515938624216,1,0.019299696719051622,0.8545063498460511,0.009624279752253715,0.023950965608970903,0.003970513167765449,0.08864819490590722
1979-04-01,-0.3430484385859002,0.35167654831397993,-0.12255042221796779,-0.14141058544145138,0.40711560845041295,0.020295981855241157,2,0.8988144472015441,0.007797369527866259,0.03528464393523519,0.019181964405871523,0.02725268646626792,0.011668888463214976
1979-05-01,0.17392302080712777,-0.1130366204234125,-0.06384744454813189,0.002349328715647614,-0.38811830074260956,-0.18905795125544345,1,0.5541770057899089,0.31523790566000076,0.015576617806055846,0.03388255539582158,0.007589573226862814,0.0735363421213499
1979-06-01,-0.05221090533585872,-0.13426827912717068,-0.1768037310891407,-0.0710330737071655,0.28034829113938464,-0.3038712464612705,3,0.5459057071960299,0.03809009923571151,0.0597347869396663,0.22661670004035764,0.07212425236152092,0.05752845422671384
1979-07-01,-0.06790608929170039,-0.13401276641492277,-0.1652447935981963,-0.08780260617234274,0.18295696537726938,-0.16323746855449792,3,0.3253377446925836,0.024638275364208918,0.04429343669937292,0.5342853768828696,0.024055256453769144,0.04738990990719598
1979-08-01,-0.05435107919247965,-0.15475981935271976,-0.17030638631390413,-0.096479948510993,0.2040062112212412,-0.1126724847645488,3,0.38323683484973825,0.019386531079448502,0.04255695096969961,0.495521982279172,0.020011784209472507,0.039285916612469336
1979-09-01,-0.00024044747570377024,-0.2119036143397909,-0.15209306697073546,-0.05451082411298248,-0.20935905897381324,-0.02510823795624434,5,0.0,0.23762205009462667,0.028563561105620323,0.08773865586371932,0.009753670037846985,0.6363220628981868
1979-10-01,0.013112425967195461,-0.26316855379000464,-0.17064532637736557,-0.07078561741831962,-0.29825670777114205,-0.2631538989430835,1,0.7030603804797356,0.13324653482113277,0.018055547459367733,0.05149521075369848,0.009692287775462839,0.08445003871060269
1979-11-01,-0.04035900997791195,-0.17335557453553044,-0.1229644670103815,-0.07850798593474648,0.05744745522126101,-0.0369040966284948,3,0.0,0.031597240736987726,0.04047129042304515,0.8193784472122444,0.011092631181746627,0.09746039044597612
1979-12-01,-0.03064732072406749,-0.1638095779131675,-0.16806279001677613,-0.07512387013743049,0.4188723953034611,-0.36381946936403503,3,0.6727322856355115,0.027523165846215183,0.046717656225455755,0.10847019398571026,0.10622868841885623,0.038328009888251156
1980-01-01,-0.0030133598868799876,-0.18408192748352956,-0.1629660808361113,-0.06366605461137959,0.10782045236756257,-0.20368696919758003,3,0.3501516404742211,0.04170842152588106,0.040047081629429965,0.4715105968691923,0.022655603841854163,0.0739266556594214
1980-02-01,-0.0023538499247042067,-0.22028942267626658,-0.08220363057129061,-0.05692297325543295,-0.24635237091429538,0.019401799532215578,5,0.11304108078301624,0.2662905293035666,0.025204164105622647,0.060275014653887383,0.008107419924396366,0.5270817912295107
1980-03-01,-0.035238950236968804,-0.2665068410888232,-0.11312968228577962,-0.15092601192433522,0.05857306156107593,-0.23654420664299805,3,0.7857733664185277,0.02598926655949436,0.02017654628116485,0.11470323657610848,0.012098627050949134,0.041258957113755476
1980-04-01,-0.9054166913263081,1.137189135950087,-0.5150689614909707,-1.2662601005657714,12.431927233293925,-6.668077539222366,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-05-01,-1.0656882736255697,1.4530689371506125,-0.34712868806717617,-0.9396611678838849,8.793734844707943,-3.6036212619423162,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-06-01,-0.2610063357900785,0.18053915194433146,-0.2259070198218012,-0.35381782395025857,2.752488243220805,-0.9032404292536004,0,1.0,0.0,0.0,0.0,0.0,0.0
1980-07-01,-0.08460317803246845,-0.11287223075672922,-0.12563899063322911,-0.11358395507420273,0.18916497981450245,0.2616639752376606,2,0.5073063137579268,0.0215252524548106,0.3287540301560668,0.07513575908166825,0.017138714536971432,0.05013993001255613
1980-08-01,0.2839098678475689,-0.04111116467987551,-0.018294097943356975,0.19549530132167955,-0.5013538812478079,-0.07009645669890147,1,0.9429280397022334,0.03261893089445429,0.0038748634485491432,0.006208079361848959,0.001873664191698282,0.01249642240121595
1980-09-01,0.14043721995274688,-0.14191248522051828,-0.03327455918627611,-0.003192066479963362,-0.48069745160485683,-0.1125696701486099,1,0.5596912048524952,0.3323648065671308,0.013335606326876616,0.025068291094425862,0.0061042603926964875,0.063435830766375
1980-10-01,0.11552979351908818,-0.16313515723951233,-0.046557080688227,0.004549024474491256,-0.44946011527355895,-0.1839701521661193,1,0.5431486076647368,0.33153983011503263,0.015114272433788371,0.031197643692132338,0.007342552217908828,0.07165709387640101
1980-11-01,0.11021198422301862,-0.21760424149687146,-0.09544156278672354,-0.05534524854934663,-0.5310688480659491,-0.3492127556272789,1,0.8133443617314585,0.0965638309355761,0.013047841375263347,0.02622841269037066,0.007708392031826438,0.04310716123550492
1980-12-01,0.01921460091989778,-0.2817772156113548,-0.24236060330429354,-0.15284562576091706,0.1829878802757812,-0.910509304253515,0,0.964984835952578,0.006424811994878781,0.005006926252496418,0.009506399392080893,0.007546839616625352,0.006530186791340556
1981-01-01,-0.11082258091091071,-0.09398051047029782,-0.34562579534028953,-0.32763883195831534,2.674762512796474,-1.929261742454646,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-02-01,-0.009140654649269988,-0.16347558837102932,-0.13062533448290536,-0.06113641328393759,0.12558488929113387,-0.13211405165134466,3,0.22056796250344654,0.018794369822032076,0.02447716090807092,0.6863412485438389,0.010581319939120872,0.03923793828349072
1981-03-01,-0.06806728072343964,-0.09782388070656478,-0.1614940052062709,-0.10197233352472303,0.6750943513619512,-0.4833915869406207,4,0.8243727598566309,0.009531834924013879,0.01740570737745398,0.02495222051781462,0.11148935209893557,0.012248125225151
1981-04-01,-0.03086044291898957,-0.1703694632514441,-0.12879564026756046,-0.03092402450820754,-0.09110096760230436,-0.07395347026441454,5,0.0,0.13722213699181823,0.046352010760769766,0.271690027285875,0.015266127276996116,0.5294696976845409
1981-05-01,0.0008598268322487037,-0.28736602128484967,-0.1478303751560646,-0.11461832290655317,-0.20820607782729864,-0.32939293942297243,1,0.8023159636062863,0.06538948685394204,0.015958640859204037,0.05046190647971564,0.00964988372369913,0.056224118477152855
1981-06-01,-0.161517379260348,-0.011372215414818213,-0.3560260104327417,-0.4279488815162068,3.7568419812503526,-2.528570048135078,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-07-01,0.012533328217539065,-0.22735099243241005,-0.159061014575406,-0.11132878209822762,0.27259078222047095,-0.5885113073506183,3,0.8795147504824925,0.017193229934380914,0.016590273830086977,0.03996111423077771,0.026700104324997684,0.020040527197264225
1981-08-01,-0.08043688471381925,-0.12840917531571486,-0.09672917169422936,-0.11650531524690266,0.23124381080259193,-0.0027527176824747317,3,0.4383788254755998,0.023850427122406266,0.121281192528214,0.33604875483936936,0.027804767391206565,0.052636032643204114
1981-09-01,-0.21362494149357214,0.12129947199023934,-0.043410684572975984,-0.13112793783783336,0.46308896006182704,0.05139744431800085,2,0.7830162668872347,0.010645958511992255,0.09560238432027199,0.03694150470826341,0.05631830007134037,0.01747558550089729
1981-10-01,-0.2854734216463502,0.25059524174351716,-0.05913223513151275,-0.22964238658493447,1.52501666335713,-0.38293253013588013,0,0.9732561345464572,0.0023781900201677924,0.004524792367800002,0.00405553357128516,0.012927429671642218,0.002857919822647622
1981-11-01,-0.639491322755486,0.8302826050594814,-0.37051372198525057,-0.8419691595897224,8.087050599786238,-3.7956324291815853,0,1.0,0.0,0.0,0.0,0.0,0.0
1981-12-01,-0.2987570505093016,0.26995818726195736,0.0235576838730312,-0.16370699784626136,0.6225882210237926,0.4646628120104582,2,0.9401709401709404,0.0048639160946366555,0.024987028201089414,0.00937610944688119,0.0135547944350602,0.007047211651392158
1982-01-01,-0.20675697160272954,0.04437872138406087,0.21167272646904725,-0.20142924214339178,0.637180942453331,1.0007604914668835,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-02-01,0.23448508715456168,-0.05842048881782654,0.0009554607204217973,-0.034312843103470644,-0.2932316149460207,-0.014564835435338413,1,0.6010476978218915,0.22911148752546168,0.02118088655903627,0.03920337577408576,0.00820041925890317,0.10125613306062181
1982-03-01,-0.24682825219637,0.17820245014895925,-0.14301228817601444,-0.24163707982210328,1.7513701915330022,-0.6441082871887307,0,0.9815274331403361,0.0019660423035125613,0.0032314131460519993,0.003118850169859544,0.007873766434137158,0.002282494806102432
1982-04-01,-0.18165653931056816,0.058668007152906605,-0.08207967912434855,-0.18483530644368903,0.9718722982799064,0.056240008727854826,4,0.8905431486076647,0.0047679135872238775,0.016094434388745586,0.010914844608622975,0.07112510763209146,0.0065545511756514
1982-05-01,-0.05940229402822171,-0.09218333787280947,-0.14347341708462244,-0.11226551345573611,1.015605432398462,-0.2119920658535586,4,0.827129859387924,0.006663620993460761,0.016073318769746756,0.015242243074660522,0.12616089754399396,0.008730060230214097
1982-06-01,-0.11884388614371669,-0.06256568542227262,-0.0179123949433601,-0.13885103977826185,0.4153318984135336,0.38800306817765823,2,0.8050730631375793,0.009896482079358223,0.12568483031619623,0.02475005113869005,0.017572874680034614,0.01702269864814159
1982-07-01,-0.2905937117626158,0.25615665993112485,-0.1093403518586231,-0.22226818591021513,1.2614719969913983,-0.08393700651053194,4,0.9511993382961126,0.0033186960135263093,0.008022817188273931,0.006283605138949402,0.026956906558106574,0.0042186368050312
1982-08-01,-0.3569991693471726,0.36613103909709976,-0.181087799525548,-0.3912111360687129,3.3308921906800575,-1.1112209452091242,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-09-01,-0.18203094290382107,0.07496772591514017,-0.13772738756170982,-0.1639773126811899,1.0306011863969156,-0.15060367746526476,4,0.8960573476702509,0.003465694791089358,0.009342772234307515,0.007757023780823441,0.07879058474635722,0.00458657677717155
1982-10-01,-0.22343894280012053,0.12269958766059583,-0.19503709507806558,-0.35217270100586034,2.8941210940571853,-0.7764776737659015,0,1.0,0.0,0.0,0.0,0.0,0.0
1982-11-01,-0.1506291621574873,0.025646309519544594,-0.13193349602149249,-0.1321895558382378,0.4915799945438041,0.06482693092060139,2,0.6975461814171493,0.01365563201698009,0.12431953730491997,0.05521000106922091,0.08619116268705214,0.023077485504677617
1982-12-01,-0.09723305934295963,-0.04791202677929377,-0.12941639101099192,-0.03946944935049646,0.14688270530947128,0.079825842211415,3,0.3170664460987041,0.03277267851819954,0.24062013454812117,0.2981693196382342,0.022569118537944285,0.08880230265879674
1983-01-01,0.2139333342675277,-0.04745483249916373,-0.04511532537183733,0.23747911364095792,-0.2572398370616374,-0.12446015783692943,1,0.9374138406396473,0.031236999167392233,0.004456153179141882,0.008843406072970891,0.002096540192444178,0.01595306074840366
1983-02-01,-0.0689819987832327,-0.0961179062499982,-0.11329363464608856,-0.03415646826902972,-0.10547435422853338,0.16378459482230812,5,0.0,0.10683171578021929,0.09377581576137438,0.13384487311256527,0.015963343031534058,0.649584252314307
1983-03-01,0.08832441500615268,-0.1456693674327604,-0.09448421516308952,0.005871682302353358,-0.2700010923719143,-0.005133877072702232,1,0.0,0.7265739653767109,0.014173311364785094,0.03320923176760574,0.004914739135657808,0.22112875235524057
1983-04-01,0.1668858395515799,-0.09419173473509061,-0.08759283653488889,0.07161421945842063,-0.2575735611255601,-0.05957133676896725,1,0.4659498207885306,0.3641404480153867,0.015580034015842145,0.036175920076516016,0.006140739102055612,0.1120130380016689
1983-05-01,0.1747000504691446,-0.08537548834576748,-0.10471350905183392,0.03681941278743519,-0.31303892267323924,-0.05945081874304609,1,0.33085194375516946,0.521416775725465,0.01423295058758795,0.03092760292581263,0.005761048194247888,0.09680967881171687
1983-06-01,0.1322997460755488,-0.1385543941107201,-0.058379032264942184,0.14563960518668168,-0.48135238101970446,-0.07836741986937096,1,0.7968017645437001,0.1489325359716524,0.00692371287839066,0.012456508837758352,0.003136130806487556,0.03174934696201093
1983-07-01,0.27760017546958204,-0.035993637392809044,-0.03238080859209533,0.09500529929927468,-0.48752950448968574,-0.11045220753460845,1,0.8767576509511993,0.07536080687709244,0.007167485169892697,0.012208969417425072,0.0034839431482887304,0.025021144436101785
1983-08-01,-0.005808352430171867,-0.201728863679597,-0.09886250060258894,-0.0021325411891190034,-0.34893593233999914,0.028071188128202102,1,0.0,0.6429902983620783,0.023294779175035935,0.04656469348138908,0.008134124620178214,0.2790161043613184
1983-09-01,0.5227661218602208,0.13383272736975466,0.038071370840058655,0.2105516263662208,-0.5029709866330354,-0.2545570462241075,0,1.0,0.0,0.0,0.0,0.0,0.0
1983-10-01,0.042577848997567405,-0.16976809614930793,-0.10998410643302307,0.015803305013846473,-0.28482616889353224,-0.08350055911289833,1,0.0,0.7653902531117884,0.014518241366198453,0.03852159591545121,0.00567015762768054,0.17589975197888136
1983-11-01,0.07239020514966356,-0.15618623737313025,-0.10468751430495139,0.03963340521061254,-0.35203265477652335,-0.010233694748823493,1,0.18472566859663628,0.7822544617845085,0.0024382120213173697,0.005072450389020696,0.0009130008697246742,0.024596206338792528
1983-12-01,0.05117428949620461,-0.1720419600483949,-0.09418796941685323,0.03505455130628878,-0.3916498348613282,-0.016355717389156133,1,0.24813895781637732,0.6880284318060774,0.0053555652038045284,0.010672503862363214,0.002066882442782271,0.045737658868595314
1984-01-01,0.3071984449332987,-0.017446016719401814,-0.050258500938494384,0.05551191698382083,-0.41764011667508766,-0.16393574902219923,1,0.8657292528260271,0.07716989289942872,0.008475103657530812,0.015526740487648854,0.004297360907944992,0.028801649221419565
1984-02-01,0.02564300280576284,-0.1955705878844149,-0.13076241131255636,0.11170858446346596,-0.3893883556063916,-0.04796729934187618,1,0.5982905982905985,0.3113178920888919,0.008395583608593014,0.0172971378362972,0.0034470960356921053,0.06125169213992732
1984-03-01,0.029700510434111153,-0.1931120736579313,-0.10142231638958907,0.0019499181957477784,-0.397400843971802,-0.017451908267488325,1,0.03584229390681,0.8058832984646526,0.013168408594581961,0.026448699404189622,0.005092980887794377,0.11356431874197126
1984-04-01,0.046687351048226744,-0.17776321004331172,-0.12180692717331422,0.007549720924769032,-0.36260094195694176,-0.010219594871194206,1,0.0,0.8752649548968884,0.008945648979578636,0.018788637275522324,0.0033601505241388175,0.09364060832387187
1984-05-01,0.05645639501039063,-0.1827685368409128,-0.08861037209272556,0.05539916022775519,-0.4129917109528465,0.004165267614715009,1,0.3804797353184449,0.5313785637424112,0.008126510207830655,0.015319752171597775,0.0031467846340719886,0.06154865392564349
1984-06-01,0.027016561110116886,-0.19193671770095197,-0.10926599129376456,-0.008084555717346044,-0.4030504871536537,-0.0255047606986602,1,0.1654259718775849,0.6839044736361641,0.0127872589678517,0.025843770279401043,0.00500696961244307,0.10703155562655525
1984-07-01,0.005413498053625341,-0.17869373922955312,-0.12503605827982417,0.030202551090246332,-0.19931425584114762,-0.006312888549632401,5,0.0,0.19360652881706955,0.018750540463026186,0.05420023497611319,0.006021134806110301,0.7274215609376807
1984-08-01,-0.04766278277893235,-0.13318490767079058,-0.1496624416173994,-0.06863448860649884,0.1330333545891646,-0.11510493877767104,3,0.16266887234629163,0.007838473111661021,0.012821874438456744,0.7942827105321685,0.005025676376561901,0.01736239319486012
1984-09-01,-0.02718431122020858,-0.15928134235568345,-0.14134994619178223,-0.048112978492241096,-0.04585854780442128,-0.026384950809860645,5,0.0,0.09169317367365054,0.052457877972358465,0.3722177493007994,0.014630882498885119,0.4690003165543065
1984-10-01,-0.05704748679590012,-0.0886227730087716,-0.12952184291178886,-0.00864520676819951,0.10004875687435964,-0.043767677500190054,3,0.07168458781362,0.017848490344279554,0.033964270795531416,0.8194011577352122,0.008559829002565706,0.04854166430879103
1984-11-01,0.0018617472053999596,-0.12711605593708247,-0.17879688422079004,-0.03361044755072922,0.2341872226396605,-0.23650446416916907,3,0.5128205128205128,0.034935914571891664,0.052199389057096396,0.30011659959741654,0.04360157496389617,0.05632600898918644
1984-12-01,-0.08214758869467557,-0.07049010691823479,-0.14853239629831777,-0.029395528139982793,-0.019436465355779867,0.00025439066899964904,3,0.0,0.08123314606792587,0.0868664937905816,0.45358459296731996,0.019038729723758183,0.3592770374504144
1985-01-01,-0.01568442050770595,-0.16338894026684386,-0.1457464135576891,-0.007501250217205588,-0.13183762381691674,0.006003077954211333,5,0.0,0.05920255237875065,0.015121813391055974,0.05472442071008549,0.004312697541570786,0.866638515978537
1985-02-01,0.036508402722397165,-0.1755737811894848,-0.12970270785366275,0.02881534427925045,-0.2741425603270604,0.07418881471747824,5,0.0,0.4054747506513404,0.025118843843989304,0.05125711545729161,0.007849430684968834,0.5102998593624098
1985-03-01,0.025103757913168677,-0.18743171980086967,-0.11714579685981723,-0.00010053470062465059,-0.377817045147309,0.056167035406343956,1,0.0,0.68546826492504,0.023805101714037314,0.044266545038196686,0.008355586283274366,0.23810450203945163
1985-04-01,-0.048099327261086684,-0.1364846247509689,-0.16283931250463018,-0.07190186486486426,0.12242981997991433,-0.05633561934097681,3,0.23159636062861869,0.003119554701165433,0.005964382473031749,0.7495826624933859,0.001788106559456647,0.007948933144341629
1985-05-01,-0.026953068504065984,-0.12928900188187376,-0.16524096047939188,-0.03998016493451032,0.030626423825562216,-0.07234074891961968,3,0.0,0.03451869265023052,0.03243522143116203,0.8198618241211747,0.01016050732467976,0.103023754472753
1985-06-01,-0.08556028466435821,-0.0838290828568244,-0.18627218165646411,-0.09345074292277489,0.4648980390417953,-0.16846400696145875,4,0.5927763992280123,0.021970488382869954,0.07128168090796552,0.11360866005662477,0.1655201199824948,0.034842651442032635
1985-07-01,-0.03859740712307947,-0.14297861369636125,-0.1508084546496063,-0.028367798625230246,-0.11704305140299194,0.07775122377919007,5,0.0,0.046441111243751415,0.0209779045252821,0.05568378711056339,0.004819528782252962,0.8720776683381501
1985-08-01,0.02494482657450154,-0.18955890082795188,-0.14698145950370978,0.019169947480164793,-0.3183675895577291,0.01220459299058611,1,0.0,0.6648542460316136,0.018610114323541434,0.04091036482573255,0.0066016399328258845,0.26902363488628656
1985-09-01,0.011071144930832773,-0.18620833034674716,-0.15334168136088946,-0.012968903720828465,-0.20950366311826332,0.0286772802829886,5,0.0,0.13997172885851691,0.01604985762045252,0.042813211457736866,0.004953219433271286,0.7962119826300225
1985-10-01,-0.05731582617787571,-0.11910139065381255,-0.1595919868121569,-0.0307172157865538,-0.03198520131522062,0.03610607368828633,5,0.0,0.08054732996149494,0.07329576599402086,0.3333725020233418,0.0157226749860088,0.4970617270351337
1985-11-01,0.02595908153917576,-0.16375296500865555,-0.15546985171031216,-0.01151700526050147,-0.11285307597778653,-0.04980122488033522,5,0.0,0.155705987671387,0.03675843055937835,0.1738310465341121,0.012148051988537767,0.6215564832465849
1985-12-01,0.005551440443472892,-0.17759627047868295,-0.18072287426652622,-0.03560522760607889,-0.009487348772145307,-0.12704362964724647,3,0.0,0.09992035471627829,0.05429166647621994,0.5938895819452463,0.02191649103079006,0.22998190583146544
