date,naive_lo_l1,naive_lns_l1,naive_los_l1,naive_mx_l1,naive_lo_l2,naive_lns_l2,naive_los_l2,naive_mx_l2,naive_lo_l3,naive_lns_l3,naive_los_l3,naive_mx_l3,naive_lo_l4,naive_lns_l4,naive_los_l4,naive_mx_l4,naive_lo_l5,naive_lns_l5,naive_los_l5,naive_mx_l5,naive_lo_l6,naive_lns_l6,naive_los_l6,naive_mx_l6,naive_lo_l7,naive_lns_l7,naive_los_l7,naive_mx_l7,naive_lo_l8,naive_lns_l8,naive_los_l8,naive_mx_l8,naive_lo_l9,naive_lns_l9,naive_los_l9,naive_mx_l9,naive_lo_l10,naive_lns_l10,naive_los_l10,naive_mx_l10,naive_random_lo_l1,naive_random_lns_l1,naive_random_los_l1,naive_random_mx_l1,naive_random_lo_l2,naive_random_lns_l2,naive_random_los_l2,naive_random_mx_l2,naive_random_lo_l3,naive_random_lns_l3,naive_random_los_l3,naive_random_mx_l3,naive_random_lo_l4,naive_random_lns_l4,naive_random_los_l4,naive_random_mx_l4,naive_random_lo_l5,naive_random_lns_l5,naive_random_los_l5,naive_random_mx_l5,naive_random_lo_l6,naive_random_lns_l6,naive_random_los_l6,naive_random_mx_l6,naive_random_lo_l7,naive_random_lns_l7,naive_random_los_l7,naive_random_mx_l7,naive_random_lo_l8,naive_random_lns_l8,naive_random_los_l8,naive_random_mx_l8,naive_random_lo_l9,naive_random_lns_l9,naive_random_los_l9,naive_random_mx_l9,naive_random_lo_l10,naive_random_lns_l10,naive_random_los_l10,naive_random_mx_l10,mvo_lo_l1,mvo_lns_l1,mvo_los_l1,mvo_mx_l1,mvo_lo_l2,mvo_lns_l2,mvo_los_l2,mvo_mx_l2,mvo_lo_l3,mvo_lns_l3,mvo_los_l3,mvo_mx_l3,mvo_lo_l4,mvo_lns_l4,mvo_los_l4,mvo_mx_l4,mvo_lo_l5,mvo_lns_l5,mvo_los_l5,mvo_mx_l5,mvo_lo_l6,mvo_lns_l6,mvo_los_l6,mvo_mx_l6,mvo_lo_l7,mvo_lns_l7,mvo_los_l7,mvo_mx_l7,mvo_lo_l8,mvo_lns_l8,mvo_los_l8,mvo_mx_l8,mvo_lo_l9,mvo_lns_l9,mvo_los_l9,mvo_mx_l9,mvo_lo_l10,mvo_lns_l10,mvo_los_l10,mvo_mx_l10,ridge_lo_l1,ridge_lns_l1,ridge_los_l1,ridge_mx_l1,ridge_lo_l2,ridge_lns_l2,ridge_los_l2,ridge_mx_l2,ridge_lo_l3,ridge_lns_l3,ridge_los_l3,ridge_mx_l3,ridge_lo_l4,ridge_lns_l4,ridge_los_l4,ridge_mx_l4,ridge_lo_l5,ridge_lns_l5,ridge_los_l5,ridge_mx_l5,ridge_lo_l6,ridge_lns_l6,ridge_los_l6,ridge_mx_l6,ridge_lo_l7,ridge_lns_l7,ridge_los_l7,ridge_mx_l7,ridge_lo_l8,ridge_lns_l8,ridge_los_l8,ridge_mx_l8,ridge_lo_l9,ridge_lns_l9,ridge_los_l9,ridge_mx_l9,ridge_lo_l10,ridge_lns_l10,ridge_los_l10,ridge_mx_l10,ridge_random_lo_l1,ridge_random_lns_l1,ridge_random_los_l1,ridge_random_mx_l1,ridge_random_lo_l2,ridge_random_lns_l2,ridge_random_los_l2,ridge_random_mx_l2,ridge_random_lo_l3,ridge_random_lns_l3,ridge_random_los_l3,ridge_random_mx_l3,ridge_random_lo_l4,ridge_random_lns_l4,ridge_random_los_l4,ridge_random_mx_l4,ridge_random_lo_l5,ridge_random_lns_l5,ridge_random_los_l5,ridge_random_mx_l5,ridge_random_lo_l6,ridge_random_lns_l6,ridge_random_los_l6,ridge_random_mx_l6,ridge_random_lo_l7,ridge_random_lns_l7,ridge_random_los_l7,ridge_random_mx_l7,ridge_random_lo_l8,ridge_random_lns_l8,ridge_random_los_l8,ridge_random_mx_l8,ridge_random_lo_l9,ridge_random_lns_l9,ridge_random_los_l9,ridge_random_mx_l9,ridge_random_lo_l10,ridge_random_lns_l10,ridge_random_los_l10,ridge_random_mx_l10,SPY_buy_and_hold,equal_weight_benchmark
2003-01-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,0.9999999999999999,0.2857142857142857,0.0,1.0,0.9999999999999999,0.28571428571428564,0.0,1.0,1.0,0.2857142857142857,1.0,1.0
2003-02-01,0.0,0.21562654742774592,0.04591862839290717,0.038715353509611916,0.28801424113639823,0.15641038542279184,0.04694285662869413,0.2336859197674899,0.28801424113639823,0.6938135341871506,0.6338498191105953,0.40640447039848304,0.28801424113639823,0.11569050758558447,0.05890479977839311,0.23434993276407998,0.28801424113639823,0.11700035555416281,0.06844053682677727,0.2352372929806788,0.28801424113639823,0.11700035555416291,0.06947355639924174,0.2352957811165197,0.28801424113639823,0.1170003555541628,0.1426711370171743,0.25964456526783297,0.28801424113639823,0.11700035555416291,0.1428634335788173,0.2594450468807261,0.28801424113639823,0.1170003555541628,0.1455631436692463,0.2492488432304325,0.28801424113639823,0.1170003555541628,0.11700035555416281,0.24899913700099435,2.0,1.9566128906873232,1.951991395952771,1.9857912130839142,2.0,1.3595026858489112,1.118699533921949,1.9860427596415582,2.0,1.5102264307368742,1.3502080161400487,1.9819975916760209,2.0,0.9809618796573985,0.6814737774116248,1.9828309891947755,2.0,0.9800190404587689,0.8601875047271227,1.9852277052306688,2.0,0.9800190404587689,0.9720548930272016,1.9846779169708921,2.0,0.9800190404587689,0.8726298350844612,1.9832412564955944,2.0,0.9800190404587689,0.9274600651742633,1.9830539828473417,2.0,0.9800190404587689,0.9705371862838444,1.9836127680294273,2.0,0.9800190404587689,0.9800190404587689,1.9839423203407756,0.0,0.0413329978629669,0.04800860404722895,0.058207926832189893,0.03564995904490825,0.05109609420592758,0.0413329978629669,0.051807794268789564,0.040955588991110015,0.05100069795677163,0.03872834778121628,0.04968647442826524,0.03954189946039888,0.0497052722218732,0.03759969521752876,0.05332173402468683,0.04462215158274013,0.052820776870399676,0.03586466426208265,0.05632068644653043,0.04815876002927401,0.0528207768703996,0.039598259451143675,0.05824207050361724,0.04815876002927401,0.052820776870399475,0.04952071297999197,0.05956427836003117,0.04815876002927402,0.0528207768703996,0.05055543806598176,0.060056941056902166,0.04815876002927402,0.052820776870399544,0.05113892548118015,0.06035404717381166,0.04815876002927402,0.052820776870399544,0.0528207768703996,0.06101234672248983,1.0,0.15123679055556608,0.04620374513144976,0.7393668820717476,1.0,0.11782325411630015,0.04679699548650734,0.7394174705104564,1.0,0.2528259889196762,0.04660798017653017,0.7394013501824208,1.0,0.3620127115875711,0.3618166586958628,0.8309329625620189,1.0,0.10450557658375662,0.06336747492760691,0.7402440949035428,1.0,0.10450557658375662,0.06341261547695859,0.7403333219292603,1.0,0.1045055765837566,0.1797602517902785,0.7748471122888704,1.0,0.10450557658375663,0.06216529057947053,0.7399784966651052,1.0,0.10450557658375662,0.11638535208797127,0.7505118630195206,1.0,0.10450557658375662,0.1045055765837566,0.7499614430176257,1.0,1.9537101432445243,1.9537962548685504,1.2770854969919563,1.0,0.949211245835816,0.9808568882398504,1.2769664275801609,1.0,0.8347685264719336,0.753788900991254,1.275090457469144,1.0,0.9572117220732281,0.974393469243813,1.2754181406951546,1.0,0.5271046831784887,0.8464164050313787,1.2751697064750884,1.0,0.5271046831784887,0.5701407605372165,1.2742868671078194,1.0,0.5271046831784887,0.6879656557597382,1.2751231786565627,1.0,0.5271046831784887,0.6494700943444763,1.2754760545738153,1.0,0.5271046831784887,0.5219942190074165,1.2753659311587215,1.0,0.5271046831784887,0.5271046831784887,1.275376773841189,0.0,0.011849318895845853
2003-03-01,2.0,0.2229513125346425,0.10152228111080408,1.4830400228134037,0.47775892128695174,0.1449391526807,0.06527940838112595,0.41656967576372883,0.47775892128695174,0.17527303037369757,0.06338442526946542,0.4169938536132926,0.47775892128695174,0.127403917981678,0.050004628967022985,0.4204881764197811,0.47775892128695174,0.1298600317255535,0.0580057322588695,0.420951918851293,0.47775892128695174,0.1298600317255535,0.07168187926053005,0.42332926482510547,0.47775892128695174,0.12986003172555355,0.1407010046823996,0.4446090438959663,0.47775892128695174,0.1298600317255535,0.10932132386172785,0.43205122042459426,0.47775892128695174,0.12986003172555355,0.1301730065358874,0.4353221856299798,0.47775892128695174,0.12986003172555355,0.12986003172555355,0.42765222429258476,0.0,1.9038318111947194,1.898477718889196,0.25,0.8639345988950735,1.948741358098109,1.9433464714719213,0.8639345988950734,1.117319410468883,1.8807599434516316,1.9763570590470734,1.1173194104688828,1.1548571255986313,1.285105722401426,1.1743255964420298,1.1548571255986313,1.1548571255986313,1.0104352810365635,1.0347427060939876,1.1548571255986313,1.1548571255986313,1.0104352810365635,0.9141472819524885,1.1548571255986313,1.1548571255986313,1.0104352810365635,0.9987954840169244,1.1548571255986315,1.1548571255986313,1.0104352810365635,1.0593170583902396,1.1548571255986313,1.1548571255986313,1.0104352810365635,1.0172338334142075,1.1548571255986315,1.1548571255986313,1.0104352810365635,1.0104352810365638,1.1548571255986313,0.0,0.05799927309950287,0.026599359285506274,0.1429538304348304,0.0873718795519346,0.16007866534636192,0.05799927309950287,0.13076338730136428,0.1079891881180639,0.10397134650965188,0.04954224111569511,0.12476257397590593,0.11814344108469305,0.11823965573489577,0.05006307333210103,0.144641844820789,0.11121629891901935,0.12564377507827415,0.06939848659485927,0.1451021631955846,0.12293430956004021,0.12564377507827415,0.07486158081135065,0.14899706873418103,0.12293430956004021,0.12564377507827407,0.15952366674213325,0.17074696377571952,0.12293430956004021,0.12564377507827415,0.1148942171503785,0.1523017052360556,0.12293430956004021,0.12564377507827404,0.12739093430305365,0.15553302454802245,0.12293430956004021,0.12564377507827404,0.12564377507827415,0.15467166966650708,1.0,0.062468111492426565,0.00973544246562641,0.8280502838800498,1.0,0.21576154449477308,0.017907590885886837,0.8255402288748642,1.0,0.1991182284320261,0.03886351297691204,0.8206902197479,1.0,0.07724252550907337,0.03994542755882835,0.8205518066127263,1.0,0.0726364035437205,0.039288357594406076,0.8210422401520854,1.0,0.0726364035437206,0.04339162157688109,0.8202494878353626,1.0,0.07263640354372057,0.1679262570312705,0.8541649006838993,1.0,0.07263640354372058,0.1540338234972661,0.8414895857213449,1.0,0.0726364035437206,0.06640671861154063,0.8195087766368826,1.0,0.0726364035437206,0.07263640354372049,0.823038825166092,1.0,1.947000496057349,1.940554076518142,1.125,1.0,1.1179960224452405,1.00946501048972,1.125,1.0,0.789132251018517,0.800768778444839,1.125,1.0,0.7520784486246054,0.6677926802161692,1.1250000000000002,1.0,0.5764793961740455,0.8222718366426457,1.125,1.0,0.5764793961740456,0.7626291900183393,1.1250000000000002,1.0,0.5764793961740455,0.7181319849710194,1.125,1.0,0.5764793961740455,0.5643590933926246,1.1249999999999998,1.0,0.5764793961740456,0.5763737587982187,1.1250000000000002,1.0,0.5764793961740456,0.5764793961740456,1.125,0.0,0.016739236379560096
2003-04-01,0.0,2.0446073953504955,2.1067225606956823,0.47672195338652834,0.22452892128998,1.0809990856574774,1.084106610770093,0.4319464858012617,0.23547604370038072,0.7570726701167607,0.7307941497577453,0.37356055190329884,0.23547604370038072,0.16282830286022,0.11783479457830218,0.24148743654639615,0.23547604370038072,0.13900337980091038,0.10248306996053866,0.24145946386683556,0.23547604370038072,0.13900337980091043,0.0968757985642234,0.2416469824001634,0.23547604370038072,0.13900337980091043,0.10033277579162256,0.24153818763320972,0.23547604370038072,0.13900337980091038,0.14090351324940392,0.25448718237139756,0.23547604370038072,0.13900337980091043,0.14067215934378766,0.25151648195446963,0.23547604370038072,0.13900337980091043,0.1390033798009105,0.25201335875494435,2.0,2.0042403240711124,2.0042875233981468,2.000518751978664,2.0,1.187277167573935,1.1272565975273765,1.8798553719918942,1.9431940558616823,1.4280683959181404,1.3832066916037946,1.872054957515193,1.9431940558616823,1.0826765744807962,1.1313614615270287,1.84283448652284,1.9431940558616823,0.69859560405535,0.9485405395078192,1.8084682458385068,1.9431940558616823,0.69859560405535,0.7173672146113413,1.7821423696496896,1.9431940558616823,0.6985956040553503,0.603118947966494,1.7748528845691942,1.9431940558616823,0.69859560405535,0.6693153973703072,1.783267308602034,1.9431940558616823,0.69859560405535,0.6983186903948687,1.7877751469639063,1.9431940558616823,0.69859560405535,0.6985956040553499,1.7876493576986738,0.0,0.09551074583397384,0.004287523398146753,0.06860555673457816,0.15315631002803254,0.1171006134249793,0.09551074583397384,0.16787788582724478,0.15939437228135406,0.12190544869920872,0.0932558468687816,0.16482615423349545,0.1338444613421432,0.12671437925322024,0.08910815246761684,0.1518406847622497,0.1263810921393496,0.127857381477519,0.086113368774201,0.13626697608095467,0.1263810921393496,0.12785738147751896,0.21118033274032125,0.1625574973233922,0.1263810921393496,0.12785738147751896,0.10251057670929112,0.1376669626240902,0.1263810921393496,0.12785738147751896,0.11160964245203131,0.14047955240150753,0.1263810921393496,0.12785738147751902,0.12196191883004111,0.1421373162030796,0.1263810921393496,0.12785738147751902,0.127857381477519,0.14311160034935919,0.0,0.029077350981276107,0.029850479341733016,0.07888719466738262,0.0,0.1453065945808339,0.05569267078179674,0.07957474631877282,0.0,0.19753924465636916,0.11034484660114255,0.08125230382639809,0.0,0.17257717053937371,0.11359603320597891,0.08136110494212744,0.0,0.1545828872067077,0.11479099911821761,0.08163776783577813,0.0,0.15458288720670774,0.11999980005224735,0.08152779989580194,0.0,0.15458288720670774,0.11680656187146826,0.08138863421345267,0.0,0.15458288720670776,0.12501157252522171,0.08138791444982552,0.0,0.15458288720670774,0.1762092656029903,0.08853097173380542,0.0,0.15458288720670774,0.1545828872067077,0.08416555565789395,1.0,0.11595212884732933,0.029850479341733016,0.8771266347959853,1.0,0.8916564407855249,0.8283171827274101,0.9785491011668448,1.0,0.789236005018345,0.6407158918352279,0.9518002480026417,1.0,0.7240542105266112,0.5294550151244097,0.9377742675857672,1.0,0.4891256130765854,0.6845102428976773,0.9587270153677173,1.0,0.4891256130765856,0.47232365486749417,0.91706882859305,1.0,0.4891256130765854,0.5663444565122323,0.9308229404833338,1.0,0.4891256130765854,0.4870601888106732,0.918305688001321,1.0,0.4891256130765854,0.4811349540355306,0.9178712479350547,1.0,0.4891256130765854,0.4891256130765856,0.9181006645654248,0.0,0.015476546610789205
2003-05-01,0.25,1.840502865797916,2.184865170072579,0.4109936820645406,0.5817444895931992,1.1685456492434816,1.0979335979283669,0.6775751613602421,0.8418634012440187,0.530492877346543,0.15755855428355786,0.7138385189142198,0.8900963932206936,0.5364130844036822,0.20084596550999848,0.761306125625391,0.8900963932206936,0.5775085061097891,0.4435359540291454,0.7677706052048607,0.8900963932206936,0.5775085061097891,0.5917476229023649,0.7982499534352344,0.8900963932206936,0.5775085061097891,0.5697526072823247,0.7953856937339843,0.8900963932206936,0.5775085061097891,0.5675038943864341,0.8089061872266975,0.8900963932206936,0.5775085061097891,0.569410247665933,0.8097110689755056,0.8900963932206936,0.5775085061097891,0.5775085061097891,0.8114473032943534,2.0,2.0535716364277223,2.0610437873000924,2.012375631734124,1.859545136397656,1.5984629000594714,2.1148854631895166,1.910539143868836,1.3717428610709723,1.1297623730311765,0.8893713555385168,1.3125970966138256,1.399128515724939,1.0287664767917744,1.1101882145209117,1.3649765006478027,1.399128515724939,0.9905468531174996,1.0178322407389242,1.3516267979384229,1.399128515724939,0.9905468531174997,1.103902322551294,1.3414892977829829,1.399128515724939,0.9905468531174997,0.9914634051910692,1.3351163533896908,1.399128515724939,0.9905468531174997,1.0158909095966309,1.340617475311323,1.399128515724939,0.9905468531174997,1.0010650307232327,1.338743230372216,1.399128515724939,0.9905468531174997,0.9905468531174996,1.3376814948047715,0.0,0.14869057087388726,0.18486517007257897,0.03375740802351318,0.21450238491409745,0.44774257224614383,0.14869057087388726,0.19361413039707578,0.48615270114175524,0.539258222476735,0.25071012301993933,0.44105576359067566,0.5530851037765665,0.4806833717894821,0.4345193394639137,0.5266720608742771,0.3972036238642428,0.39486082532052313,0.5254005868975693,0.4198833590670489,0.3985314139306134,0.39486082532052313,0.6176908352971351,0.43860496785699565,0.3985314139306134,0.3948608253205232,0.5025594027959039,0.4188298995879429,0.3985314139306134,0.3948608253205232,0.4299145378329355,0.40486736263853923,0.3985314139306134,0.3948608253205232,0.38578405443489666,0.39651142146087737,0.3985314139306134,0.3948608253205232,0.39486082532052313,0.39815023377391934,2.0,0.32772482062956587,0.20169361456476986,1.66060655266817,2.0000000000000004,0.3440413400431519,0.19625743595610345,1.659660596674477,1.6610996095517554,0.3145259245207728,0.19485490632412963,1.3844382932452073,1.6610996095517554,0.610250610298596,0.5273206600119577,1.4470427437616713,1.6610996095517554,0.3514867986845865,0.5055887810710873,1.4428236206822196,1.6610996095517554,0.35148679868458627,0.24963919002176335,1.394885767421758,1.6610996095517554,0.35148679868458627,0.3184562147095318,1.4078597217179134,1.6610996095517554,0.3514867986845865,0.3565104447919569,1.4150315643227938,1.6610996095517554,0.3514867986845864,0.35315467994369765,1.4143983478525526,1.6610996095517554,0.3514867986845864,0.3514867986845864,1.4140830512722373,2.0,0.6687950475375233,0.20169361456476986,1.7561294080074048,2.0,1.1032805268541388,0.6306529007453227,1.8148250675341184,1.3971411741359274,0.9938205059442984,0.5967122442840875,1.2868469872559212,1.4564660388502912,1.1020975312587564,0.8908661111791213,1.376519827383542,1.4672743695463522,0.9377711739477383,1.015354469786079,1.3749518182695848,1.4672743695463522,0.9377711739477385,0.9707939699280119,1.3707434896360065,1.4672743695463522,0.9377711739477383,0.9325509017421856,1.366614748828929,1.4672743695463524,0.9377711739477383,0.9643776329119566,1.3750208370135575,1.4672743695463524,0.9377711739477383,0.9431147118028806,1.375986117333989,1.4672743695463524,0.9377711739477383,0.9377711739477386,1.3755449351854268,0.0,0.0322275517072681
2003-06-01,1.7538133246681018,0.61725536197761,0.10341004401782228,1.6255660748594916,1.1716071025626964,1.063866940122004,0.9911021923224007,1.3224665591545153,0.9125455068914463,0.7889377817136172,0.7382213846754676,1.0769747228511788,0.5581520454080671,0.2831186144052288,0.1938610829868473,0.7279010558588443,0.6354759787891153,0.30093703558269846,0.40536420806744994,0.8159455341425893,0.6354759787891153,0.30093703558269846,0.5444410418332647,0.8460174308414619,0.6354759787891153,0.30093703558269846,0.37604114881330863,0.7864946467213199,0.6354759787891153,0.30093703558269846,0.35581737025920124,0.7594856849124085,0.6354759787891153,0.30093703558269846,0.2749677862984441,0.7212284603185324,0.6354759787891153,0.30093703558269846,0.3009370355826985,0.7256521796315916,2.0,0.9381157017177818,0.18780686928050194,1.7158313481215448,1.332881379201087,0.8006021892239203,1.070286304475276,1.358357548444988,1.0215969448277833,0.9807407040735616,0.6697347090654466,0.9704651277736194,1.0831872030072323,0.8118401881946665,0.8841751600695118,1.0086043420940924,1.0831872030072323,0.8213404677264968,0.747135028800793,0.9975136469003033,1.0831872030072323,0.8213404677264968,0.8647782777580707,0.990914195228523,1.0831872030072323,0.8213404677264968,0.8629113490130006,1.0034205654380326,1.0831872030072323,0.8213404677264968,0.8958258175367896,1.0092592480096996,1.0831872030072323,0.8213404677264968,0.8561830199899855,1.008656416357369,1.0831872030072323,0.8213404677264968,0.8213404677264966,1.0006479244810058,2.0,0.6436854369615777,0.11603654394249796,1.6251679238580596,1.0746614707596884,0.6906091657166127,0.6436854369615777,0.997467228178846,0.6546781171358296,0.642678115000138,0.6239548772774723,0.8630797308063871,0.8948240397157267,0.690814396811683,0.5675098466601054,0.962547875921806,0.8090837513313699,0.5865646620632582,0.6647046132573491,0.8931094134884001,0.7289641391983936,0.5865646620632583,0.7342020166467927,0.8597993502943981,0.7289641391983936,0.5865646620632583,0.713714520797881,0.8452310846387697,0.7289641391983936,0.5865646620632583,0.6471998222708898,0.8256711153779913,0.7289641391983936,0.5865646620632584,0.5952127059434157,0.8114991573205459,0.7289641391983936,0.5865646620632584,0.5865646620632582,0.8087063345011294,1.0,0.42245133962931025,0.18780686928050194,1.0208089039811827,1.0000000000000002,0.47579046170532,0.19181947360018559,1.0202045840463776,1.0,0.8897978985702498,0.6116456675777286,1.1039323774680345,1.0,0.8827040275051248,0.5224662910157498,1.0912104628080421,1.0,0.6464952245186899,0.2613922503678283,1.0245571007389356,1.0,0.6464952245186899,0.43300173303076495,1.0488720695319491,1.0,0.6464952245186899,0.5661150469606616,1.0588887744151887,1.0,0.6464952245186899,0.6318428360942236,1.065291362233288,1.0,0.6464952245186898,0.6893602089365971,1.0684967599963824,1.0,0.6464952245186898,0.6464952245186899,1.0454897408114028,1.0,0.38409907894127343,0.18780686928050194,0.9683013705996242,1.0,0.5745489524443433,0.7697316089634015,1.0355251228192417,1.0000000000000002,0.8636834035333848,0.5899857023990327,1.0274887217220012,1.0000000000000004,0.9415717902821985,0.7979566140159797,1.0624330212059028,1.0000000000000004,0.9274593852240897,0.9353863772836852,1.0855124604987343,1.0000000000000004,0.9274593852240897,0.8880105872975177,1.077792631233266,1.0000000000000004,0.9274593852240897,0.8569243612801855,1.0734001868247034,1.0,0.9274593852240897,0.8983643926969749,1.0801230484019244,1.0,0.9274593852240897,0.9240961145762575,1.0814417246933143,1.0,0.9274593852240897,0.9274593852240897,1.0808368878526866,0.0,0.022518882416922986
2003-07-01,2.0,1.0160060557362445,2.0192680851827833,2.007495254799736,1.1742318896493429,1.2371133610981615,1.0222451391052148,1.2610025775863838,0.8598989559668392,1.0323468179955413,1.3485814073541027,1.1490391255318935,0.29439779495317187,0.5058309503248716,1.0755108182488777,0.6491058229619509,0.38535837327104416,0.5874453184542632,0.9035530982186759,0.6379069966647128,0.38535837327104416,0.5874453184542632,1.0293483889230477,0.6757785286702855,0.38535837327104416,0.5874453184542631,0.772817125475569,0.5965480886512318,0.38535837327104416,0.5874453184542632,0.7505376712995928,0.5781676261715272,0.38535837327104416,0.5874453184542631,0.6203057142058784,0.53166944799535,0.38535837327104416,0.5874453184542631,0.5874453184542632,0.5193871542931593,2.0,2.0126063067600946,2.0142594333651034,2.003522021642466,1.3425852866890076,1.7799852578171365,2.0178133343515774,1.5100544197935077,1.3425852866890073,1.2942589955591108,1.557171967362056,1.3958002567053902,1.1047711170887404,1.3111899166470682,1.631683710063994,1.2061512551641678,1.1141224217310162,1.3883343271570272,1.5126688858530613,1.20455449517164,1.119802588555542,1.3883343271570272,1.5467096166578398,1.2021653746966479,1.119802588555542,1.3883343271570272,1.3953295134370531,1.1940765624342191,1.119802588555542,1.3883343271570268,1.4094267377888863,1.196852638845146,1.119802588555542,1.3883343271570268,1.3850716529358458,1.1903475363575793,1.119802588555542,1.3883343271570268,1.3883343271570268,1.191273515728014,2.0,0.6644493628525314,0.021532104743325675,1.5220973874977115,1.2051383705487626,0.6752005413606932,0.6644493628525314,1.0762197085181282,0.7653513604080643,0.5464881942324028,0.5565766678303976,0.7967487843737495,0.7172793619847073,0.5263689281678895,0.47172380756350046,0.7078347078689786,0.46170405825667776,0.4060124628126005,0.5828771580931629,0.5789571572710612,0.43171137676641846,0.40601246281260056,0.5672532330296841,0.5499920693903046,0.43171137676641846,0.4060124628126006,0.5301219766598987,0.520250782384943,0.43171137676641846,0.40601246281260056,0.4582489352676684,0.49774971200407897,0.43171137676641846,0.40601246281260067,0.40561512947562034,0.49477515318757737,0.43171137676641846,0.40601246281260067,0.40601246281260056,0.4953881953239877,1.0,0.43356787870678215,0.01425943336510338,0.9122964772396869,1.0,0.9991660621488638,0.6970513089615121,1.0704109682465393,1.0,0.9372045001765059,0.5482607661413652,1.0376747681515501,0.9999999999999999,0.8318849825738734,0.437969016930902,0.983589988313617,1.0,0.6998738437229933,0.38886401330393855,0.9665534584992024,1.0,0.6998738437229933,0.5345208727513572,1.0009684403314119,1.0,0.6998738437229933,0.6554123847428992,1.0302944918259154,1.0,0.6998738437229933,0.6053587695842721,1.0240177277604103,1.0,0.6998738437229933,0.6656626749599734,1.0399518817344153,1.0,0.6998738437229933,0.6998738437229932,1.0427848464950036,1.0,2.0121426811242062,2.0142594333651034,1.252216185880216,1.0,1.7037198763133459,2.016548371866291,1.2525697362474748,1.0,1.6182209626724506,1.6667886111508532,1.2089834275433426,0.9999999999999999,1.3914308401122166,1.4182230204608701,1.1420701314131667,0.9999999999999998,1.4466596502035434,1.4807697555812187,1.1538057168393197,0.9999999999999998,1.4466596502035438,1.5258217076734049,1.1624215376232616,0.9999999999999998,1.4466596502035438,1.422990365608805,1.1511749258419763,1.0,1.4466596502035434,1.4421549454238989,1.1545753683115867,1.0,1.4466596502035438,1.4537960319938006,1.1568619575242856,1.0,1.4466596502035438,1.4466596502035438,1.1564149261121262,0.0,0.008852047168693172
